,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：361yd,Hdcp：9,PAR：3,Reg.：124yd,Hdcp：15,PAR：4,Reg.：377yd,Hdcp：3
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度8位/18ホール中 平均スコア5.32 平均パット数2.18 パーオン率27.7% フェアウェイ率73.0% OB率20.0% バンカー率25.5%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.18 パーオン率27.7% フェアウェイ率73.0% OB率20.0% バンカー率25.5%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.18 パーオン率27.7% フェアウェイ率73.0% OB率20.0% バンカー率25.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.02 パーオン率31.8% フェアウェイ率- OB率27.0% バンカー率24.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.02 パーオン率31.8% フェアウェイ率- OB率27.0% バンカー率24.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.02 パーオン率31.8% フェアウェイ率- OB率27.0% バンカー率24.5%,難易度5位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率21.0% フェアウェイ率56.0% OB率70.7% バンカー率-,難易度5位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率21.0% フェアウェイ率56.0% OB率70.7% バンカー率-,難易度5位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率21.0% フェアウェイ率56.0% OB率70.7% バンカー率-
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：383yd,Hdcp：7,PAR：3,Reg.：154yd,Hdcp：13,PAR：4,Reg.：407yd,Hdcp：1
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度9位/18ホール中 平均スコア5.36 平均パット数2.13 パーオン率33.7% フェアウェイ率49.7% OB率54.0% バンカー率-,難易度9位/18ホール中 平均スコア5.36 平均パット数2.13 パーオン率33.7% フェアウェイ率49.7% OB率54.0% バンカー率-,難易度9位/18ホール中 平均スコア5.36 平均パット数2.13 パーオン率33.7% フェアウェイ率49.7% OB率54.0% バンカー率-,難易度14位/18ホール中 平均スコア4.36 平均パット数1.97 パーオン率27.3% フェアウェイ率- OB率59.3% バンカー率-,難易度14位/18ホール中 平均スコア4.36 平均パット数1.97 パーオン率27.3% フェアウェイ率- OB率59.3% バンカー率-,難易度14位/18ホール中 平均スコア4.36 平均パット数1.97 パーオン率27.3% フェアウェイ率- OB率59.3% バンカー率-,難易度3位/18ホール中 平均スコア5.8 平均パット数1.86 パーオン率16.0% フェアウェイ率71.7% OB率31.0% バンカー率10.0%,難易度3位/18ホール中 平均スコア5.8 平均パット数1.86 パーオン率16.0% フェアウェイ率71.7% OB率31.0% バンカー率10.0%,難易度3位/18ホール中 平均スコア5.8 平均パット数1.86 パーオン率16.0% フェアウェイ率71.7% OB率31.0% バンカー率10.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：477yd,Hdcp：5,PAR：4,Reg.：339yd,Hdcp：17,PAR：5,Reg.：545yd,Hdcp：11
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度7位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率34.0% フェアウェイ率58.7% OB率35.5% バンカー率63.0%,難易度7位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率34.0% フェアウェイ率58.7% OB率35.5% バンカー率63.0%,難易度7位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率34.0% フェアウェイ率58.7% OB率35.5% バンカー率63.0%,難易度11位/18ホール中 平均スコア5.51 平均パット数1.7 パーオン率18.0% フェアウェイ率63.0% OB率68.0% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.51 平均パット数1.7 パーオン率18.0% フェアウェイ率63.0% OB率68.0% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.51 平均パット数1.7 パーオン率18.0% フェアウェイ率63.0% OB率68.0% バンカー率8.0%,難易度1位/18ホール中 平均スコア7.06 平均パット数2.21 パーオン率27.7% フェアウェイ率70.3% OB率62.3% バンカー率19.5%,難易度1位/18ホール中 平均スコア7.06 平均パット数2.21 パーオン率27.7% フェアウェイ率70.3% OB率62.3% バンカー率19.5%,難易度1位/18ホール中 平均スコア7.06 平均パット数2.21 パーオン率27.7% フェアウェイ率70.3% OB率62.3% バンカー率19.5%
