,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：518yd,Hdcp：,PAR：4,Reg.：394yd,Hdcp：,PAR：3,Reg.：173yd,Hdcp：
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度2位/18ホール中 平均スコア6.47 平均パット数2 パーオン率22.3% フェアウェイ率55.5% OB率29.3% バンカー率13.0%,難易度2位/18ホール中 平均スコア6.47 平均パット数2 パーオン率22.3% フェアウェイ率55.5% OB率29.3% バンカー率13.0%,難易度2位/18ホール中 平均スコア6.47 平均パット数2 パーオン率22.3% フェアウェイ率55.5% OB率29.3% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.14 パーオン率20.8% フェアウェイ率48.0% OB率18.3% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.14 パーオン率20.8% フェアウェイ率48.0% OB率18.3% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.14 パーオン率20.8% フェアウェイ率48.0% OB率18.3% バンカー率17.8%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率31.0% フェアウェイ率- OB率13.0% バンカー率12.5%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率31.0% フェアウェイ率- OB率13.0% バンカー率12.5%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率31.0% フェアウェイ率- OB率13.0% バンカー率12.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：340yd,Hdcp：,PAR：4,Reg.：351yd,Hdcp：,PAR：3,Reg.：142yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,
6,難易度7位/18ホール中 平均スコア5.29 平均パット数2.1 パーオン率22.5% フェアウェイ率55.0% OB率13.0% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.29 平均パット数2.1 パーオン率22.5% フェアウェイ率55.0% OB率13.0% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.29 平均パット数2.1 パーオン率22.5% フェアウェイ率55.0% OB率13.0% バンカー率17.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.02 パーオン率30.0% フェアウェイ率55.0% OB率23.5% バンカー率18.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.02 パーオン率30.0% フェアウェイ率55.0% OB率23.5% バンカー率18.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.02 パーオン率30.0% フェアウェイ率55.0% OB率23.5% バンカー率18.8%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.0% フェアウェイ率- OB率2.0% バンカー率20.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.0% フェアウェイ率- OB率2.0% バンカー率20.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.0% フェアウェイ率- OB率2.0% バンカー率20.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：337yd,Hdcp：,PAR：4,Reg.：350yd,Hdcp：,PAR：5,Reg.：485yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度12位/18ホール中 平均スコア5.16 平均パット数2.02 パーオン率27.0% フェアウェイ率62.3% OB率3.0% バンカー率22.0%,難易度12位/18ホール中 平均スコア5.16 平均パット数2.02 パーオン率27.0% フェアウェイ率62.3% OB率3.0% バンカー率22.0%,難易度12位/18ホール中 平均スコア5.16 平均パット数2.02 パーオン率27.0% フェアウェイ率62.3% OB率3.0% バンカー率22.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率31.8% フェアウェイ率53.3% OB率8.8% バンカー率11.3%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率31.8% フェアウェイ率53.3% OB率8.8% バンカー率11.3%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率31.8% フェアウェイ率53.3% OB率8.8% バンカー率11.3%,難易度13位/18ホール中 平均スコア6.11 平均パット数2.04 パーオン率37.8% フェアウェイ率52.0% OB率25.3% バンカー率30.5%,難易度13位/18ホール中 平均スコア6.11 平均パット数2.04 パーオン率37.8% フェアウェイ率52.0% OB率25.3% バンカー率30.5%,難易度13位/18ホール中 平均スコア6.11 平均パット数2.04 パーオン率37.8% フェアウェイ率52.0% OB率25.3% バンカー率30.5%
