,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：530yd,Hdcp：,PAR：4,Reg.：334yd,Hdcp：,PAR：4,Reg.：441yd,Hdcp：
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.49 平均パット数2 パーオン率20.5% フェアウェイ率43.0% OB率15.8% バンカー率13.3%,難易度2位/9ホール中 平均スコア6.49 平均パット数2 パーオン率20.5% フェアウェイ率43.0% OB率15.8% バンカー率13.3%,難易度2位/9ホール中 平均スコア6.49 平均パット数2 パーオン率20.5% フェアウェイ率43.0% OB率15.8% バンカー率13.3%,難易度8位/9ホール中 平均スコア5.12 平均パット数1.96 パーオン率28.3% フェアウェイ率50.5% OB率12.3% バンカー率13.5%,難易度8位/9ホール中 平均スコア5.12 平均パット数1.96 パーオン率28.3% フェアウェイ率50.5% OB率12.3% バンカー率13.5%,難易度8位/9ホール中 平均スコア5.12 平均パット数1.96 パーオン率28.3% フェアウェイ率50.5% OB率12.3% バンカー率13.5%,難易度1位/9ホール中 平均スコア5.79 平均パット数2.13 パーオン率6.3% フェアウェイ率51.0% OB率2.7% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.79 平均パット数2.13 パーオン率6.3% フェアウェイ率51.0% OB率2.7% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.79 平均パット数2.13 パーオン率6.3% フェアウェイ率51.0% OB率2.7% バンカー率7.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：353yd,Hdcp：,PAR：3,Reg.：160yd,Hdcp：,PAR：4,Reg.：372yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度6位/9ホール中 平均スコア5.17 平均パット数1.9 パーオン率21.0% フェアウェイ率43.3% OB率8.8% バンカー率8.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.9 パーオン率21.0% フェアウェイ率43.3% OB率8.8% バンカー率8.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.9 パーオン率21.0% フェアウェイ率43.3% OB率8.8% バンカー率8.3%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.01 パーオン率18.3% フェアウェイ率- OB率8.8% バンカー率23.8%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.01 パーオン率18.3% フェアウェイ率- OB率8.8% バンカー率23.8%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.01 パーオン率18.3% フェアウェイ率- OB率8.8% バンカー率23.8%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.99 パーオン率9.5% フェアウェイ率45.5% OB率5.0% バンカー率13.0%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.99 パーオン率9.5% フェアウェイ率45.5% OB率5.0% バンカー率13.0%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.99 パーオン率9.5% フェアウェイ率45.5% OB率5.0% バンカー率13.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：174yd,Hdcp：,PAR：5,Reg.：474yd,Hdcp：,PAR：4,Reg.：337yd,Hdcp：
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率6.0% バンカー率15.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率6.0% バンカー率15.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率6.0% バンカー率15.8%,難易度4位/9ホール中 平均スコア6.41 平均パット数2 パーオン率24.0% フェアウェイ率40.0% OB率22.3% バンカー率21.0%,難易度4位/9ホール中 平均スコア6.41 平均パット数2 パーオン率24.0% フェアウェイ率40.0% OB率22.3% バンカー率21.0%,難易度4位/9ホール中 平均スコア6.41 平均パット数2 パーオン率24.0% フェアウェイ率40.0% OB率22.3% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.0% フェアウェイ率47.0% OB率7.8% バンカー率14.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.0% フェアウェイ率47.0% OB率7.8% バンカー率14.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.0% フェアウェイ率47.0% OB率7.8% バンカー率14.5%
