,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：396yd,Hdcp：9,PAR：5,Reg.：526yd,Hdcp：3,PAR：3,Reg.：164yd,Hdcp：15
1,距離ありセカンド地点からＧまでは少し上がっている,距離ありセカンド地点からＧまでは少し上がっている,距離ありセカンド地点からＧまでは少し上がっている,少し打ち下しのロングホール,少し打ち下しのロングホール,少し打ち下しのロングホール,季節によって風が強い　風の方向・強さを確認し打つ,季節によって風が強い　風の方向・強さを確認し打つ,季節によって風が強い　風の方向・強さを確認し打つ
2,難易度1位/18ホール中 平均スコア5.75 平均パット数2.19 パーオン率11.3% フェアウェイ率45.8% OB率38.7% バンカー率30.7%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.19 パーオン率11.3% フェアウェイ率45.8% OB率38.7% バンカー率30.7%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.19 パーオン率11.3% フェアウェイ率45.8% OB率38.7% バンカー率30.7%,難易度13位/18ホール中 平均スコア6.12 平均パット数1.82 パーオン率30.8% フェアウェイ率60.5% OB率40.7% バンカー率9.0%,難易度13位/18ホール中 平均スコア6.12 平均パット数1.82 パーオン率30.8% フェアウェイ率60.5% OB率40.7% バンカー率9.0%,難易度13位/18ホール中 平均スコア6.12 平均パット数1.82 パーオン率30.8% フェアウェイ率60.5% OB率40.7% バンカー率9.0%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.81 パーオン率24.0% フェアウェイ率- OB率17.5% バンカー率60.0%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.81 パーオン率24.0% フェアウェイ率- OB率17.5% バンカー率60.0%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.81 パーオン率24.0% フェアウェイ率- OB率17.5% バンカー率60.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：389yd,Hdcp：7,PAR：3,Reg.：176yd,Hdcp：13,PAR：4,Reg.：389yd,Hdcp：1
5,第１打はやや打ち下ろし　第２打からは少し打ち上げ,第１打はやや打ち下ろし　第２打からは少し打ち上げ,第１打はやや打ち下ろし　第２打からは少し打ち上げ,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度8位/18ホール中 平均スコア5.21 平均パット数1.73 パーオン率15.3% フェアウェイ率51.3% OB率37.0% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.21 平均パット数1.73 パーオン率15.3% フェアウェイ率51.3% OB率37.0% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.21 平均パット数1.73 パーオン率15.3% フェアウェイ率51.3% OB率37.0% バンカー率21.3%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.78 パーオン率18.3% フェアウェイ率- OB率25.5% バンカー率47.3%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.78 パーオン率18.3% フェアウェイ率- OB率25.5% バンカー率47.3%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.78 パーオン率18.3% フェアウェイ率- OB率25.5% バンカー率47.3%,難易度6位/18ホール中 平均スコア5.23 平均パット数1.79 パーオン率14.7% フェアウェイ率67.3% OB率5.0% バンカー率30.0%,難易度6位/18ホール中 平均スコア5.23 平均パット数1.79 パーオン率14.7% フェアウェイ率67.3% OB率5.0% バンカー率30.0%,難易度6位/18ホール中 平均スコア5.23 平均パット数1.79 パーオン率14.7% フェアウェイ率67.3% OB率5.0% バンカー率30.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：359yd,Hdcp：11,PAR：4,Reg.：364yd,Hdcp：5,PAR：5,Reg.：503yd,Hdcp：17
9,グリーン廻りはバンカーが多いので注意,グリーン廻りはバンカーが多いので注意,グリーン廻りはバンカーが多いので注意,ＦＷセンター約２５０ヤードの地点にグラスバンカー,ＦＷセンター約２５０ヤードの地点にグラスバンカー,ＦＷセンター約２５０ヤードの地点にグラスバンカー,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
10,難易度18位/18ホール中 平均スコア5.03 平均パット数1.77 パーオン率21.8% フェアウェイ率51.5% OB率- バンカー率38.3%,難易度18位/18ホール中 平均スコア5.03 平均パット数1.77 パーオン率21.8% フェアウェイ率51.5% OB率- バンカー率38.3%,難易度18位/18ホール中 平均スコア5.03 平均パット数1.77 パーオン率21.8% フェアウェイ率51.5% OB率- バンカー率38.3%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.81 パーオン率22.0% フェアウェイ率41.8% OB率23.5% バンカー率27.5%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.81 パーオン率22.0% フェアウェイ率41.8% OB率23.5% バンカー率27.5%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.81 パーオン率22.0% フェアウェイ率41.8% OB率23.5% バンカー率27.5%,難易度4位/18ホール中 平均スコア6.53 平均パット数1.79 パーオン率30.3% フェアウェイ率54.3% OB率51.0% バンカー率26.5%,難易度4位/18ホール中 平均スコア6.53 平均パット数1.79 パーオン率30.3% フェアウェイ率54.3% OB率51.0% バンカー率26.5%,難易度4位/18ホール中 平均スコア6.53 平均パット数1.79 パーオン率30.3% フェアウェイ率54.3% OB率51.0% バンカー率26.5%
