,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：497yd,Hdcp：,PAR：3,Reg.：178yd,Hdcp：,PAR：4,Reg.：359yd,Hdcp：
1,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,右1ペナ左ＯＢの短いミドルホール,右1ペナ左ＯＢの短いミドルホール,右1ペナ左ＯＢの短いミドルホール
2,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率31.5% フェアウェイ率46.0% OB率31.0% バンカー率19.3%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率31.5% フェアウェイ率46.0% OB率31.0% バンカー率19.3%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率31.5% フェアウェイ率46.0% OB率31.0% バンカー率19.3%,難易度7位/9ホール中 平均スコア4.18 平均パット数1.91 パーオン率13.8% フェアウェイ率- OB率25.3% バンカー率18.5%,難易度7位/9ホール中 平均スコア4.18 平均パット数1.91 パーオン率13.8% フェアウェイ率- OB率25.3% バンカー率18.5%,難易度7位/9ホール中 平均スコア4.18 平均パット数1.91 パーオン率13.8% フェアウェイ率- OB率25.3% バンカー率18.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2 パーオン率19.8% フェアウェイ率50.0% OB率37.0% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2 パーオン率19.8% フェアウェイ率50.0% OB率37.0% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2 パーオン率19.8% フェアウェイ率50.0% OB率37.0% バンカー率9.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：404yd,Hdcp：,PAR：3,Reg.：181yd,Hdcp：,PAR：4,Reg.：356yd,Hdcp：
5,長いミドルホール　標的を前方ハウスに。,長いミドルホール　標的を前方ハウスに。,長いミドルホール　標的を前方ハウスに。,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,第１打は右狙い　ドラコンホール、左のひっかけ周囲,第１打は右狙い　ドラコンホール、左のひっかけ周囲,第１打は右狙い　ドラコンホール、左のひっかけ周囲
6,難易度3位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率10.8% フェアウェイ率55.8% OB率15.5% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率10.8% フェアウェイ率55.8% OB率15.5% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率10.8% フェアウェイ率55.8% OB率15.5% バンカー率17.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数1.87 パーオン率16.8% フェアウェイ率- OB率16.0% バンカー率9.0%,難易度9位/9ホール中 平均スコア4.02 平均パット数1.87 パーオン率16.8% フェアウェイ率- OB率16.0% バンカー率9.0%,難易度9位/9ホール中 平均スコア4.02 平均パット数1.87 パーオン率16.8% フェアウェイ率- OB率16.0% バンカー率9.0%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.04 パーオン率12.3% フェアウェイ率52.0% OB率29.0% バンカー率7.3%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.04 パーオン率12.3% フェアウェイ率52.0% OB率29.0% バンカー率7.3%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.04 パーオン率12.3% フェアウェイ率52.0% OB率29.0% バンカー率7.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：348yd,Hdcp：,PAR：5,Reg.：513yd,Hdcp：,PAR：4,Reg.：358yd,Hdcp：
9,右1ペナ左ＯＢの打ち上げホール,右1ペナ左ＯＢの打ち上げホール,右1ペナ左ＯＢの打ち上げホール,右ドッグレッグのロング　奥がＬ（左）グリーン,右ドッグレッグのロング　奥がＬ（左）グリーン,右ドッグレッグのロング　奥がＬ（左）グリーン,グリーン前に池と太平洋を満喫する。一打は豪快に。,グリーン前に池と太平洋を満喫する。一打は豪快に。,グリーン前に池と太平洋を満喫する。一打は豪快に。
10,難易度2位/9ホール中 平均スコア5.47 平均パット数1.86 パーオン率9.8% フェアウェイ率58.0% OB率44.3% バンカー率12.0%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.86 パーオン率9.8% フェアウェイ率58.0% OB率44.3% バンカー率12.0%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.86 パーオン率9.8% フェアウェイ率58.0% OB率44.3% バンカー率12.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数2 パーオン率25.8% フェアウェイ率50.3% OB率42.0% バンカー率19.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数2 パーオン率25.8% フェアウェイ率50.3% OB率42.0% バンカー率19.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数2 パーオン率25.8% フェアウェイ率50.3% OB率42.0% バンカー率19.3%,難易度8位/9ホール中 平均スコア5.2 平均パット数1.97 パーオン率19.3% フェアウェイ率58.5% OB率10.0% バンカー率11.5%,難易度8位/9ホール中 平均スコア5.2 平均パット数1.97 パーオン率19.3% フェアウェイ率58.5% OB率10.0% バンカー率11.5%,難易度8位/9ホール中 平均スコア5.2 平均パット数1.97 パーオン率19.3% フェアウェイ率58.5% OB率10.0% バンカー率11.5%
