,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：493yd,Hdcp：6,PAR：4,Reg.：314yd,Hdcp：16,PAR：4,Reg.：343yd,Hdcp：2
1,ティーショットはバンカー手前がベスト,ティーショットはバンカー手前がベスト,ティーショットはバンカー手前がベスト,ティーショットは松の木やや右狙いで,ティーショットは松の木やや右狙いで,ティーショットは松の木やや右狙いで,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア6.51 平均パット数1.99 パーオン率22.5% フェアウェイ率51.0% OB率37.8% バンカー率22.0%,難易度3位/18ホール中 平均スコア6.51 平均パット数1.99 パーオン率22.5% フェアウェイ率51.0% OB率37.8% バンカー率22.0%,難易度3位/18ホール中 平均スコア6.51 平均パット数1.99 パーオン率22.5% フェアウェイ率51.0% OB率37.8% バンカー率22.0%,難易度13位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率27.5% フェアウェイ率47.8% OB率30.8% バンカー率16.0%,難易度13位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率27.5% フェアウェイ率47.8% OB率30.8% バンカー率16.0%,難易度13位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率27.5% フェアウェイ率47.8% OB率30.8% バンカー率16.0%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.99 パーオン率29.3% フェアウェイ率60.8% OB率12.3% バンカー率27.3%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.99 パーオン率29.3% フェアウェイ率60.8% OB率12.3% バンカー率27.3%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.99 パーオン率29.3% フェアウェイ率60.8% OB率12.3% バンカー率27.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：200yd,Hdcp：14,PAR：5,Reg.：518yd,Hdcp：4,PAR：4,Reg.：330yd,Hdcp：12
5,最も難しいショートホール,最も難しいショートホール,最も難しいショートホール,ティーショットは正面の鉄塔狙いで,ティーショットは正面の鉄塔狙いで,ティーショットは正面の鉄塔狙いで,信号が青になってから第１打を！　クスノキ狙いで,信号が青になってから第１打を！　クスノキ狙いで,信号が青になってから第１打を！　クスノキ狙いで
6,難易度12位/18ホール中 平均スコア4.27 平均パット数1.98 パーオン率14.3% フェアウェイ率- OB率13.8% バンカー率29.3%,難易度12位/18ホール中 平均スコア4.27 平均パット数1.98 パーオン率14.3% フェアウェイ率- OB率13.8% バンカー率29.3%,難易度12位/18ホール中 平均スコア4.27 平均パット数1.98 パーオン率14.3% フェアウェイ率- OB率13.8% バンカー率29.3%,難易度2位/18ホール中 平均スコア6.58 平均パット数1.9 パーオン率14.5% フェアウェイ率48.3% OB率30.3% バンカー率19.0%,難易度2位/18ホール中 平均スコア6.58 平均パット数1.9 パーオン率14.5% フェアウェイ率48.3% OB率30.3% バンカー率19.0%,難易度2位/18ホール中 平均スコア6.58 平均パット数1.9 パーオン率14.5% フェアウェイ率48.3% OB率30.3% バンカー率19.0%,難易度14位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率25.5% フェアウェイ率52.0% OB率24.3% バンカー率25.5%,難易度14位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率25.5% フェアウェイ率52.0% OB率24.3% バンカー率25.5%,難易度14位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率25.5% フェアウェイ率52.0% OB率24.3% バンカー率25.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：357yd,Hdcp：8,PAR：3,Reg.：150yd,Hdcp：18,PAR：4,Reg.：367yd,Hdcp：10
9,ティーショットはＦＷ左サイド狙いで,ティーショットはＦＷ左サイド狙いで,ティーショットはＦＷ左サイド狙いで,左ＯＢは打ち直し　Ｇ奥からのパッティングは早い,左ＯＢは打ち直し　Ｇ奥からのパッティングは早い,左ＯＢは打ち直し　Ｇ奥からのパッティングは早い,１打目から１５０Ｙまで左右の林に捕まらないように,１打目から１５０Ｙまで左右の林に捕まらないように,１打目から１５０Ｙまで左右の林に捕まらないように
10,難易度9位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率20.3% フェアウェイ率53.8% OB率23.8% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率20.3% フェアウェイ率53.8% OB率23.8% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率20.3% フェアウェイ率53.8% OB率23.8% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.01 パーオン率38.3% フェアウェイ率- OB率6.0% バンカー率24.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.01 パーオン率38.3% フェアウェイ率- OB率6.0% バンカー率24.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.01 パーオン率38.3% フェアウェイ率- OB率6.0% バンカー率24.5%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率22.5% フェアウェイ率59.3% OB率7.3% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率22.5% フェアウェイ率59.3% OB率7.3% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率22.5% フェアウェイ率59.3% OB率7.3% バンカー率29.0%
