,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：391yd,Hdcp：7,PAR：4,Reg.：371yd,Hdcp：13,PAR：5,Reg.：459yd,Hdcp：3
1,しっかり距離のあるパー４,しっかり距離のあるパー４,しっかり距離のあるパー４,ティーショットはフェアウェイセンター狙い,ティーショットはフェアウェイセンター狙い,ティーショットはフェアウェイセンター狙い,コースの右サイドは傾斜している,コースの右サイドは傾斜している,コースの右サイドは傾斜している
2,難易度4位/18ホール中 平均スコア5.62 平均パット数2.01 パーオン率11.8% フェアウェイ率36.0% OB率42.8% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.01 パーオン率11.8% フェアウェイ率36.0% OB率42.8% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.01 パーオン率11.8% フェアウェイ率36.0% OB率42.8% バンカー率23.5%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.5% フェアウェイ率47.8% OB率31.8% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.5% フェアウェイ率47.8% OB率31.8% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.5% フェアウェイ率47.8% OB率31.8% バンカー率21.0%,難易度6位/18ホール中 平均スコア6.56 平均パット数2.12 パーオン率26.0% フェアウェイ率50.5% OB率39.0% バンカー率29.0%,難易度6位/18ホール中 平均スコア6.56 平均パット数2.12 パーオン率26.0% フェアウェイ率50.5% OB率39.0% バンカー率29.0%,難易度6位/18ホール中 平均スコア6.56 平均パット数2.12 パーオン率26.0% フェアウェイ率50.5% OB率39.0% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：203yd,Hdcp：15,PAR：4,Reg.：427yd,Hdcp：5,PAR：5,Reg.：543yd,Hdcp：1
5,最も距離のある難しいパー３,最も距離のある難しいパー３,最も距離のある難しいパー３,フェアウェイが広く雄大なホール,フェアウェイが広く雄大なホール,フェアウェイが広く雄大なホール,ストレートながらしっかり距離のあるパー５,ストレートながらしっかり距離のあるパー５,ストレートながらしっかり距離のあるパー５
6,難易度16位/18ホール中 平均スコア4.2 平均パット数2.03 パーオン率19.3% フェアウェイ率- OB率18.8% バンカー率22.0%,難易度16位/18ホール中 平均スコア4.2 平均パット数2.03 パーオン率19.3% フェアウェイ率- OB率18.8% バンカー率22.0%,難易度16位/18ホール中 平均スコア4.2 平均パット数2.03 パーオン率19.3% フェアウェイ率- OB率18.8% バンカー率22.0%,難易度3位/18ホール中 平均スコア5.65 平均パット数2.07 パーオン率8.3% フェアウェイ率56.3% OB率25.5% バンカー率21.8%,難易度3位/18ホール中 平均スコア5.65 平均パット数2.07 パーオン率8.3% フェアウェイ率56.3% OB率25.5% バンカー率21.8%,難易度3位/18ホール中 平均スコア5.65 平均パット数2.07 パーオン率8.3% フェアウェイ率56.3% OB率25.5% バンカー率21.8%,難易度2位/18ホール中 平均スコア6.63 平均パット数1.98 パーオン率16.5% フェアウェイ率45.5% OB率37.8% バンカー率31.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数1.98 パーオン率16.5% フェアウェイ率45.5% OB率37.8% バンカー率31.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数1.98 パーオン率16.5% フェアウェイ率45.5% OB率37.8% バンカー率31.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：375yd,Hdcp：11,PAR：3,Reg.：181yd,Hdcp：17,PAR：4,Reg.：373yd,Hdcp：9
9,距離が短く全体にフラットなサービスホール,距離が短く全体にフラットなサービスホール,距離が短く全体にフラットなサービスホール,距離があるのでクラブ選択を正確に,距離があるのでクラブ選択を正確に,距離があるのでクラブ選択を正確に,池越えのパー４ 手前がＬ（左）グリーン,池越えのパー４ 手前がＬ（左）グリーン,池越えのパー４ 手前がＬ（左）グリーン
10,難易度12位/18ホール中 平均スコア5.24 平均パット数1.98 パーオン率20.5% フェアウェイ率52.3% OB率30.5% バンカー率9.0%,難易度12位/18ホール中 平均スコア5.24 平均パット数1.98 パーオン率20.5% フェアウェイ率52.3% OB率30.5% バンカー率9.0%,難易度12位/18ホール中 平均スコア5.24 平均パット数1.98 パーオン率20.5% フェアウェイ率52.3% OB率30.5% バンカー率9.0%,難易度18位/18ホール中 平均スコア4.11 平均パット数2.01 パーオン率20.8% フェアウェイ率- OB率17.0% バンカー率35.8%,難易度18位/18ホール中 平均スコア4.11 平均パット数2.01 パーオン率20.8% フェアウェイ率- OB率17.0% バンカー率35.8%,難易度18位/18ホール中 平均スコア4.11 平均パット数2.01 パーオン率20.8% フェアウェイ率- OB率17.0% バンカー率35.8%,難易度5位/18ホール中 平均スコア5.59 平均パット数2 パーオン率11.8% フェアウェイ率53.3% OB率39.3% バンカー率26.5%,難易度5位/18ホール中 平均スコア5.59 平均パット数2 パーオン率11.8% フェアウェイ率53.3% OB率39.3% バンカー率26.5%,難易度5位/18ホール中 平均スコア5.59 平均パット数2 パーオン率11.8% フェアウェイ率53.3% OB率39.3% バンカー率26.5%
