,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：9,PAR：3,Reg.：174yd,Hdcp：15,PAR：5,Reg.：536yd,Hdcp：3
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,ティグランドからフラッグが見えるまっすぐなホール,ティグランドからフラッグが見えるまっすぐなホール,ティグランドからフラッグが見えるまっすぐなホール
2,難易度8位/18ホール中 平均スコア5.4 平均パット数2.07 パーオン率21.0% フェアウェイ率44.3% OB率14.8% バンカー率18.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.07 パーオン率21.0% フェアウェイ率44.3% OB率14.8% バンカー率18.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.07 パーオン率21.0% フェアウェイ率44.3% OB率14.8% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.05 平均パット数2 パーオン率25.0% フェアウェイ率- OB率22.8% バンカー率7.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数2 パーオン率25.0% フェアウェイ率- OB率22.8% バンカー率7.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数2 パーオン率25.0% フェアウェイ率- OB率22.8% バンカー率7.0%,難易度1位/18ホール中 平均スコア6.59 平均パット数2.01 パーオン率20.0% フェアウェイ率46.8% OB率32.0% バンカー率17.5%,難易度1位/18ホール中 平均スコア6.59 平均パット数2.01 パーオン率20.0% フェアウェイ率46.8% OB率32.0% バンカー率17.5%,難易度1位/18ホール中 平均スコア6.59 平均パット数2.01 パーオン率20.0% フェアウェイ率46.8% OB率32.0% バンカー率17.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：408yd,Hdcp：1,PAR：4,Reg.：347yd,Hdcp：13,PAR：5,Reg.：525yd,Hdcp：7
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率10.3% フェアウェイ率52.3% OB率38.3% バンカー率3.0%,難易度2位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率10.3% フェアウェイ率52.3% OB率38.3% バンカー率3.0%,難易度2位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率10.3% フェアウェイ率52.3% OB率38.3% バンカー率3.0%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.01 パーオン率22.5% フェアウェイ率58.0% OB率24.3% バンカー率5.8%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.01 パーオン率22.5% フェアウェイ率58.0% OB率24.3% バンカー率5.8%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.01 パーオン率22.5% フェアウェイ率58.0% OB率24.3% バンカー率5.8%,難易度3位/18ホール中 平均スコア6.52 平均パット数1.96 パーオン率17.0% フェアウェイ率60.3% OB率28.3% バンカー率8.5%,難易度3位/18ホール中 平均スコア6.52 平均パット数1.96 パーオン率17.0% フェアウェイ率60.3% OB率28.3% バンカー率8.5%,難易度3位/18ホール中 平均スコア6.52 平均パット数1.96 パーオン率17.0% フェアウェイ率60.3% OB率28.3% バンカー率8.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：347yd,Hdcp：11,PAR：3,Reg.：185yd,Hdcp：17,PAR：4,Reg.：380yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,やや打ち下ろしのホール。左池に注意,やや打ち下ろしのホール。左池に注意,やや打ち下ろしのホール。左池に注意,周辺の山々がおりなす雄大な景観の調和がすばらしい,周辺の山々がおりなす雄大な景観の調和がすばらしい,周辺の山々がおりなす雄大な景観の調和がすばらしい
10,難易度14位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率30.8% フェアウェイ率56.3% OB率31.8% バンカー率14.0%,難易度14位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率30.8% フェアウェイ率56.3% OB率31.8% バンカー率14.0%,難易度14位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率30.8% フェアウェイ率56.3% OB率31.8% バンカー率14.0%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.02 パーオン率25.5% フェアウェイ率- OB率10.3% バンカー率5.5%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.02 パーオン率25.5% フェアウェイ率- OB率10.3% バンカー率5.5%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.02 パーオン率25.5% フェアウェイ率- OB率10.3% バンカー率5.5%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.91 パーオン率20.8% フェアウェイ率57.5% OB率21.3% バンカー率9.8%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.91 パーオン率20.8% フェアウェイ率57.5% OB率21.3% バンカー率9.8%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.91 パーオン率20.8% フェアウェイ率57.5% OB率21.3% バンカー率9.8%
