,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：371yd,Hdcp：10,PAR：5,Reg.：548yd,Hdcp：4,PAR：3,Reg.：177yd,Hdcp：16
1,第１打は右サイドが安全だがバンカーと林に注意,第１打は右サイドが安全だがバンカーと林に注意,第１打は右サイドが安全だがバンカーと林に注意,左サイドからの攻めがベター,左サイドからの攻めがベター,左サイドからの攻めがベター,三方がガードバンカーのショートホール,三方がガードバンカーのショートホール,三方がガードバンカーのショートホール
2,難易度7位/18ホール中 平均スコア5.4 平均パット数2.04 パーオン率19.8% フェアウェイ率52.3% OB率22.3% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.04 パーオン率19.8% フェアウェイ率52.3% OB率22.3% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.04 パーオン率19.8% フェアウェイ率52.3% OB率22.3% バンカー率29.5%,難易度8位/18ホール中 平均スコア6.35 平均パット数2.03 パーオン率25.8% フェアウェイ率52.5% OB率20.8% バンカー率19.3%,難易度8位/18ホール中 平均スコア6.35 平均パット数2.03 パーオン率25.8% フェアウェイ率52.5% OB率20.8% バンカー率19.3%,難易度8位/18ホール中 平均スコア6.35 平均パット数2.03 パーオン率25.8% フェアウェイ率52.5% OB率20.8% バンカー率19.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.96 パーオン率26.0% フェアウェイ率- OB率12.5% バンカー率27.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.96 パーオン率26.0% フェアウェイ率- OB率12.5% バンカー率27.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.96 パーオン率26.0% フェアウェイ率- OB率12.5% バンカー率27.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：371yd,Hdcp：2,PAR：4,Reg.：405yd,Hdcp：8,PAR：4,Reg.：379yd,Hdcp：14
5,フェアウェイキープで　右斜面ラフからは難しい,フェアウェイキープで　右斜面ラフからは難しい,フェアウェイキープで　右斜面ラフからは難しい,距離のあるミドル　グリーンは縦長の２段,距離のあるミドル　グリーンは縦長の２段,距離のあるミドル　グリーンは縦長の２段,四方にガードバンカーのあるミドルホール,四方にガードバンカーのあるミドルホール,四方にガードバンカーのあるミドルホール
6,難易度6位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率14.0% フェアウェイ率47.0% OB率27.0% バンカー率8.7%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率14.0% フェアウェイ率47.0% OB率27.0% バンカー率8.7%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率14.0% フェアウェイ率47.0% OB率27.0% バンカー率8.7%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.04 パーオン率10.5% フェアウェイ率61.0% OB率32.0% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.04 パーオン率10.5% フェアウェイ率61.0% OB率32.0% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.04 パーオン率10.5% フェアウェイ率61.0% OB率32.0% バンカー率16.3%,難易度10位/18ホール中 平均スコア5.33 平均パット数2.05 パーオン率23.0% フェアウェイ率61.5% OB率20.8% バンカー率21.8%,難易度10位/18ホール中 平均スコア5.33 平均パット数2.05 パーオン率23.0% フェアウェイ率61.5% OB率20.8% バンカー率21.8%,難易度10位/18ホール中 平均スコア5.33 平均パット数2.05 パーオン率23.0% フェアウェイ率61.5% OB率20.8% バンカー率21.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：129yd,Hdcp：18,PAR：5,Reg.：502yd,Hdcp：6,PAR：4,Reg.：373yd,Hdcp：12
9,距離の短い池越えのショートホール,距離の短い池越えのショートホール,距離の短い池越えのショートホール,第１打は右サイドへ　２打目は左サイドに残すが無難,第１打は右サイドへ　２打目は左サイドに残すが無難,第１打は右サイドへ　２打目は左サイドに残すが無難,木の左はOBが近い　右方向が無難,木の左はOBが近い　右方向が無難,木の左はOBが近い　右方向が無難
10,難易度18位/18ホール中 平均スコア3.76 平均パット数1.99 パーオン率45.3% フェアウェイ率- OB率10.3% バンカー率26.0%,難易度18位/18ホール中 平均スコア3.76 平均パット数1.99 パーオン率45.3% フェアウェイ率- OB率10.3% バンカー率26.0%,難易度18位/18ホール中 平均スコア3.76 平均パット数1.99 パーオン率45.3% フェアウェイ率- OB率10.3% バンカー率26.0%,難易度5位/18ホール中 平均スコア6.46 平均パット数2.12 パーオン率25.5% フェアウェイ率59.3% OB率32.8% バンカー率1.3%,難易度5位/18ホール中 平均スコア6.46 平均パット数2.12 パーオン率25.5% フェアウェイ率59.3% OB率32.8% バンカー率1.3%,難易度5位/18ホール中 平均スコア6.46 平均パット数2.12 パーオン率25.5% フェアウェイ率59.3% OB率32.8% バンカー率1.3%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.11 パーオン率30.8% フェアウェイ率60.8% OB率14.3% バンカー率20.5%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.11 パーオン率30.8% フェアウェイ率60.8% OB率14.3% バンカー率20.5%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.11 パーオン率30.8% フェアウェイ率60.8% OB率14.3% バンカー率20.5%
