,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：351yd,Hdcp：9,PAR：4,Reg.：352yd,Hdcp：15,PAR：5,Reg.：525yd,Hdcp：3
1,第1打はグリーン奥の大木目標に　右に落とすと面倒,第1打はグリーン奥の大木目標に　右に落とすと面倒,第1打はグリーン奥の大木目標に　右に落とすと面倒,第１打はフェアウェイ左側へ　グリーンは横長二段,第１打はフェアウェイ左側へ　グリーンは横長二段,第１打はフェアウェイ左側へ　グリーンは横長二段,打ち上げで見えないグリーンは奥のヒマラヤ杉が目標,打ち上げで見えないグリーンは奥のヒマラヤ杉が目標,打ち上げで見えないグリーンは奥のヒマラヤ杉が目標
2,難易度9位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率18.3% フェアウェイ率50.5% OB率5.0% バンカー率39.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率18.3% フェアウェイ率50.5% OB率5.0% バンカー率39.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率18.3% フェアウェイ率50.5% OB率5.0% バンカー率39.3%,難易度11位/18ホール中 平均スコア5.22 平均パット数2.05 パーオン率22.0% フェアウェイ率56.3% OB率15.0% バンカー率5.5%,難易度11位/18ホール中 平均スコア5.22 平均パット数2.05 パーオン率22.0% フェアウェイ率56.3% OB率15.0% バンカー率5.5%,難易度11位/18ホール中 平均スコア5.22 平均パット数2.05 パーオン率22.0% フェアウェイ率56.3% OB率15.0% バンカー率5.5%,難易度2位/18ホール中 平均スコア6.52 平均パット数2.05 パーオン率21.8% フェアウェイ率52.3% OB率29.0% バンカー率18.8%,難易度2位/18ホール中 平均スコア6.52 平均パット数2.05 パーオン率21.8% フェアウェイ率52.3% OB率29.0% バンカー率18.8%,難易度2位/18ホール中 平均スコア6.52 平均パット数2.05 パーオン率21.8% フェアウェイ率52.3% OB率29.0% バンカー率18.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：415yd,Hdcp：7,PAR：3,Reg.：165yd,Hdcp：13,PAR：5,Reg.：491yd,Hdcp：1
5,２段フェアウェイの打ち下ろしミドルホール,２段フェアウェイの打ち下ろしミドルホール,２段フェアウェイの打ち下ろしミドルホール,谷越えのショート　グリーンアプローチは手前から,谷越えのショート　グリーンアプローチは手前から,谷越えのショート　グリーンアプローチは手前から,第１打は左の木を目標に,第１打は左の木を目標に,第１打は左の木を目標に
6,難易度4位/18ホール中 平均スコア5.52 平均パット数2.09 パーオン率14.8% フェアウェイ率58.0% OB率29.8% バンカー率12.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.09 パーオン率14.8% フェアウェイ率58.0% OB率29.8% バンカー率12.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.09 パーオン率14.8% フェアウェイ率58.0% OB率29.8% バンカー率12.0%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.03 パーオン率24.0% フェアウェイ率- OB率16.8% バンカー率30.8%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.03 パーオン率24.0% フェアウェイ率- OB率16.8% バンカー率30.8%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.03 パーオン率24.0% フェアウェイ率- OB率16.8% バンカー率30.8%,難易度3位/18ホール中 平均スコア6.49 平均パット数2.08 パーオン率30.3% フェアウェイ率62.0% OB率29.5% バンカー率9.5%,難易度3位/18ホール中 平均スコア6.49 平均パット数2.08 パーオン率30.3% フェアウェイ率62.0% OB率29.5% バンカー率9.5%,難易度3位/18ホール中 平均スコア6.49 平均パット数2.08 パーオン率30.3% フェアウェイ率62.0% OB率29.5% バンカー率9.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：324yd,Hdcp：11,PAR：3,Reg.：180yd,Hdcp：17,PAR：4,Reg.：385yd,Hdcp：5
9,第１打はグリーン左のアリソンバンカー狙いで,第１打はグリーン左のアリソンバンカー狙いで,第１打はグリーン左のアリソンバンカー狙いで,グリーンオーバーは禁物　手前にのせるくらいがよい,グリーンオーバーは禁物　手前にのせるくらいがよい,グリーンオーバーは禁物　手前にのせるくらいがよい,打ち下ろしのミドルホール　右は禁物,打ち下ろしのミドルホール　右は禁物,打ち下ろしのミドルホール　右は禁物
