,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：437yd,Hdcp：4,PAR：3,Reg.：169yd,Hdcp：16,PAR：4,Reg.：320yd,Hdcp：10
1,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア5.63 平均パット数1.94 パーオン率7.0% フェアウェイ率49.5% OB率2.3% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.63 平均パット数1.94 パーオン率7.0% フェアウェイ率49.5% OB率2.3% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.63 平均パット数1.94 パーオン率7.0% フェアウェイ率49.5% OB率2.3% バンカー率15.8%,難易度13位/18ホール中 平均スコア4.28 平均パット数2 パーオン率16.0% フェアウェイ率- OB率3.0% バンカー率29.5%,難易度13位/18ホール中 平均スコア4.28 平均パット数2 パーオン率16.0% フェアウェイ率- OB率3.0% バンカー率29.5%,難易度13位/18ホール中 平均スコア4.28 平均パット数2 パーオン率16.0% フェアウェイ率- OB率3.0% バンカー率29.5%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.98 パーオン率14.0% フェアウェイ率54.3% OB率6.0% バンカー率10.8%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.98 パーオン率14.0% フェアウェイ率54.3% OB率6.0% バンカー率10.8%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.98 パーオン率14.0% フェアウェイ率54.3% OB率6.0% バンカー率10.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：395yd,Hdcp：2,PAR：3,Reg.：143yd,Hdcp：14,PAR：5,Reg.：475yd,Hdcp：8
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度2位/18ホール中 平均スコア5.67 平均パット数2.05 パーオン率9.5% フェアウェイ率50.0% OB率1.8% バンカー率15.3%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.05 パーオン率9.5% フェアウェイ率50.0% OB率1.8% バンカー率15.3%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.05 パーオン率9.5% フェアウェイ率50.0% OB率1.8% バンカー率15.3%,難易度18位/18ホール中 平均スコア4 平均パット数1.94 パーオン率27.8% フェアウェイ率- OB率5.5% バンカー率31.5%,難易度18位/18ホール中 平均スコア4 平均パット数1.94 パーオン率27.8% フェアウェイ率- OB率5.5% バンカー率31.5%,難易度18位/18ホール中 平均スコア4 平均パット数1.94 パーオン率27.8% フェアウェイ率- OB率5.5% バンカー率31.5%,難易度8位/18ホール中 平均スコア6.41 平均パット数2.03 パーオン率23.3% フェアウェイ率56.3% OB率24.8% バンカー率7.5%,難易度8位/18ホール中 平均スコア6.41 平均パット数2.03 パーオン率23.3% フェアウェイ率56.3% OB率24.8% バンカー率7.5%,難易度8位/18ホール中 平均スコア6.41 平均パット数2.03 パーオン率23.3% フェアウェイ率56.3% OB率24.8% バンカー率7.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：386yd,Hdcp：12,PAR：4,Reg.：302yd,Hdcp：18,PAR：5,Reg.：497yd,Hdcp：6
9,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度7位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率14.3% フェアウェイ率51.5% OB率36.3% バンカー率12.0%,難易度7位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率14.3% フェアウェイ率51.5% OB率36.3% バンカー率12.0%,難易度7位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率14.3% フェアウェイ率51.5% OB率36.3% バンカー率12.0%,難易度16位/18ホール中 平均スコア5.07 平均パット数1.91 パーオン率25.3% フェアウェイ率54.3% OB率13.8% バンカー率8.5%,難易度16位/18ホール中 平均スコア5.07 平均パット数1.91 パーオン率25.3% フェアウェイ率54.3% OB率13.8% バンカー率8.5%,難易度16位/18ホール中 平均スコア5.07 平均パット数1.91 パーオン率25.3% フェアウェイ率54.3% OB率13.8% バンカー率8.5%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.06 パーオン率16.0% フェアウェイ率57.3% OB率27.5% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.06 パーオン率16.0% フェアウェイ率57.3% OB率27.5% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.06 パーオン率16.0% フェアウェイ率57.3% OB率27.5% バンカー率17.3%
