,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：429yd,Hdcp：4,PAR：4,Reg.：403yd,Hdcp：10,PAR：3,Reg.：196yd,Hdcp：16
1,右の池に注意し、第一打はフェアウェイキープ,右の池に注意し、第一打はフェアウェイキープ,右の池に注意し、第一打はフェアウェイキープ,ティショットは右の池に神経を使ってしまう,ティショットは右の池に神経を使ってしまう,ティショットは右の池に神経を使ってしまう,距離があるショートホール,距離があるショートホール,距離があるショートホール
2,難易度2位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率12.5% フェアウェイ率29.5% OB率33.0% バンカー率51.3%,難易度2位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率12.5% フェアウェイ率29.5% OB率33.0% バンカー率51.3%,難易度2位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率12.5% フェアウェイ率29.5% OB率33.0% バンカー率51.3%,難易度5位/18ホール中 平均スコア5.33 平均パット数2.03 パーオン率17.0% フェアウェイ率46.3% OB率16.0% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.33 平均パット数2.03 パーオン率17.0% フェアウェイ率46.3% OB率16.0% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.33 平均パット数2.03 パーオン率17.0% フェアウェイ率46.3% OB率16.0% バンカー率38.3%,難易度9位/18ホール中 平均スコア4.28 平均パット数2.13 パーオン率18.8% フェアウェイ率- OB率52.0% バンカー率44.0%,難易度9位/18ホール中 平均スコア4.28 平均パット数2.13 パーオン率18.8% フェアウェイ率- OB率52.0% バンカー率44.0%,難易度9位/18ホール中 平均スコア4.28 平均パット数2.13 パーオン率18.8% フェアウェイ率- OB率52.0% バンカー率44.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：528yd,Hdcp：2,PAR：4,Reg.：351yd,Hdcp：14,PAR：4,Reg.：385yd,Hdcp：8
5,ティショットは前方の木をかわしてフェアウェイに,ティショットは前方の木をかわしてフェアウェイに,ティショットは前方の木をかわしてフェアウェイに,距離が短いので、果敢にピン狙い！,距離が短いので、果敢にピン狙い！,距離が短いので、果敢にピン狙い！,軽く左ドッグレッグしているミドルホール,軽く左ドッグレッグしているミドルホール,軽く左ドッグレッグしているミドルホール
6,難易度1位/18ホール中 平均スコア6.94 平均パット数1.88 パーオン率21.0% フェアウェイ率44.0% OB率42.3% バンカー率13.5%,難易度1位/18ホール中 平均スコア6.94 平均パット数1.88 パーオン率21.0% フェアウェイ率44.0% OB率42.3% バンカー率13.5%,難易度1位/18ホール中 平均スコア6.94 平均パット数1.88 パーオン率21.0% フェアウェイ率44.0% OB率42.3% バンカー率13.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率34.8% フェアウェイ率41.8% OB率- バンカー率43.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率34.8% フェアウェイ率41.8% OB率- バンカー率43.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率34.8% フェアウェイ率41.8% OB率- バンカー率43.5%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.98 パーオン率26.7% フェアウェイ率54.5% OB率25.3% バンカー率36.0%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.98 パーオン率26.7% フェアウェイ率54.5% OB率25.3% バンカー率36.0%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.98 パーオン率26.7% フェアウェイ率54.5% OB率25.3% バンカー率36.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：145yd,Hdcp：12,PAR：4,Reg.：358yd,Hdcp：6,PAR：5,Reg.：506yd,Hdcp：18
9,池に囲まれたアイランドグリーンが印象的,池に囲まれたアイランドグリーンが印象的,池に囲まれたアイランドグリーンが印象的,攻めるか、刻むかコース攻略が必要となる,攻めるか、刻むかコース攻略が必要となる,攻めるか、刻むかコース攻略が必要となる,ティショットはドライバーで思い切り打てる,ティショットはドライバーで思い切り打てる,ティショットはドライバーで思い切り打てる
10,難易度15位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率36.0% フェアウェイ率- OB率23.0% バンカー率11.7%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率36.0% フェアウェイ率- OB率23.0% バンカー率11.7%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率36.0% フェアウェイ率- OB率23.0% バンカー率11.7%,難易度3位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.3% フェアウェイ率42.8% OB率4.0% バンカー率16.0%,難易度3位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.3% フェアウェイ率42.8% OB率4.0% バンカー率16.0%,難易度3位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.3% フェアウェイ率42.8% OB率4.0% バンカー率16.0%,難易度13位/18ホール中 平均スコア6.2 平均パット数2.01 パーオン率32.3% フェアウェイ率60.0% OB率27.0% バンカー率26.5%,難易度13位/18ホール中 平均スコア6.2 平均パット数2.01 パーオン率32.3% フェアウェイ率60.0% OB率27.0% バンカー率26.5%,難易度13位/18ホール中 平均スコア6.2 平均パット数2.01 パーオン率32.3% フェアウェイ率60.0% OB率27.0% バンカー率26.5%
