,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：392yd,Hdcp：,PAR：4,Reg.：348yd,Hdcp：,PAR：5,Reg.：531yd,Hdcp：
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度6位/9ホール中 平均スコア5.44 平均パット数1.93 パーオン率9.3% フェアウェイ率52.3% OB率4.0% バンカー率12.8%,難易度6位/9ホール中 平均スコア5.44 平均パット数1.93 パーオン率9.3% フェアウェイ率52.3% OB率4.0% バンカー率12.8%,難易度6位/9ホール中 平均スコア5.44 平均パット数1.93 パーオン率9.3% フェアウェイ率52.3% OB率4.0% バンカー率12.8%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.97 パーオン率10.5% フェアウェイ率50.8% OB率4.3% バンカー率12.5%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.97 パーオン率10.5% フェアウェイ率50.8% OB率4.3% バンカー率12.5%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.97 パーオン率10.5% フェアウェイ率50.8% OB率4.3% バンカー率12.5%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.01 パーオン率15.8% フェアウェイ率45.5% OB率24.3% バンカー率23.5%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.01 パーオン率15.8% フェアウェイ率45.5% OB率24.3% バンカー率23.5%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.01 パーオン率15.8% フェアウェイ率45.5% OB率24.3% バンカー率23.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：354yd,Hdcp：,PAR：3,Reg.：192yd,Hdcp：,PAR：4,Reg.：367yd,Hdcp：
5,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度3位/9ホール中 平均スコア5.46 平均パット数1.95 パーオン率13.5% フェアウェイ率45.0% OB率13.3% バンカー率20.8%,難易度3位/9ホール中 平均スコア5.46 平均パット数1.95 パーオン率13.5% フェアウェイ率45.0% OB率13.3% バンカー率20.8%,難易度3位/9ホール中 平均スコア5.46 平均パット数1.95 パーオン率13.5% フェアウェイ率45.0% OB率13.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.86 パーオン率12.5% フェアウェイ率- OB率7.5% バンカー率21.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.86 パーオン率12.5% フェアウェイ率- OB率7.5% バンカー率21.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.86 パーオン率12.5% フェアウェイ率- OB率7.5% バンカー率21.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.05 パーオン率12.5% フェアウェイ率44.8% OB率9.3% バンカー率11.5%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.05 パーオン率12.5% フェアウェイ率44.8% OB率9.3% バンカー率11.5%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.05 パーオン率12.5% フェアウェイ率44.8% OB率9.3% バンカー率11.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：364yd,Hdcp：,PAR：3,Reg.：190yd,Hdcp：,PAR：5,Reg.：544yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度4位/9ホール中 平均スコア5.44 平均パット数2.01 パーオン率13.8% フェアウェイ率49.0% OB率5.0% バンカー率10.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.01 パーオン率13.8% フェアウェイ率49.0% OB率5.0% バンカー率10.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.01 パーオン率13.8% フェアウェイ率49.0% OB率5.0% バンカー率10.5%,難易度8位/9ホール中 平均スコア4.3 平均パット数1.96 パーオン率9.5% フェアウェイ率- OB率3.7% バンカー率37.3%,難易度8位/9ホール中 平均スコア4.3 平均パット数1.96 パーオン率9.5% フェアウェイ率- OB率3.7% バンカー率37.3%,難易度8位/9ホール中 平均スコア4.3 平均パット数1.96 パーオン率9.5% フェアウェイ率- OB率3.7% バンカー率37.3%,難易度5位/9ホール中 平均スコア6.46 平均パット数1.94 パーオン率17.5% フェアウェイ率48.8% OB率8.3% バンカー率21.5%,難易度5位/9ホール中 平均スコア6.46 平均パット数1.94 パーオン率17.5% フェアウェイ率48.8% OB率8.3% バンカー率21.5%,難易度5位/9ホール中 平均スコア6.46 平均パット数1.94 パーオン率17.5% フェアウェイ率48.8% OB率8.3% バンカー率21.5%
