,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：7,PAR：4,Reg.：303yd,Hdcp：17,PAR：3,Reg.：155yd,Hdcp：13
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度3位/18ホール中 平均スコア5.61 平均パット数2.1 パーオン率13.3% フェアウェイ率53.8% OB率14.3% バンカー率36.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数2.1 パーオン率13.3% フェアウェイ率53.8% OB率14.3% バンカー率36.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数2.1 パーオン率13.3% フェアウェイ率53.8% OB率14.3% バンカー率36.5%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.07 パーオン率26.5% フェアウェイ率59.3% OB率16.8% バンカー率34.8%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.07 パーオン率26.5% フェアウェイ率59.3% OB率16.8% バンカー率34.8%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.07 パーオン率26.5% フェアウェイ率59.3% OB率16.8% バンカー率34.8%,難易度16位/18ホール中 平均スコア4.12 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率9.5% バンカー率5.8%,難易度16位/18ホール中 平均スコア4.12 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率9.5% バンカー率5.8%,難易度16位/18ホール中 平均スコア4.12 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率9.5% バンカー率5.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：465yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：11,PAR：5,Reg.：556yd,Hdcp：1
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度6位/18ホール中 平均スコア6.53 平均パット数1.97 パーオン率16.8% フェアウェイ率67.0% OB率23.8% バンカー率25.3%,難易度6位/18ホール中 平均スコア6.53 平均パット数1.97 パーオン率16.8% フェアウェイ率67.0% OB率23.8% バンカー率25.3%,難易度6位/18ホール中 平均スコア6.53 平均パット数1.97 パーオン率16.8% フェアウェイ率67.0% OB率23.8% バンカー率25.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.03 パーオン率22.5% フェアウェイ率51.3% OB率2.5% バンカー率46.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.03 パーオン率22.5% フェアウェイ率51.3% OB率2.5% バンカー率46.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.03 パーオン率22.5% フェアウェイ率51.3% OB率2.5% バンカー率46.3%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.06 パーオン率10.8% フェアウェイ率52.5% OB率3.0% バンカー率29.8%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.06 パーオン率10.8% フェアウェイ率52.5% OB率3.0% バンカー率29.8%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.06 パーオン率10.8% フェアウェイ率52.5% OB率3.0% バンカー率29.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：172yd,Hdcp：15,PAR：4,Reg.：380yd,Hdcp：5,PAR：4,Reg.：338yd,Hdcp：9
9,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度14位/18ホール中 平均スコア4.2 平均パット数2.02 パーオン率18.3% フェアウェイ率- OB率1.0% バンカー率50.3%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.02 パーオン率18.3% フェアウェイ率- OB率1.0% バンカー率50.3%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.02 パーオン率18.3% フェアウェイ率- OB率1.0% バンカー率50.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.04 パーオン率16.5% フェアウェイ率53.5% OB率7.8% バンカー率43.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.04 パーオン率16.5% フェアウェイ率53.5% OB率7.8% バンカー率43.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.04 パーオン率16.5% フェアウェイ率53.5% OB率7.8% バンカー率43.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.98 パーオン率19.5% フェアウェイ率67.3% OB率10.5% バンカー率20.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.98 パーオン率19.5% フェアウェイ率67.3% OB率10.5% バンカー率20.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.98 パーオン率19.5% フェアウェイ率67.3% OB率10.5% バンカー率20.0%
