,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：502yd,Hdcp：13,PAR：4,Reg.：387yd,Hdcp：5,PAR：3,Reg.：187yd,Hdcp：9
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/18ホール中 平均スコア6.48 平均パット数1.91 パーオン率17.0% フェアウェイ率46.3% OB率15.3% バンカー率39.8%,難易度5位/18ホール中 平均スコア6.48 平均パット数1.91 パーオン率17.0% フェアウェイ率46.3% OB率15.3% バンカー率39.8%,難易度5位/18ホール中 平均スコア6.48 平均パット数1.91 パーオン率17.0% フェアウェイ率46.3% OB率15.3% バンカー率39.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.95 パーオン率9.5% フェアウェイ率44.3% OB率24.0% バンカー率33.0%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.95 パーオン率9.5% フェアウェイ率44.3% OB率24.0% バンカー率33.0%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.95 パーオン率9.5% フェアウェイ率44.3% OB率24.0% バンカー率33.0%,難易度15位/18ホール中 平均スコア4.21 平均パット数1.91 パーオン率12.8% フェアウェイ率- OB率10.5% バンカー率31.0%,難易度15位/18ホール中 平均スコア4.21 平均パット数1.91 パーオン率12.8% フェアウェイ率- OB率10.5% バンカー率31.0%,難易度15位/18ホール中 平均スコア4.21 平均パット数1.91 パーオン率12.8% フェアウェイ率- OB率10.5% バンカー率31.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：510yd,Hdcp：3,PAR：4,Reg.：348yd,Hdcp：11,PAR：4,Reg.：362yd,Hdcp：7
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度8位/18ホール中 平均スコア6.4 平均パット数1.91 パーオン率17.5% フェアウェイ率36.8% OB率13.3% バンカー率33.5%,難易度8位/18ホール中 平均スコア6.4 平均パット数1.91 パーオン率17.5% フェアウェイ率36.8% OB率13.3% バンカー率33.5%,難易度8位/18ホール中 平均スコア6.4 平均パット数1.91 パーオン率17.5% フェアウェイ率36.8% OB率13.3% バンカー率33.5%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.01 パーオン率21.0% フェアウェイ率47.5% OB率8.8% バンカー率36.0%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.01 パーオン率21.0% フェアウェイ率47.5% OB率8.8% バンカー率36.0%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.01 パーオン率21.0% フェアウェイ率47.5% OB率8.8% バンカー率36.0%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.91 パーオン率13.0% フェアウェイ率46.3% OB率9.0% バンカー率50.0%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.91 パーオン率13.0% フェアウェイ率46.3% OB率9.0% バンカー率50.0%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.91 パーオン率13.0% フェアウェイ率46.3% OB率9.0% バンカー率50.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：138yd,Hdcp：17,PAR：4,Reg.：399yd,Hdcp：1,PAR：4,Reg.：331yd,Hdcp：15
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度17位/18ホール中 平均スコア3.85 平均パット数1.92 パーオン率35.0% フェアウェイ率- OB率3.3% バンカー率4.5%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.92 パーオン率35.0% フェアウェイ率- OB率3.3% バンカー率4.5%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.92 パーオン率35.0% フェアウェイ率- OB率3.3% バンカー率4.5%,難易度1位/18ホール中 平均スコア5.64 平均パット数1.96 パーオン率6.5% フェアウェイ率45.8% OB率9.0% バンカー率34.8%,難易度1位/18ホール中 平均スコア5.64 平均パット数1.96 パーオン率6.5% フェアウェイ率45.8% OB率9.0% バンカー率34.8%,難易度1位/18ホール中 平均スコア5.64 平均パット数1.96 パーオン率6.5% フェアウェイ率45.8% OB率9.0% バンカー率34.8%,難易度10位/18ホール中 平均スコア5.37 平均パット数1.96 パーオン率18.5% フェアウェイ率35.3% OB率2.5% バンカー率37.5%,難易度10位/18ホール中 平均スコア5.37 平均パット数1.96 パーオン率18.5% フェアウェイ率35.3% OB率2.5% バンカー率37.5%,難易度10位/18ホール中 平均スコア5.37 平均パット数1.96 パーオン率18.5% フェアウェイ率35.3% OB率2.5% バンカー率37.5%
