,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：532yd,Hdcp：3,PAR：4,Reg.：340yd,Hdcp：15,PAR：4,Reg.：362yd,Hdcp：9
1,やや打ち上げのロングホール,やや打ち上げのロングホール,やや打ち上げのロングホール,２００ヤード地点ＦＷセンターにグラスバンカー,２００ヤード地点ＦＷセンターにグラスバンカー,２００ヤード地点ＦＷセンターにグラスバンカー,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア6.74 平均パット数2.07 パーオン率18.0% フェアウェイ率51.0% OB率25.5% バンカー率37.3%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.07 パーオン率18.0% フェアウェイ率51.0% OB率25.5% バンカー率37.3%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.07 パーオン率18.0% フェアウェイ率51.0% OB率25.5% バンカー率37.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率25.8% フェアウェイ率50.8% OB率40.5% バンカー率5.8%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率25.8% フェアウェイ率50.8% OB率40.5% バンカー率5.8%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率25.8% フェアウェイ率50.8% OB率40.5% バンカー率5.8%,難易度8位/18ホール中 平均スコア5.53 平均パット数2.13 パーオン率20.8% フェアウェイ率46.5% OB率46.0% バンカー率12.8%,難易度8位/18ホール中 平均スコア5.53 平均パット数2.13 パーオン率20.8% フェアウェイ率46.5% OB率46.0% バンカー率12.8%,難易度8位/18ホール中 平均スコア5.53 平均パット数2.13 パーオン率20.8% フェアウェイ率46.5% OB率46.0% バンカー率12.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：170yd,Hdcp：11,PAR：4,Reg.：355yd,Hdcp：17,PAR：5,Reg.：491yd,Hdcp：5
5,距離のある水平なショートホール,距離のある水平なショートホール,距離のある水平なショートホール,左右のグラスバンカー群の間隔は６０ヤード,左右のグラスバンカー群の間隔は６０ヤード,左右のグラスバンカー群の間隔は６０ヤード,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
6,難易度16位/18ホール中 平均スコア4.15 平均パット数2.06 パーオン率24.0% フェアウェイ率- OB率14.8% バンカー率45.8%,難易度16位/18ホール中 平均スコア4.15 平均パット数2.06 パーオン率24.0% フェアウェイ率- OB率14.8% バンカー率45.8%,難易度16位/18ホール中 平均スコア4.15 平均パット数2.06 パーオン率24.0% フェアウェイ率- OB率14.8% バンカー率45.8%,難易度12位/18ホール中 平均スコア5.31 平均パット数2.1 パーオン率29.5% フェアウェイ率52.3% OB率30.5% バンカー率18.8%,難易度12位/18ホール中 平均スコア5.31 平均パット数2.1 パーオン率29.5% フェアウェイ率52.3% OB率30.5% バンカー率18.8%,難易度12位/18ホール中 平均スコア5.31 平均パット数2.1 パーオン率29.5% フェアウェイ率52.3% OB率30.5% バンカー率18.8%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.13 パーオン率28.5% フェアウェイ率48.5% OB率35.8% バンカー率7.3%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.13 パーオン率28.5% フェアウェイ率48.5% OB率35.8% バンカー率7.3%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.13 パーオン率28.5% フェアウェイ率48.5% OB率35.8% バンカー率7.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：213yd,Hdcp：7,PAR：4,Reg.：377yd,Hdcp：1,PAR：4,Reg.：414yd,Hdcp：13
9,打ち下ろしだが充分に距離があり風がハザードの一つ,打ち下ろしだが充分に距離があり風がハザードの一つ,打ち下ろしだが充分に距離があり風がハザードの一つ,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしの距離がたっぷりあるミドルホール,打ち下ろしの距離がたっぷりあるミドルホール,打ち下ろしの距離がたっぷりあるミドルホール
10,難易度15位/18ホール中 平均スコア4.17 平均パット数2.08 パーオン率25.0% フェアウェイ率- OB率34.3% バンカー率2.0%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.08 パーオン率25.0% フェアウェイ率- OB率34.3% バンカー率2.0%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.08 パーオン率25.0% フェアウェイ率- OB率34.3% バンカー率2.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率19.8% フェアウェイ率49.8% OB率40.0% バンカー率15.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率19.8% フェアウェイ率49.8% OB率40.0% バンカー率15.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率19.8% フェアウェイ率49.8% OB率40.0% バンカー率15.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率16.5% フェアウェイ率44.5% OB率44.3% バンカー率12.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率16.5% フェアウェイ率44.5% OB率44.3% バンカー率12.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率16.5% フェアウェイ率44.5% OB率44.3% バンカー率12.0%
