,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：291yd,Hdcp：18,PAR：4,Reg.：359yd,Hdcp：8,PAR：5,Reg.：485yd,Hdcp：4
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度10位/18ホール中 平均スコア5.18 平均パット数1.94 パーオン率24.3% フェアウェイ率51.5% OB率19.5% バンカー率16.5%,難易度10位/18ホール中 平均スコア5.18 平均パット数1.94 パーオン率24.3% フェアウェイ率51.5% OB率19.5% バンカー率16.5%,難易度10位/18ホール中 平均スコア5.18 平均パット数1.94 パーオン率24.3% フェアウェイ率51.5% OB率19.5% バンカー率16.5%,難易度9位/18ホール中 平均スコア5.2 平均パット数1.9 パーオン率17.5% フェアウェイ率54.0% OB率5.3% バンカー率7.8%,難易度9位/18ホール中 平均スコア5.2 平均パット数1.9 パーオン率17.5% フェアウェイ率54.0% OB率5.3% バンカー率7.8%,難易度9位/18ホール中 平均スコア5.2 平均パット数1.9 パーオン率17.5% フェアウェイ率54.0% OB率5.3% バンカー率7.8%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.95 パーオン率23.0% フェアウェイ率51.0% OB率46.8% バンカー率15.0%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.95 パーオン率23.0% フェアウェイ率51.0% OB率46.8% バンカー率15.0%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.95 パーオン率23.0% フェアウェイ率51.0% OB率46.8% バンカー率15.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：138yd,Hdcp：12,PAR：4,Reg.：355yd,Hdcp：2,PAR：3,Reg.：166yd,Hdcp：14
5,短いショートホール,短いショートホール,短いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度18位/18ホール中 平均スコア3.78 平均パット数1.94 パーオン率38.5% フェアウェイ率- OB率15.0% バンカー率4.7%,難易度18位/18ホール中 平均スコア3.78 平均パット数1.94 パーオン率38.5% フェアウェイ率- OB率15.0% バンカー率4.7%,難易度18位/18ホール中 平均スコア3.78 平均パット数1.94 パーオン率38.5% フェアウェイ率- OB率15.0% バンカー率4.7%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.8% フェアウェイ率39.8% OB率36.0% バンカー率10.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.8% フェアウェイ率39.8% OB率36.0% バンカー率10.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.8% フェアウェイ率39.8% OB率36.0% バンカー率10.8%,難易度15位/18ホール中 平均スコア3.94 平均パット数1.89 パーオン率23.0% フェアウェイ率- OB率26.5% バンカー率5.3%,難易度15位/18ホール中 平均スコア3.94 平均パット数1.89 パーオン率23.0% フェアウェイ率- OB率26.5% バンカー率5.3%,難易度15位/18ホール中 平均スコア3.94 平均パット数1.89 パーオン率23.0% フェアウェイ率- OB率26.5% バンカー率5.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：460yd,Hdcp：16,PAR：3,Reg.：186yd,Hdcp：10,PAR：5,Reg.：517yd,Hdcp：6
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなロングホール 手前がＬ（左）グリーン,真っ直ぐなロングホール 手前がＬ（左）グリーン,真っ直ぐなロングホール 手前がＬ（左）グリーン
10,難易度13位/18ホール中 平均スコア6.02 平均パット数2.03 パーオン率36.8% フェアウェイ率54.3% OB率7.0% バンカー率18.0%,難易度13位/18ホール中 平均スコア6.02 平均パット数2.03 パーオン率36.8% フェアウェイ率54.3% OB率7.0% バンカー率18.0%,難易度13位/18ホール中 平均スコア6.02 平均パット数2.03 パーオン率36.8% フェアウェイ率54.3% OB率7.0% バンカー率18.0%,難易度12位/18ホール中 平均スコア4.13 平均パット数1.96 パーオン率16.5% フェアウェイ率- OB率16.5% バンカー率8.5%,難易度12位/18ホール中 平均スコア4.13 平均パット数1.96 パーオン率16.5% フェアウェイ率- OB率16.5% バンカー率8.5%,難易度12位/18ホール中 平均スコア4.13 平均パット数1.96 パーオン率16.5% フェアウェイ率- OB率16.5% バンカー率8.5%,難易度2位/18ホール中 平均スコア6.54 平均パット数1.96 パーオン率16.8% フェアウェイ率52.0% OB率33.3% バンカー率4.8%,難易度2位/18ホール中 平均スコア6.54 平均パット数1.96 パーオン率16.8% フェアウェイ率52.0% OB率33.3% バンカー率4.8%,難易度2位/18ホール中 平均スコア6.54 平均パット数1.96 パーオン率16.8% フェアウェイ率52.0% OB率33.3% バンカー率4.8%
