,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：354yd,Hdcp：6,PAR：3,Reg.：156yd,Hdcp：9,PAR：4,Reg.：349yd,Hdcp：7
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,,,,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度4位/9ホール中 平均スコア5.4 平均パット数2.18 パーオン率23.3% フェアウェイ率46.5% OB率15.3% バンカー率29.3%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.18 パーオン率23.3% フェアウェイ率46.5% OB率15.3% バンカー率29.3%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.18 パーオン率23.3% フェアウェイ率46.5% OB率15.3% バンカー率29.3%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率31.5% フェアウェイ率- OB率21.5% バンカー率49.5%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率31.5% フェアウェイ率- OB率21.5% バンカー率49.5%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率31.5% フェアウェイ率- OB率21.5% バンカー率49.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.16 パーオン率30.8% フェアウェイ率42.8% OB率38.5% バンカー率23.0%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.16 パーオン率30.8% フェアウェイ率42.8% OB率38.5% バンカー率23.0%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.16 パーオン率30.8% フェアウェイ率42.8% OB率38.5% バンカー率23.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：180yd,Hdcp：8,PAR：4,Reg.：400yd,Hdcp：2,PAR：5,Reg.：578yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度8位/9ホール中 平均スコア4.14 平均パット数2.07 パーオン率26.0% フェアウェイ率- OB率23.5% バンカー率42.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.07 パーオン率26.0% フェアウェイ率- OB率23.5% バンカー率42.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.07 パーオン率26.0% フェアウェイ率- OB率23.5% バンカー率42.8%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.11 パーオン率13.3% フェアウェイ率51.0% OB率32.0% バンカー率37.5%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.11 パーオン率13.3% フェアウェイ率51.0% OB率32.0% バンカー率37.5%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.11 パーオン率13.3% フェアウェイ率51.0% OB率32.0% バンカー率37.5%,難易度1位/9ホール中 平均スコア6.71 平均パット数2.05 パーオン率18.5% フェアウェイ率53.5% OB率39.3% バンカー率30.5%,難易度1位/9ホール中 平均スコア6.71 平均パット数2.05 パーオン率18.5% フェアウェイ率53.5% OB率39.3% バンカー率30.5%,難易度1位/9ホール中 平均スコア6.71 平均パット数2.05 パーオン率18.5% フェアウェイ率53.5% OB率39.3% バンカー率30.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：371yd,Hdcp：4,PAR：4,Reg.：374yd,Hdcp：5,PAR：5,Reg.：521yd,Hdcp：3
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度3位/9ホール中 平均スコア5.48 平均パット数2.06 パーオン率20.0% フェアウェイ率48.3% OB率48.3% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.06 パーオン率20.0% フェアウェイ率48.3% OB率48.3% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.06 パーオン率20.0% フェアウェイ率48.3% OB率48.3% バンカー率18.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.15 パーオン率19.3% フェアウェイ率50.5% OB率10.8% バンカー率29.0%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.15 パーオン率19.3% フェアウェイ率50.5% OB率10.8% バンカー率29.0%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.15 パーオン率19.3% フェアウェイ率50.5% OB率10.8% バンカー率29.0%,難易度7位/9ホール中 平均スコア6.12 平均パット数2.09 パーオン率39.3% フェアウェイ率52.5% OB率7.8% バンカー率28.0%,難易度7位/9ホール中 平均スコア6.12 平均パット数2.09 パーオン率39.3% フェアウェイ率52.5% OB率7.8% バンカー率28.0%,難易度7位/9ホール中 平均スコア6.12 平均パット数2.09 パーオン率39.3% フェアウェイ率52.5% OB率7.8% バンカー率28.0%
