,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：454yd,Hdcp：,PAR：4,Reg.：383yd,Hdcp：,PAR：4,Reg.：361yd,Hdcp：
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度7位/9ホール中 平均スコア6.02 平均パット数1.98 パーオン率38.5% フェアウェイ率48.8% OB率20.0% バンカー率35.5%,難易度7位/9ホール中 平均スコア6.02 平均パット数1.98 パーオン率38.5% フェアウェイ率48.8% OB率20.0% バンカー率35.5%,難易度7位/9ホール中 平均スコア6.02 平均パット数1.98 パーオン率38.5% フェアウェイ率48.8% OB率20.0% バンカー率35.5%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.91 パーオン率15.0% フェアウェイ率44.5% OB率34.0% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.91 パーオン率15.0% フェアウェイ率44.5% OB率34.0% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.91 パーオン率15.0% フェアウェイ率44.5% OB率34.0% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.96 パーオン率23.8% フェアウェイ率53.8% OB率27.0% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.96 パーオン率23.8% フェアウェイ率53.8% OB率27.0% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.96 パーオン率23.8% フェアウェイ率53.8% OB率27.0% バンカー率25.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：137yd,Hdcp：,PAR：4,Reg.：339yd,Hdcp：,PAR：4,Reg.：383yd,Hdcp：
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア3.89 平均パット数2.03 パーオン率37.5% フェアウェイ率- OB率14.3% バンカー率4.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.03 パーオン率37.5% フェアウェイ率- OB率14.3% バンカー率4.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.03 パーオン率37.5% フェアウェイ率- OB率14.3% バンカー率4.5%,難易度8位/9ホール中 平均スコア5.03 平均パット数1.98 パーオン率32.5% フェアウェイ率40.8% OB率14.5% バンカー率38.3%,難易度8位/9ホール中 平均スコア5.03 平均パット数1.98 パーオン率32.5% フェアウェイ率40.8% OB率14.5% バンカー率38.3%,難易度8位/9ホール中 平均スコア5.03 平均パット数1.98 パーオン率32.5% フェアウェイ率40.8% OB率14.5% バンカー率38.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率18.8% フェアウェイ率42.3% OB率28.8% バンカー率10.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率18.8% フェアウェイ率42.3% OB率28.8% バンカー率10.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率18.8% フェアウェイ率42.3% OB率28.8% バンカー率10.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：197yd,Hdcp：,PAR：5,Reg.：558yd,Hdcp：,PAR：4,Reg.：394yd,Hdcp：
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度6位/9ホール中 平均スコア4.14 平均パット数1.94 パーオン率17.3% フェアウェイ率- OB率5.3% バンカー率45.3%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.94 パーオン率17.3% フェアウェイ率- OB率5.3% バンカー率45.3%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.94 パーオン率17.3% フェアウェイ率- OB率5.3% バンカー率45.3%,難易度1位/9ホール中 平均スコア6.85 平均パット数1.97 パーオン率11.0% フェアウェイ率46.5% OB率27.0% バンカー率33.8%,難易度1位/9ホール中 平均スコア6.85 平均パット数1.97 パーオン率11.0% フェアウェイ率46.5% OB率27.0% バンカー率33.8%,難易度1位/9ホール中 平均スコア6.85 平均パット数1.97 パーオン率11.0% フェアウェイ率46.5% OB率27.0% バンカー率33.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.01 パーオン率18.0% フェアウェイ率42.8% OB率16.5% バンカー率37.3%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.01 パーオン率18.0% フェアウェイ率42.8% OB率16.5% バンカー率37.3%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.01 パーオン率18.0% フェアウェイ率42.8% OB率16.5% バンカー率37.3%
