,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：350yd,Hdcp：,PAR：4,Reg.：361yd,Hdcp：,PAR：5,Reg.：492yd,Hdcp：
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度6位/9ホール中 平均スコア5.22 平均パット数1.93 パーオン率21.0% フェアウェイ率42.3% OB率4.5% バンカー率33.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.93 パーオン率21.0% フェアウェイ率42.3% OB率4.5% バンカー率33.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.93 パーオン率21.0% フェアウェイ率42.3% OB率4.5% バンカー率33.8%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.98 パーオン率24.8% フェアウェイ率46.0% OB率7.5% バンカー率26.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.98 パーオン率24.8% フェアウェイ率46.0% OB率7.5% バンカー率26.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.98 パーオン率24.8% フェアウェイ率46.0% OB率7.5% バンカー率26.5%,難易度4位/9ホール中 平均スコア6.38 平均パット数2.03 パーオン率26.3% フェアウェイ率44.8% OB率26.0% バンカー率31.3%,難易度4位/9ホール中 平均スコア6.38 平均パット数2.03 パーオン率26.3% フェアウェイ率44.8% OB率26.0% バンカー率31.3%,難易度4位/9ホール中 平均スコア6.38 平均パット数2.03 パーオン率26.3% フェアウェイ率44.8% OB率26.0% バンカー率31.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：170yd,Hdcp：,PAR：4,Reg.：383yd,Hdcp：,PAR：5,Reg.：547yd,Hdcp：
5,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度8位/9ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.0% フェアウェイ率- OB率5.0% バンカー率35.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.0% フェアウェイ率- OB率5.0% バンカー率35.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.0% フェアウェイ率- OB率5.0% バンカー率35.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率14.8% フェアウェイ率45.8% OB率11.3% バンカー率16.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率14.8% フェアウェイ率45.8% OB率11.3% バンカー率16.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率14.8% フェアウェイ率45.8% OB率11.3% バンカー率16.8%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.98 パーオン率15.5% フェアウェイ率43.5% OB率6.5% バンカー率36.0%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.98 パーオン率15.5% フェアウェイ率43.5% OB率6.5% バンカー率36.0%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.98 パーオン率15.5% フェアウェイ率43.5% OB率6.5% バンカー率36.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：328yd,Hdcp：,PAR：3,Reg.：153yd,Hdcp：,PAR：4,Reg.：400yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,池越えの長いミドルホール,池越えの長いミドルホール,池越えの長いミドルホール
10,難易度5位/9ホール中 平均スコア5.21 平均パット数2 パーオン率26.8% フェアウェイ率47.5% OB率6.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.21 平均パット数2 パーオン率26.8% フェアウェイ率47.5% OB率6.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.21 平均パット数2 パーオン率26.8% フェアウェイ率47.5% OB率6.3% バンカー率24.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.98 パーオン率31.8% フェアウェイ率- OB率3.5% バンカー率49.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.98 パーオン率31.8% フェアウェイ率- OB率3.5% バンカー率49.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.98 パーオン率31.8% フェアウェイ率- OB率3.5% バンカー率49.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.95 パーオン率13.3% フェアウェイ率56.8% OB率3.8% バンカー率29.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.95 パーオン率13.3% フェアウェイ率56.8% OB率3.8% バンカー率29.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.95 パーオン率13.3% フェアウェイ率56.8% OB率3.8% バンカー率29.3%
