,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：372yd,Hdcp：12,PAR：4,Reg.：386yd,Hdcp：16,PAR：3,Reg.：170yd,Hdcp：6
1,第２打でグリーンを狙う時、右へ落とさないように,第２打でグリーンを狙う時、右へ落とさないように,第２打でグリーンを狙う時、右へ落とさないように,１打目、２打目とも右の池に要注意,１打目、２打目とも右の池に要注意,１打目、２打目とも右の池に要注意,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度2位/18ホール中 平均スコア5.64 平均パット数1.98 パーオン率8.0% フェアウェイ率46.8% OB率14.0% バンカー率6.8%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.98 パーオン率8.0% フェアウェイ率46.8% OB率14.0% バンカー率6.8%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.98 パーオン率8.0% フェアウェイ率46.8% OB率14.0% バンカー率6.8%,難易度8位/18ホール中 平均スコア5.37 平均パット数2.08 パーオン率21.5% フェアウェイ率44.8% OB率14.3% バンカー率8.5%,難易度8位/18ホール中 平均スコア5.37 平均パット数2.08 パーオン率21.5% フェアウェイ率44.8% OB率14.3% バンカー率8.5%,難易度8位/18ホール中 平均スコア5.37 平均パット数2.08 パーオン率21.5% フェアウェイ率44.8% OB率14.3% バンカー率8.5%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.07 パーオン率24.0% フェアウェイ率- OB率11.8% バンカー率10.0%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.07 パーオン率24.0% フェアウェイ率- OB率11.8% バンカー率10.0%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.07 パーオン率24.0% フェアウェイ率- OB率11.8% バンカー率10.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：547yd,Hdcp：18,PAR：4,Reg.：400yd,Hdcp：2,PAR：5,Reg.：518yd,Hdcp：8
5,通称「うなぎの寝床」ホール　奥が左（Ｌ）グリーン,通称「うなぎの寝床」ホール　奥が左（Ｌ）グリーン,通称「うなぎの寝床」ホール　奥が左（Ｌ）グリーン,打ち下ろしのホール　手前が左（Ｌ）グリーン,打ち下ろしのホール　手前が左（Ｌ）グリーン,打ち下ろしのホール　手前が左（Ｌ）グリーン,筑紫野CCで最も長いロングホール,筑紫野CCで最も長いロングホール,筑紫野CCで最も長いロングホール
6,難易度3位/18ホール中 平均スコア6.52 平均パット数2.08 パーオン率27.0% フェアウェイ率43.5% OB率39.3% バンカー率29.3%,難易度3位/18ホール中 平均スコア6.52 平均パット数2.08 パーオン率27.0% フェアウェイ率43.5% OB率39.3% バンカー率29.3%,難易度3位/18ホール中 平均スコア6.52 平均パット数2.08 パーオン率27.0% フェアウェイ率43.5% OB率39.3% バンカー率29.3%,難易度6位/18ホール中 平均スコア5.47 平均パット数2 パーオン率16.5% フェアウェイ率43.3% OB率40.5% バンカー率7.8%,難易度6位/18ホール中 平均スコア5.47 平均パット数2 パーオン率16.5% フェアウェイ率43.3% OB率40.5% バンカー率7.8%,難易度6位/18ホール中 平均スコア5.47 平均パット数2 パーオン率16.5% フェアウェイ率43.3% OB率40.5% バンカー率7.8%,難易度12位/18ホール中 平均スコア6.18 平均パット数2.01 パーオン率31.5% フェアウェイ率52.8% OB率21.0% バンカー率19.3%,難易度12位/18ホール中 平均スコア6.18 平均パット数2.01 パーオン率31.5% フェアウェイ率52.8% OB率21.0% バンカー率19.3%,難易度12位/18ホール中 平均スコア6.18 平均パット数2.01 パーオン率31.5% フェアウェイ率52.8% OB率21.0% バンカー率19.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：165yd,Hdcp：14,PAR：4,Reg.：345yd,Hdcp：10,PAR：4,Reg.：346yd,Hdcp：4
9,池越えの綺麗なショートホール,池越えの綺麗なショートホール,池越えの綺麗なショートホール,短いミドルホール、グリーン前後にバンカー,短いミドルホール、グリーン前後にバンカー,短いミドルホール、グリーン前後にバンカー,打ち下ろしのホール、左OBに注意,打ち下ろしのホール、左OBに注意,打ち下ろしのホール、左OBに注意
10,難易度16位/18ホール中 平均スコア4.12 平均パット数2.02 パーオン率21.3% フェアウェイ率- OB率19.7% バンカー率20.0%,難易度16位/18ホール中 平均スコア4.12 平均パット数2.02 パーオン率21.3% フェアウェイ率- OB率19.7% バンカー率20.0%,難易度16位/18ホール中 平均スコア4.12 平均パット数2.02 パーオン率21.3% フェアウェイ率- OB率19.7% バンカー率20.0%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.96 パーオン率28.5% フェアウェイ率46.3% OB率19.5% バンカー率25.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.96 パーオン率28.5% フェアウェイ率46.3% OB率19.5% バンカー率25.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.96 パーオン率28.5% フェアウェイ率46.3% OB率19.5% バンカー率25.8%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.3% フェアウェイ率49.8% OB率16.0% バンカー率40.5%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.3% フェアウェイ率49.8% OB率16.0% バンカー率40.5%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.3% フェアウェイ率49.8% OB率16.0% バンカー率40.5%
