,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：3,PAR：3,Reg.：167yd,Hdcp：9,PAR：4,Reg.：367yd,Hdcp：6
1,ゆるやかな打ち上げのミドルホール,ゆるやかな打ち上げのミドルホール,ゆるやかな打ち上げのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/9ホール中 平均スコア5.48 平均パット数1.97 パーオン率12.0% フェアウェイ率57.3% OB率31.0% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.48 平均パット数1.97 パーオン率12.0% フェアウェイ率57.3% OB率31.0% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.48 平均パット数1.97 パーオン率12.0% フェアウェイ率57.3% OB率31.0% バンカー率15.8%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.95 パーオン率18.3% フェアウェイ率- OB率35.5% バンカー率18.0%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.95 パーオン率18.3% フェアウェイ率- OB率35.5% バンカー率18.0%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.95 パーオン率18.3% フェアウェイ率- OB率35.5% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率10.8% フェアウェイ率57.3% OB率42.5% バンカー率11.5%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率10.8% フェアウェイ率57.3% OB率42.5% バンカー率11.5%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率10.8% フェアウェイ率57.3% OB率42.5% バンカー率11.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：305yd,Hdcp：7,PAR：5,Reg.：574yd,Hdcp：1,PAR：4,Reg.：396yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下しの豪快なロングホール,打ち下しの豪快なロングホール,打ち下しの豪快なロングホール,ゆるやかな右ドッグレッグのミドルホール,ゆるやかな右ドッグレッグのミドルホール,ゆるやかな右ドッグレッグのミドルホール
6,難易度7位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率24.5% フェアウェイ率63.5% OB率35.8% バンカー率10.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率24.5% フェアウェイ率63.5% OB率35.8% バンカー率10.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率24.5% フェアウェイ率63.5% OB率35.8% バンカー率10.3%,難易度1位/9ホール中 平均スコア6.65 平均パット数2 パーオン率18.8% フェアウェイ率50.3% OB率54.0% バンカー率3.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数2 パーオン率18.8% フェアウェイ率50.3% OB率54.0% バンカー率3.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数2 パーオン率18.8% フェアウェイ率50.3% OB率54.0% バンカー率3.8%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率16.5% フェアウェイ率47.8% OB率33.5% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率16.5% フェアウェイ率47.8% OB率33.5% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率16.5% フェアウェイ率47.8% OB率33.5% バンカー率19.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：5,PAR：4,Reg.：311yd,Hdcp：8,PAR：5,Reg.：534yd,Hdcp：2
9,一見平凡なショートホールにも見えるが左のＯＢ注意,一見平凡なショートホールにも見えるが左のＯＢ注意,一見平凡なショートホールにも見えるが左のＯＢ注意,打ち上げのミドルホール　距離は短いがトリッキー,打ち上げのミドルホール　距離は短いがトリッキー,打ち上げのミドルホール　距離は短いがトリッキー,変化のあるロングホール,変化のあるロングホール,変化のあるロングホール
10,難易度9位/9ホール中 平均スコア4.05 平均パット数1.87 パーオン率18.0% フェアウェイ率- OB率27.3% バンカー率9.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.87 パーオン率18.0% フェアウェイ率- OB率27.3% バンカー率9.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.87 パーオン率18.0% フェアウェイ率- OB率27.3% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率27.0% フェアウェイ率62.3% OB率27.0% バンカー率13.5%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率27.0% フェアウェイ率62.3% OB率27.0% バンカー率13.5%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率27.0% フェアウェイ率62.3% OB率27.0% バンカー率13.5%,難易度3位/9ホール中 平均スコア6.48 平均パット数2.07 パーオン率24.5% フェアウェイ率58.3% OB率39.0% バンカー率18.8%,難易度3位/9ホール中 平均スコア6.48 平均パット数2.07 パーオン率24.5% フェアウェイ率58.3% OB率39.0% バンカー率18.8%,難易度3位/9ホール中 平均スコア6.48 平均パット数2.07 パーオン率24.5% フェアウェイ率58.3% OB率39.0% バンカー率18.8%
