,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：9,PAR：3,Reg.：150yd,Hdcp：8,PAR：5,Reg.：563yd,Hdcp：1
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度6位/9ホール中 平均スコア5.14 平均パット数1.9 パーオン率22.5% フェアウェイ率45.8% OB率14.3% バンカー率32.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.9 パーオン率22.5% フェアウェイ率45.8% OB率14.3% バンカー率32.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.9 パーオン率22.5% フェアウェイ率45.8% OB率14.3% バンカー率32.3%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.88 パーオン率25.5% フェアウェイ率- OB率9.3% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.88 パーオン率25.5% フェアウェイ率- OB率9.3% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.88 パーオン率25.5% フェアウェイ率- OB率9.3% バンカー率25.3%,難易度1位/9ホール中 平均スコア6.92 平均パット数1.92 パーオン率9.8% フェアウェイ率42.5% OB率34.3% バンカー率12.0%,難易度1位/9ホール中 平均スコア6.92 平均パット数1.92 パーオン率9.8% フェアウェイ率42.5% OB率34.3% バンカー率12.0%,難易度1位/9ホール中 平均スコア6.92 平均パット数1.92 パーオン率9.8% フェアウェイ率42.5% OB率34.3% バンカー率12.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：389yd,Hdcp：4,PAR：3,Reg.：190yd,Hdcp：5,PAR：4,Reg.：386yd,Hdcp：3
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度4位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率11.5% フェアウェイ率46.5% OB率10.7% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率11.5% フェアウェイ率46.5% OB率10.7% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率11.5% フェアウェイ率46.5% OB率10.7% バンカー率18.0%,難易度8位/9ホール中 平均スコア4 平均パット数1.88 パーオン率18.8% フェアウェイ率- OB率12.5% バンカー率28.0%,難易度8位/9ホール中 平均スコア4 平均パット数1.88 パーオン率18.8% フェアウェイ率- OB率12.5% バンカー率28.0%,難易度8位/9ホール中 平均スコア4 平均パット数1.88 パーオン率18.8% フェアウェイ率- OB率12.5% バンカー率28.0%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.92 パーオン率7.8% フェアウェイ率50.8% OB率21.3% バンカー率24.8%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.92 パーオン率7.8% フェアウェイ率50.8% OB率21.3% バンカー率24.8%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.92 パーオン率7.8% フェアウェイ率50.8% OB率21.3% バンカー率24.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：527yd,Hdcp：6,PAR：4,Reg.：339yd,Hdcp：7,PAR：4,Reg.：413yd,Hdcp：2
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度5位/9ホール中 平均スコア6.38 平均パット数1.92 パーオン率19.3% フェアウェイ率47.8% OB率22.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア6.38 平均パット数1.92 パーオン率19.3% フェアウェイ率47.8% OB率22.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア6.38 平均パット数1.92 パーオン率19.3% フェアウェイ率47.8% OB率22.3% バンカー率24.0%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.92 パーオン率25.0% フェアウェイ率54.3% OB率5.3% バンカー率28.8%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.92 パーオン率25.0% フェアウェイ率54.3% OB率5.3% バンカー率28.8%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.92 パーオン率25.0% フェアウェイ率54.3% OB率5.3% バンカー率28.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数1.92 パーオン率8.5% フェアウェイ率48.3% OB率3.5% バンカー率31.5%,難易度2位/9ホール中 平均スコア5.54 平均パット数1.92 パーオン率8.5% フェアウェイ率48.3% OB率3.5% バンカー率31.5%,難易度2位/9ホール中 平均スコア5.54 平均パット数1.92 パーオン率8.5% フェアウェイ率48.3% OB率3.5% バンカー率31.5%
