,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：481yd,Hdcp：11,PAR：4,Reg.：372yd,Hdcp：5,PAR：4,Reg.：347yd,Hdcp：9
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度3位/9ホール中 平均スコア6.33 平均パット数2.04 パーオン率31.8% フェアウェイ率50.3% OB率40.5% バンカー率20.3%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.04 パーオン率31.8% フェアウェイ率50.3% OB率40.5% バンカー率20.3%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.04 パーオン率31.8% フェアウェイ率50.3% OB率40.5% バンカー率20.3%,難易度2位/9ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.5% フェアウェイ率46.5% OB率28.5% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.5% フェアウェイ率46.5% OB率28.5% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.5% フェアウェイ率46.5% OB率28.5% バンカー率15.3%,難易度4位/9ホール中 平均スコア5.29 平均パット数2.08 パーオン率24.8% フェアウェイ率44.8% OB率23.8% バンカー率34.0%,難易度4位/9ホール中 平均スコア5.29 平均パット数2.08 パーオン率24.8% フェアウェイ率44.8% OB率23.8% バンカー率34.0%,難易度4位/9ホール中 平均スコア5.29 平均パット数2.08 パーオン率24.8% フェアウェイ率44.8% OB率23.8% バンカー率34.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：149yd,Hdcp：17,PAR：4,Reg.：416yd,Hdcp：1,PAR：4,Reg.：330yd,Hdcp：15
5,ショートホール,ショートホール,ショートホール,長いミドルホール,長いミドルホール,長いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度9位/9ホール中 平均スコア3.86 平均パット数2.07 パーオン率41.0% フェアウェイ率- OB率14.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.86 平均パット数2.07 パーオン率41.0% フェアウェイ率- OB率14.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.86 平均パット数2.07 パーオン率41.0% フェアウェイ率- OB率14.3% バンカー率20.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.03 パーオン率18.3% フェアウェイ率54.0% OB率18.5% バンカー率7.7%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.03 パーオン率18.3% フェアウェイ率54.0% OB率18.5% バンカー率7.7%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.03 パーオン率18.3% フェアウェイ率54.0% OB率18.5% バンカー率7.7%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率21.0% フェアウェイ率48.8% OB率21.0% バンカー率40.0%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率21.0% フェアウェイ率48.8% OB率21.0% バンカー率40.0%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率21.0% フェアウェイ率48.8% OB率21.0% バンカー率40.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：534yd,Hdcp：3,PAR：3,Reg.：170yd,Hdcp：13,PAR：4,Reg.：318yd,Hdcp：7
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度1位/9ホール中 平均スコア6.57 平均パット数1.99 パーオン率20.5% フェアウェイ率55.0% OB率49.0% バンカー率13.0%,難易度1位/9ホール中 平均スコア6.57 平均パット数1.99 パーオン率20.5% フェアウェイ率55.0% OB率49.0% バンカー率13.0%,難易度1位/9ホール中 平均スコア6.57 平均パット数1.99 パーオン率20.5% フェアウェイ率55.0% OB率49.0% バンカー率13.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.03 パーオン率25.3% フェアウェイ率- OB率26.5% バンカー率11.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.03 パーオン率25.3% フェアウェイ率- OB率26.5% バンカー率11.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.03 パーオン率25.3% フェアウェイ率- OB率26.5% バンカー率11.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.08 パーオン率30.5% フェアウェイ率48.0% OB率42.5% バンカー率6.8%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.08 パーオン率30.5% フェアウェイ率48.0% OB率42.5% バンカー率6.8%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.08 パーオン率30.5% フェアウェイ率48.0% OB率42.5% バンカー率6.8%
