,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：468yd,Hdcp：8,PAR：4,Reg.：365yd,Hdcp：14,PAR：3,Reg.：155yd,Hdcp：18
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度9位/18ホール中 平均スコア6.15 平均パット数1.99 パーオン率29.5% フェアウェイ率52.0% OB率10.3% バンカー率24.8%,難易度9位/18ホール中 平均スコア6.15 平均パット数1.99 パーオン率29.5% フェアウェイ率52.0% OB率10.3% バンカー率24.8%,難易度9位/18ホール中 平均スコア6.15 平均パット数1.99 パーオン率29.5% フェアウェイ率52.0% OB率10.3% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率20.0% フェアウェイ率47.0% OB率22.5% バンカー率38.0%,難易度6位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率20.0% フェアウェイ率47.0% OB率22.5% バンカー率38.0%,難易度6位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率20.0% フェアウェイ率47.0% OB率22.5% バンカー率38.0%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.86 パーオン率25.0% フェアウェイ率- OB率19.3% バンカー率23.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.86 パーオン率25.0% フェアウェイ率- OB率19.3% バンカー率23.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.86 パーオン率25.0% フェアウェイ率- OB率19.3% バンカー率23.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：418yd,Hdcp：4,PAR：5,Reg.：533yd,Hdcp：2,PAR：4,Reg.：344yd,Hdcp：12
5,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/18ホール中 平均スコア5.61 平均パット数1.95 パーオン率8.0% フェアウェイ率42.0% OB率16.8% バンカー率36.3%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.95 パーオン率8.0% フェアウェイ率42.0% OB率16.8% バンカー率36.3%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.95 パーオン率8.0% フェアウェイ率42.0% OB率16.8% バンカー率36.3%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.04 パーオン率17.3% フェアウェイ率59.0% OB率7.3% バンカー率25.8%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.04 パーオン率17.3% フェアウェイ率59.0% OB率7.3% バンカー率25.8%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.04 パーオン率17.3% フェアウェイ率59.0% OB率7.3% バンカー率25.8%,難易度11位/18ホール中 平均スコア5.18 平均パット数2 パーオン率27.0% フェアウェイ率48.5% OB率5.0% バンカー率27.3%,難易度11位/18ホール中 平均スコア5.18 平均パット数2 パーオン率27.0% フェアウェイ率48.5% OB率5.0% バンカー率27.3%,難易度11位/18ホール中 平均スコア5.18 平均パット数2 パーオン率27.0% フェアウェイ率48.5% OB率5.0% バンカー率27.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：143yd,Hdcp：16,PAR：4,Reg.：389yd,Hdcp：6,PAR：4,Reg.：409yd,Hdcp：10
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度17位/18ホール中 平均スコア3.92 平均パット数1.93 パーオン率28.5% フェアウェイ率- OB率7.0% バンカー率43.5%,難易度17位/18ホール中 平均スコア3.92 平均パット数1.93 パーオン率28.5% フェアウェイ率- OB率7.0% バンカー率43.5%,難易度17位/18ホール中 平均スコア3.92 平均パット数1.93 パーオン率28.5% フェアウェイ率- OB率7.0% バンカー率43.5%,難易度4位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率16.5% フェアウェイ率58.3% OB率9.3% バンカー率32.3%,難易度4位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率16.5% フェアウェイ率58.3% OB率9.3% バンカー率32.3%,難易度4位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率16.5% フェアウェイ率58.3% OB率9.3% バンカー率32.3%,難易度7位/18ホール中 平均スコア5.35 平均パット数1.93 パーオン率16.0% フェアウェイ率50.3% OB率18.0% バンカー率40.3%,難易度7位/18ホール中 平均スコア5.35 平均パット数1.93 パーオン率16.0% フェアウェイ率50.3% OB率18.0% バンカー率40.3%,難易度7位/18ホール中 平均スコア5.35 平均パット数1.93 パーオン率16.0% フェアウェイ率50.3% OB率18.0% バンカー率40.3%
