,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：10,PAR：4,Reg.：367yd,Hdcp：4,PAR：4,Reg.：349yd,Hdcp：16
1,見通しのよいミドルホール,見通しのよいミドルホール,見通しのよいミドルホール,ミドルホール　第１打は右のクロスバンカー左側狙い,ミドルホール　第１打は右のクロスバンカー左側狙い,ミドルホール　第１打は右のクロスバンカー左側狙い,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度2位/18ホール中 平均スコア6.15 平均パット数2.07 パーオン率1.3% フェアウェイ率52.8% OB率10.8% バンカー率22.3%,難易度2位/18ホール中 平均スコア6.15 平均パット数2.07 パーオン率1.3% フェアウェイ率52.8% OB率10.8% バンカー率22.3%,難易度2位/18ホール中 平均スコア6.15 平均パット数2.07 パーオン率1.3% フェアウェイ率52.8% OB率10.8% バンカー率22.3%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.08 パーオン率78.3% フェアウェイ率27.8% OB率4.0% バンカー率16.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.08 パーオン率78.3% フェアウェイ率27.8% OB率4.0% バンカー率16.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.08 パーオン率78.3% フェアウェイ率27.8% OB率4.0% バンカー率16.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率14.8% フェアウェイ率53.0% OB率12.0% バンカー率14.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率14.8% フェアウェイ率53.0% OB率12.0% バンカー率14.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率14.8% フェアウェイ率53.0% OB率12.0% バンカー率14.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：550yd,Hdcp：2,PAR：3,Reg.：195yd,Hdcp：14,PAR：4,Reg.：329yd,Hdcp：8
5,距離の長い打ち下ろしのロングホール,距離の長い打ち下ろしのロングホール,距離の長い打ち下ろしのロングホール,ガードバンカーは深い　グリーンは左から右に急傾斜,ガードバンカーは深い　グリーンは左から右に急傾斜,ガードバンカーは深い　グリーンは左から右に急傾斜,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール
6,難易度13位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率62.8% フェアウェイ率51.0% OB率10.3% バンカー率30.8%,難易度13位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率62.8% フェアウェイ率51.0% OB率10.3% バンカー率30.8%,難易度13位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率62.8% フェアウェイ率51.0% OB率10.3% バンカー率30.8%,難易度7位/18ホール中 平均スコア4.89 平均パット数2.11 パーオン率1.0% フェアウェイ率- OB率9.0% バンカー率17.0%,難易度7位/18ホール中 平均スコア4.89 平均パット数2.11 パーオン率1.0% フェアウェイ率- OB率9.0% バンカー率17.0%,難易度7位/18ホール中 平均スコア4.89 平均パット数2.11 パーオン率1.0% フェアウェイ率- OB率9.0% バンカー率17.0%,難易度18位/18ホール中 平均スコア3.94 平均パット数2 パーオン率81.3% フェアウェイ率37.8% OB率5.0% バンカー率25.0%,難易度18位/18ホール中 平均スコア3.94 平均パット数2 パーオン率81.3% フェアウェイ率37.8% OB率5.0% バンカー率25.0%,難易度18位/18ホール中 平均スコア3.94 平均パット数2 パーオン率81.3% フェアウェイ率37.8% OB率5.0% バンカー率25.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：376yd,Hdcp：12,PAR：3,Reg.：176yd,Hdcp：18,PAR：5,Reg.：496yd,Hdcp：6
9,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール,フラットなショートホール,フラットなショートホール,フラットなショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度6位/18ホール中 平均スコア5.94 平均パット数2.01 パーオン率1.8% フェアウェイ率56.3% OB率8.8% バンカー率33.5%,難易度6位/18ホール中 平均スコア5.94 平均パット数2.01 パーオン率1.8% フェアウェイ率56.3% OB率8.8% バンカー率33.5%,難易度6位/18ホール中 平均スコア5.94 平均パット数2.01 パーオン率1.8% フェアウェイ率56.3% OB率8.8% バンカー率33.5%,難易度4位/18ホール中 平均スコア5.14 平均パット数2.03 パーオン率1.0% フェアウェイ率- OB率6.5% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.14 平均パット数2.03 パーオン率1.0% フェアウェイ率- OB率6.5% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.14 平均パット数2.03 パーオン率1.0% フェアウェイ率- OB率6.5% バンカー率23.5%,難易度12位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率59.3% フェアウェイ率57.8% OB率6.3% バンカー率30.3%,難易度12位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率59.3% フェアウェイ率57.8% OB率6.3% バンカー率30.3%,難易度12位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率59.3% フェアウェイ率57.8% OB率6.3% バンカー率30.3%
