,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：482yd,Hdcp：9,PAR：4,Reg.：376yd,Hdcp：3,PAR：5,Reg.：471yd,Hdcp：15
1,軽い打ち下ろしのロングホール,軽い打ち下ろしのロングホール,軽い打ち下ろしのロングホール,距離は短いが正確なショットが要求されるホール,距離は短いが正確なショットが要求されるホール,距離は短いが正確なショットが要求されるホール,やや打ちあげのロングホール,やや打ちあげのロングホール,やや打ちあげのロングホール
2,難易度18位/18ホール中 平均スコア5.62 平均パット数2.06 パーオン率56.5% フェアウェイ率44.3% OB率21.0% バンカー率39.7%,難易度18位/18ホール中 平均スコア5.62 平均パット数2.06 パーオン率56.5% フェアウェイ率44.3% OB率21.0% バンカー率39.7%,難易度18位/18ホール中 平均スコア5.62 平均パット数2.06 パーオン率56.5% フェアウェイ率44.3% OB率21.0% バンカー率39.7%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.09 パーオン率20.5% フェアウェイ率34.8% OB率19.3% バンカー率42.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.09 パーオン率20.5% フェアウェイ率34.8% OB率19.3% バンカー率42.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.09 パーオン率20.5% フェアウェイ率34.8% OB率19.3% バンカー率42.5%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率26.8% フェアウェイ率53.3% OB率17.0% バンカー率36.5%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率26.8% フェアウェイ率53.3% OB率17.0% バンカー率36.5%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率26.8% フェアウェイ率53.3% OB率17.0% バンカー率36.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：144yd,Hdcp：13,PAR：4,Reg.：392yd,Hdcp：1,PAR：4,Reg.：386yd,Hdcp：7
5,グリーンオーバーはOB,グリーンオーバーはOB,グリーンオーバーはOB,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,なだらかな打ち下ろしの左ドッグレッグ,なだらかな打ち下ろしの左ドッグレッグ,なだらかな打ち下ろしの左ドッグレッグ
6,難易度17位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率15.0% バンカー率54.0%,難易度17位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率15.0% バンカー率54.0%,難易度17位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率15.0% バンカー率54.0%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.01 パーオン率10.3% フェアウェイ率45.0% OB率19.0% バンカー率58.7%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.01 パーオン率10.3% フェアウェイ率45.0% OB率19.0% バンカー率58.7%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.01 パーオン率10.3% フェアウェイ率45.0% OB率19.0% バンカー率58.7%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.01 パーオン率26.3% フェアウェイ率60.3% OB率12.7% バンカー率48.5%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.01 パーオン率26.3% フェアウェイ率60.3% OB率12.7% バンカー率48.5%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.01 パーオン率26.3% フェアウェイ率60.3% OB率12.7% バンカー率48.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：360yd,Hdcp：11,PAR：4,Reg.：363yd,Hdcp：17,PAR：3,Reg.：171yd,Hdcp：5
9,やや打ち上げのミドルホール　富士山を正面に仰ぐ,やや打ち上げのミドルホール　富士山を正面に仰ぐ,やや打ち上げのミドルホール　富士山を正面に仰ぐ,右に見えるコブが狙い目,右に見えるコブが狙い目,右に見えるコブが狙い目,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
10,難易度7位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率16.8% フェアウェイ率61.0% OB率36.5% バンカー率31.7%,難易度7位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率16.8% フェアウェイ率61.0% OB率36.5% バンカー率31.7%,難易度7位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率16.8% フェアウェイ率61.0% OB率36.5% バンカー率31.7%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率16.8% フェアウェイ率51.3% OB率23.3% バンカー率58.0%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率16.8% フェアウェイ率51.3% OB率23.3% バンカー率58.0%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率16.8% フェアウェイ率51.3% OB率23.3% バンカー率58.0%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.89 パーオン率15.7% フェアウェイ率- OB率5.0% バンカー率60.5%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.89 パーオン率15.7% フェアウェイ率- OB率5.0% バンカー率60.5%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.89 パーオン率15.7% フェアウェイ率- OB率5.0% バンカー率60.5%
