,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：511yd,Hdcp：,PAR：4,Reg.：399yd,Hdcp：,PAR：4,Reg.：357yd,Hdcp：
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.48 平均パット数1.93 パーオン率23.3% フェアウェイ率47.3% OB率36.3% バンカー率15.8%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.93 パーオン率23.3% フェアウェイ率47.3% OB率36.3% バンカー率15.8%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.93 パーオン率23.3% フェアウェイ率47.3% OB率36.3% バンカー率15.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.87 パーオン率11.8% フェアウェイ率55.3% OB率38.0% バンカー率14.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.87 パーオン率11.8% フェアウェイ率55.3% OB率38.0% バンカー率14.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.87 パーオン率11.8% フェアウェイ率55.3% OB率38.0% バンカー率14.5%,難易度5位/9ホール中 平均スコア5.48 平均パット数1.79 パーオン率7.8% フェアウェイ率44.5% OB率28.5% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.48 平均パット数1.79 パーオン率7.8% フェアウェイ率44.5% OB率28.5% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.48 平均パット数1.79 パーオン率7.8% フェアウェイ率44.5% OB率28.5% バンカー率14.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：137yd,Hdcp：,PAR：4,Reg.：359yd,Hdcp：,PAR：4,Reg.：334yd,Hdcp：
5,短いショートホール,短いショートホール,短いショートホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度9位/9ホール中 平均スコア3.89 平均パット数1.9 パーオン率30.0% フェアウェイ率- OB率11.3% バンカー率24.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.9 パーオン率30.0% フェアウェイ率- OB率11.3% バンカー率24.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.9 パーオン率30.0% フェアウェイ率- OB率11.3% バンカー率24.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数1.87 パーオン率10.0% フェアウェイ率57.8% OB率28.8% バンカー率18.5%,難易度4位/9ホール中 平均スコア5.49 平均パット数1.87 パーオン率10.0% フェアウェイ率57.8% OB率28.8% バンカー率18.5%,難易度4位/9ホール中 平均スコア5.49 平均パット数1.87 パーオン率10.0% フェアウェイ率57.8% OB率28.8% バンカー率18.5%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.84 パーオン率16.3% フェアウェイ率52.8% OB率34.8% バンカー率26.0%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.84 パーオン率16.3% フェアウェイ率52.8% OB率34.8% バンカー率26.0%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.84 パーオン率16.3% フェアウェイ率52.8% OB率34.8% バンカー率26.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：294yd,Hdcp：,PAR：3,Reg.：155yd,Hdcp：,PAR：5,Reg.：510yd,Hdcp：
9,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度7位/9ホール中 平均スコア5.16 平均パット数1.86 パーオン率25.5% フェアウェイ率51.0% OB率34.5% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.86 パーオン率25.5% フェアウェイ率51.0% OB率34.5% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.86 パーオン率25.5% フェアウェイ率51.0% OB率34.5% バンカー率17.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.88 パーオン率21.0% フェアウェイ率- OB率15.3% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.88 パーオン率21.0% フェアウェイ率- OB率15.3% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.88 パーオン率21.0% フェアウェイ率- OB率15.3% バンカー率11.8%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.83 パーオン率9.5% フェアウェイ率47.5% OB率34.8% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.83 パーオン率9.5% フェアウェイ率47.5% OB率34.8% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.83 パーオン率9.5% フェアウェイ率47.5% OB率34.8% バンカー率21.5%
