,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：482yd,Hdcp：,PAR：3,Reg.：160yd,Hdcp：,PAR：4,Reg.：362yd,Hdcp：
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.51 平均パット数1.95 パーオン率20.0% フェアウェイ率50.0% OB率25.0% バンカー率33.0%,難易度2位/9ホール中 平均スコア6.51 平均パット数1.95 パーオン率20.0% フェアウェイ率50.0% OB率25.0% バンカー率33.0%,難易度2位/9ホール中 平均スコア6.51 平均パット数1.95 パーオン率20.0% フェアウェイ率50.0% OB率25.0% バンカー率33.0%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.91 パーオン率17.5% フェアウェイ率- OB率21.8% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.91 パーオン率17.5% フェアウェイ率- OB率21.8% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.91 パーオン率17.5% フェアウェイ率- OB率21.8% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.52 平均パット数1.96 パーオン率16.5% フェアウェイ率60.8% OB率34.8% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.52 平均パット数1.96 パーオン率16.5% フェアウェイ率60.8% OB率34.8% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.52 平均パット数1.96 パーオン率16.5% フェアウェイ率60.8% OB率34.8% バンカー率17.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：336yd,Hdcp：,PAR：5,Reg.：490yd,Hdcp：,PAR：4,Reg.：378yd,Hdcp：
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度7位/9ホール中 平均スコア5.36 平均パット数2 パーオン率21.3% フェアウェイ率55.3% OB率28.3% バンカー率14.5%,難易度7位/9ホール中 平均スコア5.36 平均パット数2 パーオン率21.3% フェアウェイ率55.3% OB率28.3% バンカー率14.5%,難易度7位/9ホール中 平均スコア5.36 平均パット数2 パーオン率21.3% フェアウェイ率55.3% OB率28.3% バンカー率14.5%,難易度6位/9ホール中 平均スコア6.38 平均パット数1.88 パーオン率21.5% フェアウェイ率54.5% OB率34.5% バンカー率23.8%,難易度6位/9ホール中 平均スコア6.38 平均パット数1.88 パーオン率21.5% フェアウェイ率54.5% OB率34.5% バンカー率23.8%,難易度6位/9ホール中 平均スコア6.38 平均パット数1.88 パーオン率21.5% フェアウェイ率54.5% OB率34.5% バンカー率23.8%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.91 パーオン率7.8% フェアウェイ率49.5% OB率35.3% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.91 パーオン率7.8% フェアウェイ率49.5% OB率35.3% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.91 パーオン率7.8% フェアウェイ率49.5% OB率35.3% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：372yd,Hdcp：,PAR：3,Reg.：144yd,Hdcp：,PAR：4,Reg.：364yd,Hdcp：
9,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度4位/9ホール中 平均スコア5.56 平均パット数1.88 パーオン率13.5% フェアウェイ率45.0% OB率46.5% バンカー率18.3%,難易度4位/9ホール中 平均スコア5.56 平均パット数1.88 パーオン率13.5% フェアウェイ率45.0% OB率46.5% バンカー率18.3%,難易度4位/9ホール中 平均スコア5.56 平均パット数1.88 パーオン率13.5% フェアウェイ率45.0% OB率46.5% バンカー率18.3%,難易度9位/9ホール中 平均スコア3.85 平均パット数1.83 パーオン率28.0% フェアウェイ率- OB率16.8% バンカー率9.8%,難易度9位/9ホール中 平均スコア3.85 平均パット数1.83 パーオン率28.0% フェアウェイ率- OB率16.8% バンカー率9.8%,難易度9位/9ホール中 平均スコア3.85 平均パット数1.83 パーオン率28.0% フェアウェイ率- OB率16.8% バンカー率9.8%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.84 パーオン率6.0% フェアウェイ率53.8% OB率21.5% バンカー率32.5%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.84 パーオン率6.0% フェアウェイ率53.8% OB率21.5% バンカー率32.5%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.84 パーオン率6.0% フェアウェイ率53.8% OB率21.5% バンカー率32.5%
