,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：504yd,Hdcp：4,PAR：4,Reg.：337yd,Hdcp：16,PAR：4,Reg.：326yd,Hdcp：14
1,フェアウェイバンカーの先には谷がせまっている,フェアウェイバンカーの先には谷がせまっている,フェアウェイバンカーの先には谷がせまっている,第二打からやや打ち上げ　クラブの選択は大きめで,第二打からやや打ち上げ　クラブの選択は大きめで,第二打からやや打ち上げ　クラブの選択は大きめで,左サイドにはバンカー郡　第一打は距離よりも確実に,左サイドにはバンカー郡　第一打は距離よりも確実に,左サイドにはバンカー郡　第一打は距離よりも確実に
2,難易度2位/18ホール中 平均スコア6.44 平均パット数2.11 パーオン率30.3% フェアウェイ率41.5% OB率40.3% バンカー率14.5%,難易度2位/18ホール中 平均スコア6.44 平均パット数2.11 パーオン率30.3% フェアウェイ率41.5% OB率40.3% バンカー率14.5%,難易度2位/18ホール中 平均スコア6.44 平均パット数2.11 パーオン率30.3% フェアウェイ率41.5% OB率40.3% バンカー率14.5%,難易度8位/18ホール中 平均スコア5.29 平均パット数2.08 パーオン率27.5% フェアウェイ率55.0% OB率36.8% バンカー率7.8%,難易度8位/18ホール中 平均スコア5.29 平均パット数2.08 パーオン率27.5% フェアウェイ率55.0% OB率36.8% バンカー率7.8%,難易度8位/18ホール中 平均スコア5.29 平均パット数2.08 パーオン率27.5% フェアウェイ率55.0% OB率36.8% バンカー率7.8%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率26.0% フェアウェイ率45.8% OB率34.8% バンカー率19.5%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率26.0% フェアウェイ率45.8% OB率34.8% バンカー率19.5%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率26.0% フェアウェイ率45.8% OB率34.8% バンカー率19.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：173yd,Hdcp：12,PAR：4,Reg.：313yd,Hdcp：8,PAR：4,Reg.：309yd,Hdcp：18
5,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,第一打は正面に見えるバンカー方向が目標,第一打は正面に見えるバンカー方向が目標,第一打は正面に見えるバンカー方向が目標,右サイドは林・バンカーがあり、トラブルの元,右サイドは林・バンカーがあり、トラブルの元,右サイドは林・バンカーがあり、トラブルの元
6,難易度16位/18ホール中 平均スコア4.06 平均パット数2.06 パーオン率27.8% フェアウェイ率- OB率13.8% バンカー率12.0%,難易度16位/18ホール中 平均スコア4.06 平均パット数2.06 パーオン率27.8% フェアウェイ率- OB率13.8% バンカー率12.0%,難易度16位/18ホール中 平均スコア4.06 平均パット数2.06 パーオン率27.8% フェアウェイ率- OB率13.8% バンカー率12.0%,難易度10位/18ホール中 平均スコア5.21 平均パット数2.08 パーオン率28.8% フェアウェイ率60.5% OB率21.5% バンカー率21.3%,難易度10位/18ホール中 平均スコア5.21 平均パット数2.08 パーオン率28.8% フェアウェイ率60.5% OB率21.5% バンカー率21.3%,難易度10位/18ホール中 平均スコア5.21 平均パット数2.08 パーオン率28.8% フェアウェイ率60.5% OB率21.5% バンカー率21.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数2.03 パーオン率33.3% フェアウェイ率51.5% OB率17.0% バンカー率6.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数2.03 パーオン率33.3% フェアウェイ率51.5% OB率17.0% バンカー率6.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数2.03 パーオン率33.3% フェアウェイ率51.5% OB率17.0% バンカー率6.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：493yd,Hdcp：2,PAR：3,Reg.：171yd,Hdcp：10,PAR：4,Reg.：401yd,Hdcp：6
9,第一打はフェアウェイ右サイド狙い,第一打はフェアウェイ右サイド狙い,第一打はフェアウェイ右サイド狙い,谷越えのショートホール　風の影響を受けやすい,谷越えのショートホール　風の影響を受けやすい,谷越えのショートホール　風の影響を受けやすい,第一打は右のフェアウェイバンカーを避ける,第一打は右のフェアウェイバンカーを避ける,第一打は右のフェアウェイバンカーを避ける
