,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：383yd,Hdcp：,PAR：5,Reg.：486yd,Hdcp：,PAR：3,Reg.：167yd,Hdcp：
1,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度1位/9ホール中 平均スコア5.6 平均パット数1.96 パーオン率12.0% フェアウェイ率44.0% OB率1.7% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.96 パーオン率12.0% フェアウェイ率44.0% OB率1.7% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.96 パーオン率12.0% フェアウェイ率44.0% OB率1.7% バンカー率28.8%,難易度7位/9ホール中 平均スコア6.3 平均パット数2.03 パーオン率29.5% フェアウェイ率42.0% OB率3.0% バンカー率24.8%,難易度7位/9ホール中 平均スコア6.3 平均パット数2.03 パーオン率29.5% フェアウェイ率42.0% OB率3.0% バンカー率24.8%,難易度7位/9ホール中 平均スコア6.3 平均パット数2.03 パーオン率29.5% フェアウェイ率42.0% OB率3.0% バンカー率24.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.94 パーオン率23.5% フェアウェイ率- OB率3.0% バンカー率41.0%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.94 パーオン率23.5% フェアウェイ率- OB率3.0% バンカー率41.0%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.94 パーオン率23.5% フェアウェイ率- OB率3.0% バンカー率41.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：361yd,Hdcp：,PAR：4,Reg.：345yd,Hdcp：,PAR：4,Reg.：371yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度2位/9ホール中 平均スコア5.48 平均パット数1.92 パーオン率15.3% フェアウェイ率47.3% OB率6.0% バンカー率46.5%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.92 パーオン率15.3% フェアウェイ率47.3% OB率6.0% バンカー率46.5%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.92 パーオン率15.3% フェアウェイ率47.3% OB率6.0% バンカー率46.5%,難易度5位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.0% フェアウェイ率54.3% OB率16.3% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.0% フェアウェイ率54.3% OB率16.3% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.0% フェアウェイ率54.3% OB率16.3% バンカー率22.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率17.5% フェアウェイ率41.0% OB率3.0% バンカー率39.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率17.5% フェアウェイ率41.0% OB率3.0% バンカー率39.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率17.5% フェアウェイ率41.0% OB率3.0% バンカー率39.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：178yd,Hdcp：,PAR：4,Reg.：385yd,Hdcp：,PAR：5,Reg.：473yd,Hdcp：
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.19 平均パット数2.01 パーオン率21.0% フェアウェイ率- OB率3.0% バンカー率46.8%,難易度8位/9ホール中 平均スコア4.19 平均パット数2.01 パーオン率21.0% フェアウェイ率- OB率3.0% バンカー率46.8%,難易度8位/9ホール中 平均スコア4.19 平均パット数2.01 パーオン率21.0% フェアウェイ率- OB率3.0% バンカー率46.8%,難易度3位/9ホール中 平均スコア5.5 平均パット数1.98 パーオン率14.3% フェアウェイ率46.8% OB率2.0% バンカー率45.3%,難易度3位/9ホール中 平均スコア5.5 平均パット数1.98 パーオン率14.3% フェアウェイ率46.8% OB率2.0% バンカー率45.3%,難易度3位/9ホール中 平均スコア5.5 平均パット数1.98 パーオン率14.3% フェアウェイ率46.8% OB率2.0% バンカー率45.3%,難易度4位/9ホール中 平均スコア6.36 平均パット数1.93 パーオン率25.3% フェアウェイ率52.3% OB率10.0% バンカー率37.0%,難易度4位/9ホール中 平均スコア6.36 平均パット数1.93 パーオン率25.3% フェアウェイ率52.3% OB率10.0% バンカー率37.0%,難易度4位/9ホール中 平均スコア6.36 平均パット数1.93 パーオン率25.3% フェアウェイ率52.3% OB率10.0% バンカー率37.0%
