,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：496yd,Hdcp：1,PAR：4,Reg.：428yd,Hdcp：2,PAR：4,Reg.：330yd,Hdcp：4
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/9ホール中 平均スコア6.69 平均パット数2.15 パーオン率19.3% フェアウェイ率68.8% OB率33.8% バンカー率13.5%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.15 パーオン率19.3% フェアウェイ率68.8% OB率33.8% バンカー率13.5%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.15 パーオン率19.3% フェアウェイ率68.8% OB率33.8% バンカー率13.5%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.03 パーオン率13.8% フェアウェイ率60.0% OB率27.0% バンカー率28.8%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.03 パーオン率13.8% フェアウェイ率60.0% OB率27.0% バンカー率28.8%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.03 パーオン率13.8% フェアウェイ率60.0% OB率27.0% バンカー率28.8%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.15 パーオン率22.3% フェアウェイ率60.5% OB率21.3% バンカー率9.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.15 パーオン率22.3% フェアウェイ率60.5% OB率21.3% バンカー率9.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.15 パーオン率22.3% フェアウェイ率60.5% OB率21.3% バンカー率9.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：145yd,Hdcp：9,PAR：5,Reg.：428yd,Hdcp：7,PAR：3,Reg.：138yd,Hdcp：6
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度6位/9ホール中 平均スコア4.3 平均パット数2.16 パーオン率26.3% フェアウェイ率- OB率19.0% バンカー率42.0%,難易度6位/9ホール中 平均スコア4.3 平均パット数2.16 パーオン率26.3% フェアウェイ率- OB率19.0% バンカー率42.0%,難易度6位/9ホール中 平均スコア4.3 平均パット数2.16 パーオン率26.3% フェアウェイ率- OB率19.0% バンカー率42.0%,難易度8位/9ホール中 平均スコア6.19 平均パット数2.03 パーオン率30.5% フェアウェイ率54.3% OB率16.8% バンカー率28.3%,難易度8位/9ホール中 平均スコア6.19 平均パット数2.03 パーオン率30.5% フェアウェイ率54.3% OB率16.8% バンカー率28.3%,難易度8位/9ホール中 平均スコア6.19 平均パット数2.03 パーオン率30.5% フェアウェイ率54.3% OB率16.8% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.96 平均パット数2.02 パーオン率35.3% フェアウェイ率- OB率24.3% バンカー率18.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数2.02 パーオン率35.3% フェアウェイ率- OB率24.3% バンカー率18.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数2.02 パーオン率35.3% フェアウェイ率- OB率24.3% バンカー率18.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：342yd,Hdcp：5,PAR：4,Reg.：338yd,Hdcp：8,PAR：4,Reg.：370yd,Hdcp：3
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度4位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率28.8% フェアウェイ率62.3% OB率36.0% バンカー率35.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率28.8% フェアウェイ率62.3% OB率36.0% バンカー率35.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率28.8% フェアウェイ率62.3% OB率36.0% バンカー率35.8%,難易度5位/9ホール中 平均スコア5.3 平均パット数2.19 パーオン率31.3% フェアウェイ率65.3% OB率23.5% バンカー率19.0%,難易度5位/9ホール中 平均スコア5.3 平均パット数2.19 パーオン率31.3% フェアウェイ率65.3% OB率23.5% バンカー率19.0%,難易度5位/9ホール中 平均スコア5.3 平均パット数2.19 パーオン率31.3% フェアウェイ率65.3% OB率23.5% バンカー率19.0%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.03 パーオン率25.8% フェアウェイ率69.8% OB率26.8% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.03 パーオン率25.8% フェアウェイ率69.8% OB率26.8% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.03 パーオン率25.8% フェアウェイ率69.8% OB率26.8% バンカー率26.3%
