,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：489yd,Hdcp：,PAR：4,Reg.：334yd,Hdcp：,PAR：3,Reg.：168yd,Hdcp：
1,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/9ホール中 平均スコア6.28 平均パット数2.04 パーオン率26.8% フェアウェイ率30.3% OB率5.5% バンカー率46.8%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.04 パーオン率26.8% フェアウェイ率30.3% OB率5.5% バンカー率46.8%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.04 パーオン率26.8% フェアウェイ率30.3% OB率5.5% バンカー率46.8%,難易度7位/9ホール中 平均スコア5.18 平均パット数2 パーオン率22.8% フェアウェイ率40.3% OB率20.8% バンカー率32.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数2 パーオン率22.8% フェアウェイ率40.3% OB率20.8% バンカー率32.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数2 パーオン率22.8% フェアウェイ率40.3% OB率20.8% バンカー率32.5%,難易度8位/9ホール中 平均スコア3.94 平均パット数1.93 パーオン率27.3% フェアウェイ率- OB率20.5% バンカー率22.3%,難易度8位/9ホール中 平均スコア3.94 平均パット数1.93 パーオン率27.3% フェアウェイ率- OB率20.5% バンカー率22.3%,難易度8位/9ホール中 平均スコア3.94 平均パット数1.93 パーオン率27.3% フェアウェイ率- OB率20.5% バンカー率22.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：308yd,Hdcp：,PAR：4,Reg.：335yd,Hdcp：,PAR：3,Reg.：140yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ミドルホール,ミドルホール,ミドルホール,ショートホール,ショートホール,ショートホール
6,難易度6位/9ホール中 平均スコア5.2 平均パット数1.98 パーオン率24.3% フェアウェイ率35.3% OB率34.8% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.98 パーオン率24.3% フェアウェイ率35.3% OB率34.8% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.98 パーオン率24.3% フェアウェイ率35.3% OB率34.8% バンカー率22.0%,難易度4位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率24.8% フェアウェイ率43.0% OB率52.5% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率24.8% フェアウェイ率43.0% OB率52.5% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率24.8% フェアウェイ率43.0% OB率52.5% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.02 パーオン率34.0% フェアウェイ率- OB率15.0% バンカー率13.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.02 パーオン率34.0% フェアウェイ率- OB率15.0% バンカー率13.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.02 パーオン率34.0% フェアウェイ率- OB率15.0% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：321yd,Hdcp：,PAR：4,Reg.：381yd,Hdcp：,PAR：5,Reg.：455yd,Hdcp：
9,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度3位/9ホール中 平均スコア5.33 平均パット数1.97 パーオン率23.0% フェアウェイ率38.8% OB率53.3% バンカー率16.5%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.97 パーオン率23.0% フェアウェイ率38.8% OB率53.3% バンカー率16.5%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.97 パーオン率23.0% フェアウェイ率38.8% OB率53.3% バンカー率16.5%,難易度1位/9ホール中 平均スコア5.45 平均パット数1.95 パーオン率12.8% フェアウェイ率37.5% OB率34.0% バンカー率18.5%,難易度1位/9ホール中 平均スコア5.45 平均パット数1.95 パーオン率12.8% フェアウェイ率37.5% OB率34.0% バンカー率18.5%,難易度1位/9ホール中 平均スコア5.45 平均パット数1.95 パーオン率12.8% フェアウェイ率37.5% OB率34.0% バンカー率18.5%,難易度2位/9ホール中 平均スコア6.33 平均パット数2.08 パーオン率28.5% フェアウェイ率46.3% OB率30.0% バンカー率16.8%,難易度2位/9ホール中 平均スコア6.33 平均パット数2.08 パーオン率28.5% フェアウェイ率46.3% OB率30.0% バンカー率16.8%,難易度2位/9ホール中 平均スコア6.33 平均パット数2.08 パーオン率28.5% フェアウェイ率46.3% OB率30.0% バンカー率16.8%
