,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：5,PAR：5,Reg.：502yd,Hdcp：6,PAR：4,Reg.：391yd,Hdcp：2
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度6位/9ホール中 平均スコア5.3 平均パット数2.02 パーオン率18.8% フェアウェイ率37.8% OB率6.7% バンカー率49.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.02 パーオン率18.8% フェアウェイ率37.8% OB率6.7% バンカー率49.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.02 パーオン率18.8% フェアウェイ率37.8% OB率6.7% バンカー率49.3%,難易度3位/9ホール中 平均スコア6.35 平均パット数1.98 パーオン率23.8% フェアウェイ率43.0% OB率21.0% バンカー率39.3%,難易度3位/9ホール中 平均スコア6.35 平均パット数1.98 パーオン率23.8% フェアウェイ率43.0% OB率21.0% バンカー率39.3%,難易度3位/9ホール中 平均スコア6.35 平均パット数1.98 パーオン率23.8% フェアウェイ率43.0% OB率21.0% バンカー率39.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率17.8% フェアウェイ率43.8% OB率28.8% バンカー率19.5%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率17.8% フェアウェイ率43.8% OB率28.8% バンカー率19.5%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率17.8% フェアウェイ率43.8% OB率28.8% バンカー率19.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：148yd,Hdcp：9,PAR：4,Reg.：402yd,Hdcp：1,PAR：3,Reg.：178yd,Hdcp：7
5,,,,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率32.0% フェアウェイ率- OB率20.8% バンカー率11.3%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率32.0% フェアウェイ率- OB率20.8% バンカー率11.3%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率32.0% フェアウェイ率- OB率20.8% バンカー率11.3%,難易度1位/9ホール中 平均スコア5.69 平均パット数2.07 パーオン率10.8% フェアウェイ率41.3% OB率8.0% バンカー率20.5%,難易度1位/9ホール中 平均スコア5.69 平均パット数2.07 パーオン率10.8% フェアウェイ率41.3% OB率8.0% バンカー率20.5%,難易度1位/9ホール中 平均スコア5.69 平均パット数2.07 パーオン率10.8% フェアウェイ率41.3% OB率8.0% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.1 平均パット数2.07 パーオン率27.5% フェアウェイ率- OB率7.8% バンカー率23.8%,難易度8位/9ホール中 平均スコア4.1 平均パット数2.07 パーオン率27.5% フェアウェイ率- OB率7.8% バンカー率23.8%,難易度8位/9ホール中 平均スコア4.1 平均パット数2.07 パーオン率27.5% フェアウェイ率- OB率7.8% バンカー率23.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：381yd,Hdcp：4,PAR：5,Reg.：521yd,Hdcp：3,PAR：4,Reg.：361yd,Hdcp：8
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度5位/9ホール中 平均スコア5.32 平均パット数2.02 パーオン率18.0% フェアウェイ率39.5% OB率3.0% バンカー率51.5%,難易度5位/9ホール中 平均スコア5.32 平均パット数2.02 パーオン率18.0% フェアウェイ率39.5% OB率3.0% バンカー率51.5%,難易度5位/9ホール中 平均スコア5.32 平均パット数2.02 パーオン率18.0% フェアウェイ率39.5% OB率3.0% バンカー率51.5%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.06 パーオン率20.0% フェアウェイ率39.0% OB率35.5% バンカー率26.8%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.06 パーオン率20.0% フェアウェイ率39.0% OB率35.5% バンカー率26.8%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.06 パーオン率20.0% フェアウェイ率39.0% OB率35.5% バンカー率26.8%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.04 パーオン率25.8% フェアウェイ率41.5% OB率38.8% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.04 パーオン率25.8% フェアウェイ率41.5% OB率38.8% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.04 パーオン率25.8% フェアウェイ率41.5% OB率38.8% バンカー率21.5%
