,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：379yd,Hdcp：7,PAR：4,Reg.：376yd,Hdcp：8,PAR：3,Reg.：137yd,Hdcp：9
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度5位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率20.8% フェアウェイ率44.8% OB率6.8% バンカー率23.5%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率20.8% フェアウェイ率44.8% OB率6.8% バンカー率23.5%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率20.8% フェアウェイ率44.8% OB率6.8% バンカー率23.5%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.98 パーオン率24.5% フェアウェイ率50.3% OB率20.0% バンカー率13.8%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.98 パーオン率24.5% フェアウェイ率50.3% OB率20.0% バンカー率13.8%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.98 パーオン率24.5% フェアウェイ率50.3% OB率20.0% バンカー率13.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数2.06 パーオン率32.8% フェアウェイ率- OB率12.0% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数2.06 パーオン率32.8% フェアウェイ率- OB率12.0% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数2.06 パーオン率32.8% フェアウェイ率- OB率12.0% バンカー率22.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：329yd,Hdcp：1,PAR：5,Reg.：470yd,Hdcp：4,PAR：4,Reg.：381yd,Hdcp：3
5,短いミドルホール,短いミドルホール,短いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度1位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率22.3% フェアウェイ率52.0% OB率46.8% バンカー率15.8%,難易度1位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率22.3% フェアウェイ率52.0% OB率46.8% バンカー率15.8%,難易度1位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率22.3% フェアウェイ率52.0% OB率46.8% バンカー率15.8%,難易度3位/9ホール中 平均スコア6.35 平均パット数2.05 パーオン率29.8% フェアウェイ率44.8% OB率34.3% バンカー率14.5%,難易度3位/9ホール中 平均スコア6.35 平均パット数2.05 パーオン率29.8% フェアウェイ率44.8% OB率34.3% バンカー率14.5%,難易度3位/9ホール中 平均スコア6.35 平均パット数2.05 パーオン率29.8% フェアウェイ率44.8% OB率34.3% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.04 パーオン率13.5% フェアウェイ率54.8% OB率16.5% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.04 パーオン率13.5% フェアウェイ率54.8% OB率16.5% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.04 パーオン率13.5% フェアウェイ率54.8% OB率16.5% バンカー率10.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：166yd,Hdcp：5,PAR：5,Reg.：522yd,Hdcp：6,PAR：4,Reg.：380yd,Hdcp：2
9,長いショートホール,長いショートホール,長いショートホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,ミドルホール,ミドルホール,ミドルホール
10,難易度8位/9ホール中 平均スコア4.06 平均パット数1.96 パーオン率20.8% フェアウェイ率- OB率1.3% バンカー率39.8%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.96 パーオン率20.8% フェアウェイ率- OB率1.3% バンカー率39.8%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.96 パーオン率20.8% フェアウェイ率- OB率1.3% バンカー率39.8%,難易度7位/9ホール中 平均スコア6.16 平均パット数1.98 パーオン率28.0% フェアウェイ率50.8% OB率5.3% バンカー率21.3%,難易度7位/9ホール中 平均スコア6.16 平均パット数1.98 パーオン率28.0% フェアウェイ率50.8% OB率5.3% バンカー率21.3%,難易度7位/9ホール中 平均スコア6.16 平均パット数1.98 パーオン率28.0% フェアウェイ率50.8% OB率5.3% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.06 パーオン率22.5% フェアウェイ率61.0% OB率4.0% バンカー率22.8%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.06 パーオン率22.5% フェアウェイ率61.0% OB率4.0% バンカー率22.8%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.06 パーオン率22.5% フェアウェイ率61.0% OB率4.0% バンカー率22.8%
