,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：419yd,Hdcp：5,PAR：5,Reg.：511yd,Hdcp：2,PAR：4,Reg.：363yd,Hdcp：3
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度3位/9ホール中 平均スコア5.26 平均パット数1.92 パーオン率19.0% フェアウェイ率37.3% OB率12.5% バンカー率39.0%,難易度3位/9ホール中 平均スコア5.26 平均パット数1.92 パーオン率19.0% フェアウェイ率37.3% OB率12.5% バンカー率39.0%,難易度3位/9ホール中 平均スコア5.26 平均パット数1.92 パーオン率19.0% フェアウェイ率37.3% OB率12.5% バンカー率39.0%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.03 パーオン率13.8% フェアウェイ率52.3% OB率26.3% バンカー率32.5%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.03 パーオン率13.8% フェアウェイ率52.3% OB率26.3% バンカー率32.5%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.03 パーオン率13.8% フェアウェイ率52.3% OB率26.3% バンカー率32.5%,難易度2位/9ホール中 平均スコア5.31 平均パット数2.04 パーオン率21.3% フェアウェイ率49.5% OB率23.0% バンカー率31.3%,難易度2位/9ホール中 平均スコア5.31 平均パット数2.04 パーオン率21.3% フェアウェイ率49.5% OB率23.0% バンカー率31.3%,難易度2位/9ホール中 平均スコア5.31 平均パット数2.04 パーオン率21.3% フェアウェイ率49.5% OB率23.0% バンカー率31.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：308yd,Hdcp：7,PAR：5,Reg.：456yd,Hdcp：9,PAR：4,Reg.：308yd,Hdcp：1
5,短いミドルホール,短いミドルホール,短いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度5位/9ホール中 平均スコア5.12 平均パット数1.94 パーオン率27.8% フェアウェイ率49.8% OB率43.0% バンカー率11.0%,難易度5位/9ホール中 平均スコア5.12 平均パット数1.94 パーオン率27.8% フェアウェイ率49.8% OB率43.0% バンカー率11.0%,難易度5位/9ホール中 平均スコア5.12 平均パット数1.94 パーオン率27.8% フェアウェイ率49.8% OB率43.0% バンカー率11.0%,難易度9位/9ホール中 平均スコア5.84 平均パット数1.96 パーオン率43.8% フェアウェイ率44.0% OB率26.0% バンカー率27.5%,難易度9位/9ホール中 平均スコア5.84 平均パット数1.96 パーオン率43.8% フェアウェイ率44.0% OB率26.0% バンカー率27.5%,難易度9位/9ホール中 平均スコア5.84 平均パット数1.96 パーオン率43.8% フェアウェイ率44.0% OB率26.0% バンカー率27.5%,難易度6位/9ホール中 平均スコア5.04 平均パット数2.02 パーオン率36.0% フェアウェイ率54.8% OB率16.3% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.04 平均パット数2.02 パーオン率36.0% フェアウェイ率54.8% OB率16.3% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.04 平均パット数2.02 パーオン率36.0% フェアウェイ率54.8% OB率16.3% バンカー率22.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：185yd,Hdcp：4,PAR：4,Reg.：328yd,Hdcp：8,PAR：3,Reg.：145yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度7位/9ホール中 平均スコア4.11 平均パット数1.98 パーオン率23.5% フェアウェイ率- OB率19.5% バンカー率34.0%,難易度7位/9ホール中 平均スコア4.11 平均パット数1.98 パーオン率23.5% フェアウェイ率- OB率19.5% バンカー率34.0%,難易度7位/9ホール中 平均スコア4.11 平均パット数1.98 パーオン率23.5% フェアウェイ率- OB率19.5% バンカー率34.0%,難易度4位/9ホール中 平均スコア5.11 平均パット数2.08 パーオン率33.5% フェアウェイ率43.5% OB率10.0% バンカー率40.8%,難易度4位/9ホール中 平均スコア5.11 平均パット数2.08 パーオン率33.5% フェアウェイ率43.5% OB率10.0% バンカー率40.8%,難易度4位/9ホール中 平均スコア5.11 平均パット数2.08 パーオン率33.5% フェアウェイ率43.5% OB率10.0% バンカー率40.8%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.06 パーオン率35.8% フェアウェイ率- OB率5.5% バンカー率36.8%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.06 パーオン率35.8% フェアウェイ率- OB率5.5% バンカー率36.8%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.06 パーオン率35.8% フェアウェイ率- OB率5.5% バンカー率36.8%
