,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：523yd,Hdcp：9,PAR：3,Reg.：167yd,Hdcp：5,PAR：4,Reg.：382yd,Hdcp：3
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度4位/9ホール中 平均スコア6.42 平均パット数1.99 パーオン率25.3% フェアウェイ率43.5% OB率42.5% バンカー率14.3%,難易度4位/9ホール中 平均スコア6.42 平均パット数1.99 パーオン率25.3% フェアウェイ率43.5% OB率42.5% バンカー率14.3%,難易度4位/9ホール中 平均スコア6.42 平均パット数1.99 パーオン率25.3% フェアウェイ率43.5% OB率42.5% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.97 パーオン率30.8% フェアウェイ率- OB率18.7% バンカー率23.7%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.97 パーオン率30.8% フェアウェイ率- OB率18.7% バンカー率23.7%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.97 パーオン率30.8% フェアウェイ率- OB率18.7% バンカー率23.7%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.02 パーオン率16.8% フェアウェイ率49.5% OB率47.3% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.02 パーオン率16.8% フェアウェイ率49.5% OB率47.3% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.02 パーオン率16.8% フェアウェイ率49.5% OB率47.3% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：496yd,Hdcp：4,PAR：4,Reg.：342yd,Hdcp：8,PAR：4,Reg.：382yd,Hdcp：2
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのミドルホール　手前がＬ（左）グリーン,池越えのミドルホール　手前がＬ（左）グリーン,池越えのミドルホール　手前がＬ（左）グリーン
6,難易度1位/9ホール中 平均スコア6.52 平均パット数2.11 パーオン率26.8% フェアウェイ率48.0% OB率37.8% バンカー率26.3%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.11 パーオン率26.8% フェアウェイ率48.0% OB率37.8% バンカー率26.3%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.11 パーオン率26.8% フェアウェイ率48.0% OB率37.8% バンカー率26.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.04 パーオン率29.5% フェアウェイ率50.5% OB率36.3% バンカー率18.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.04 パーオン率29.5% フェアウェイ率50.5% OB率36.3% バンカー率18.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.04 パーオン率29.5% フェアウェイ率50.5% OB率36.3% バンカー率18.5%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.97 パーオン率19.8% フェアウェイ率49.8% OB率58.8% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.97 パーオン率19.8% フェアウェイ率49.8% OB率58.8% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.97 パーオン率19.8% フェアウェイ率49.8% OB率58.8% バンカー率12.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：147yd,Hdcp：7,PAR：4,Reg.：286yd,Hdcp：1,PAR：4,Reg.：325yd,Hdcp：6
9,ショートホール,ショートホール,ショートホール,Ｓ字のミドルホール　手前がＬ（左）グリーン,Ｓ字のミドルホール　手前がＬ（左）グリーン,Ｓ字のミドルホール　手前がＬ（左）グリーン,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度7位/9ホール中 平均スコア4.16 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率28.8% バンカー率6.3%,難易度7位/9ホール中 平均スコア4.16 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率28.8% バンカー率6.3%,難易度7位/9ホール中 平均スコア4.16 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率28.8% バンカー率6.3%,難易度8位/9ホール中 平均スコア4.89 平均パット数2.01 パーオン率42.3% フェアウェイ率53.3% OB率22.3% バンカー率23.3%,難易度8位/9ホール中 平均スコア4.89 平均パット数2.01 パーオン率42.3% フェアウェイ率53.3% OB率22.3% バンカー率23.3%,難易度8位/9ホール中 平均スコア4.89 平均パット数2.01 パーオン率42.3% フェアウェイ率53.3% OB率22.3% バンカー率23.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.12 パーオン率24.3% フェアウェイ率43.8% OB率21.8% バンカー率26.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.12 パーオン率24.3% フェアウェイ率43.8% OB率21.8% バンカー率26.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.12 パーオン率24.3% フェアウェイ率43.8% OB率21.8% バンカー率26.3%
