,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：479yd,Hdcp：9,PAR：3,Reg.：123yd,Hdcp：17,PAR：4,Reg.：380yd,Hdcp：1
1,ティーグランドで感じる程右ドッグレッグしていない,ティーグランドで感じる程右ドッグレッグしていない,ティーグランドで感じる程右ドッグレッグしていない,見た目より打ち下ろしがあり、クラブ選択は慎重に,見た目より打ち下ろしがあり、クラブ選択は慎重に,見た目より打ち下ろしがあり、クラブ選択は慎重に,安全策は正面に見える池の右フェアウエイが一番,安全策は正面に見える池の右フェアウエイが一番,安全策は正面に見える池の右フェアウエイが一番
2,難易度3位/18ホール中 平均スコア6.59 平均パット数2.03 パーオン率18.8% フェアウェイ率53.8% OB率44.7% バンカー率25.0%,難易度3位/18ホール中 平均スコア6.59 平均パット数2.03 パーオン率18.8% フェアウェイ率53.8% OB率44.7% バンカー率25.0%,難易度3位/18ホール中 平均スコア6.59 平均パット数2.03 パーオン率18.8% フェアウェイ率53.8% OB率44.7% バンカー率25.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率36.3% フェアウェイ率- OB率30.3% バンカー率17.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率36.3% フェアウェイ率- OB率30.3% バンカー率17.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率36.3% フェアウェイ率- OB率30.3% バンカー率17.0%,難易度11位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率23.8% フェアウェイ率66.3% OB率44.5% バンカー率6.7%,難易度11位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率23.8% フェアウェイ率66.3% OB率44.5% バンカー率6.7%,難易度11位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率23.8% フェアウェイ率66.3% OB率44.5% バンカー率6.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：303yd,Hdcp：13,PAR：5,Reg.：480yd,Hdcp：11,PAR：4,Reg.：310yd,Hdcp：5
5,ティショットは左サイドのＯＢゾーンが意外と近い,ティショットは左サイドのＯＢゾーンが意外と近い,ティショットは左サイドのＯＢゾーンが意外と近い,ロングヒッターは思いきり左サイドの山裾を狙い,ロングヒッターは思いきり左サイドの山裾を狙い,ロングヒッターは思いきり左サイドの山裾を狙い,正面に見える池の右が広いので、そこ狙いでゆったり,正面に見える池の右が広いので、そこ狙いでゆったり,正面に見える池の右が広いので、そこ狙いでゆったり
6,難易度14位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率33.5% フェアウェイ率51.5% OB率30.5% バンカー率15.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率33.5% フェアウェイ率51.5% OB率30.5% バンカー率15.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率33.5% フェアウェイ率51.5% OB率30.5% バンカー率15.8%,難易度6位/18ホール中 平均スコア6.24 平均パット数2.03 パーオン率38.3% フェアウェイ率51.8% OB率54.3% バンカー率16.5%,難易度6位/18ホール中 平均スコア6.24 平均パット数2.03 パーオン率38.3% フェアウェイ率51.8% OB率54.3% バンカー率16.5%,難易度6位/18ホール中 平均スコア6.24 平均パット数2.03 パーオン率38.3% フェアウェイ率51.8% OB率54.3% バンカー率16.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率26.5% フェアウェイ率46.8% OB率29.0% バンカー率11.7%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率26.5% フェアウェイ率46.8% OB率29.0% バンカー率11.7%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率26.5% フェアウェイ率46.8% OB率29.0% バンカー率11.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：320yd,Hdcp：15,PAR：4,Reg.：357yd,Hdcp：3,PAR：3,Reg.：179yd,Hdcp：7
9,左の山裾を狙うのが最善策,左の山裾を狙うのが最善策,左の山裾を狙うのが最善策,やや左ドッグレッグのホール,やや左ドッグレッグのホール,やや左ドッグレッグのホール,距離はたっぷりあり、見た目より打ち下ろしはない,距離はたっぷりあり、見た目より打ち下ろしはない,距離はたっぷりあり、見た目より打ち下ろしはない
