,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：394yd,Hdcp：8,PAR：3,Reg.：168yd,Hdcp：18,PAR：5,Reg.：438yd,Hdcp：6
1,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度9位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率43.8% OB率13.3% バンカー率32.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率43.8% OB率13.3% バンカー率32.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率43.8% OB率13.3% バンカー率32.5%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.95 パーオン率28.8% フェアウェイ率- OB率23.3% バンカー率17.8%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.95 パーオン率28.8% フェアウェイ率- OB率23.3% バンカー率17.8%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.95 パーオン率28.8% フェアウェイ率- OB率23.3% バンカー率17.8%,難易度7位/18ホール中 平均スコア6.3 平均パット数2.01 パーオン率28.3% フェアウェイ率52.8% OB率33.8% バンカー率8.0%,難易度7位/18ホール中 平均スコア6.3 平均パット数2.01 パーオン率28.3% フェアウェイ率52.8% OB率33.8% バンカー率8.0%,難易度7位/18ホール中 平均スコア6.3 平均パット数2.01 パーオン率28.3% フェアウェイ率52.8% OB率33.8% バンカー率8.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：392yd,Hdcp：4,PAR：4,Reg.：375yd,Hdcp：16,PAR：4,Reg.：356yd,Hdcp：14
5,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度6位/18ホール中 平均スコア5.32 平均パット数2 パーオン率19.8% フェアウェイ率45.0% OB率16.0% バンカー率24.0%,難易度6位/18ホール中 平均スコア5.32 平均パット数2 パーオン率19.8% フェアウェイ率45.0% OB率16.0% バンカー率24.0%,難易度6位/18ホール中 平均スコア5.32 平均パット数2 パーオン率19.8% フェアウェイ率45.0% OB率16.0% バンカー率24.0%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率10.3% フェアウェイ率46.0% OB率20.0% バンカー率16.5%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率10.3% フェアウェイ率46.0% OB率20.0% バンカー率16.5%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率10.3% フェアウェイ率46.0% OB率20.0% バンカー率16.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2 パーオン率14.0% フェアウェイ率53.3% OB率23.0% バンカー率1.0%,難易度3位/18ホール中 平均スコア5.54 平均パット数2 パーオン率14.0% フェアウェイ率53.3% OB率23.0% バンカー率1.0%,難易度3位/18ホール中 平均スコア5.54 平均パット数2 パーオン率14.0% フェアウェイ率53.3% OB率23.0% バンカー率1.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：504yd,Hdcp：2,PAR：3,Reg.：208yd,Hdcp：12,PAR：4,Reg.：338yd,Hdcp：10
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度1位/18ホール中 平均スコア6.59 平均パット数1.99 パーオン率23.5% フェアウェイ率46.3% OB率27.3% バンカー率9.0%,難易度1位/18ホール中 平均スコア6.59 平均パット数1.99 パーオン率23.5% フェアウェイ率46.3% OB率27.3% バンカー率9.0%,難易度1位/18ホール中 平均スコア6.59 平均パット数1.99 パーオン率23.5% フェアウェイ率46.3% OB率27.3% バンカー率9.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.97 パーオン率32.3% フェアウェイ率- OB率11.8% バンカー率28.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.97 パーオン率32.3% フェアウェイ率- OB率11.8% バンカー率28.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.97 パーオン率32.3% フェアウェイ率- OB率11.8% バンカー率28.5%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.02 パーオン率22.5% フェアウェイ率47.8% OB率19.5% バンカー率26.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.02 パーオン率22.5% フェアウェイ率47.8% OB率19.5% バンカー率26.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.02 パーオン率22.5% フェアウェイ率47.8% OB率19.5% バンカー率26.0%
