,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：363yd,Hdcp：10,PAR：4,Reg.：324yd,Hdcp：14,PAR：4,Reg.：431yd,Hdcp：2
1,ストレートでフラットなミドルホール,ストレートでフラットなミドルホール,ストレートでフラットなミドルホール,やや打ち上げで短めのミドルホール,やや打ち上げで短めのミドルホール,やや打ち上げで短めのミドルホール,打ち下ろしからやや右ドッグレッグの長いミドル,打ち下ろしからやや右ドッグレッグの長いミドル,打ち下ろしからやや右ドッグレッグの長いミドル
2,難易度11位/18ホール中 平均スコア5.27 平均パット数2.13 パーオン率32.0% フェアウェイ率51.8% OB率29.3% バンカー率29.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.13 パーオン率32.0% フェアウェイ率51.8% OB率29.3% バンカー率29.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.13 パーオン率32.0% フェアウェイ率51.8% OB率29.3% バンカー率29.3%,難易度16位/18ホール中 平均スコア4.97 平均パット数2.1 パーオン率41.0% フェアウェイ率53.8% OB率50.0% バンカー率30.0%,難易度16位/18ホール中 平均スコア4.97 平均パット数2.1 パーオン率41.0% フェアウェイ率53.8% OB率50.0% バンカー率30.0%,難易度16位/18ホール中 平均スコア4.97 平均パット数2.1 パーオン率41.0% フェアウェイ率53.8% OB率50.0% バンカー率30.0%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.15 パーオン率21.5% フェアウェイ率54.5% OB率31.5% バンカー率25.0%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.15 パーオン率21.5% フェアウェイ率54.5% OB率31.5% バンカー率25.0%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.15 パーオン率21.5% フェアウェイ率54.5% OB率31.5% バンカー率25.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：170yd,Hdcp：16,PAR：5,Reg.：535yd,Hdcp：6,PAR：4,Reg.：358yd,Hdcp：12
5,グリーン左手前に池を配置した美しさが楽しめる,グリーン左手前に池を配置した美しさが楽しめる,グリーン左手前に池を配置した美しさが楽しめる,やや右ドッグレッグでフラットなロングホール,やや右ドッグレッグでフラットなロングホール,やや右ドッグレッグでフラットなロングホール,このコース唯一の谷越えのホール,このコース唯一の谷越えのホール,このコース唯一の谷越えのホール
6,難易度15位/18ホール中 平均スコア4.03 平均パット数1.96 パーオン率29.8% フェアウェイ率- OB率20.5% バンカー率18.5%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.96 パーオン率29.8% フェアウェイ率- OB率20.5% バンカー率18.5%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.96 パーオン率29.8% フェアウェイ率- OB率20.5% バンカー率18.5%,難易度2位/18ホール中 平均スコア6.54 平均パット数2.16 パーオン率27.5% フェアウェイ率51.3% OB率49.0% バンカー率21.0%,難易度2位/18ホール中 平均スコア6.54 平均パット数2.16 パーオン率27.5% フェアウェイ率51.3% OB率49.0% バンカー率21.0%,難易度2位/18ホール中 平均スコア6.54 平均パット数2.16 パーオン率27.5% フェアウェイ率51.3% OB率49.0% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数2.19 パーオン率32.3% フェアウェイ率40.0% OB率45.5% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数2.19 パーオン率32.3% フェアウェイ率40.0% OB率45.5% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数2.19 パーオン率32.3% フェアウェイ率40.0% OB率45.5% バンカー率17.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：201yd,Hdcp：18,PAR：5,Reg.：503yd,Hdcp：8,PAR：4,Reg.：382yd,Hdcp：4
9,やや打ち下ろしだが長めのショートホール,やや打ち下ろしだが長めのショートホール,やや打ち下ろしだが長めのショートホール,平坦でストレートなロング　刑上湾を左に楽しめる,平坦でストレートなロング　刑上湾を左に楽しめる,平坦でストレートなロング　刑上湾を左に楽しめる,ティからグリーンまで左に池を配置したミドル,ティからグリーンまで左に池を配置したミドル,ティからグリーンまで左に池を配置したミドル
10,難易度14位/18ホール中 平均スコア4.09 平均パット数2.05 パーオン率23.0% フェアウェイ率- OB率30.3% バンカー率18.0%,難易度14位/18ホール中 平均スコア4.09 平均パット数2.05 パーオン率23.0% フェアウェイ率- OB率30.3% バンカー率18.0%,難易度14位/18ホール中 平均スコア4.09 平均パット数2.05 パーオン率23.0% フェアウェイ率- OB率30.3% バンカー率18.0%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.07 パーオン率32.8% フェアウェイ率40.8% OB率29.8% バンカー率31.8%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.07 パーオン率32.8% フェアウェイ率40.8% OB率29.8% バンカー率31.8%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.07 パーオン率32.8% フェアウェイ率40.8% OB率29.8% バンカー率31.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率18.0% フェアウェイ率42.0% OB率8.0% バンカー率37.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率18.0% フェアウェイ率42.0% OB率8.0% バンカー率37.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率18.0% フェアウェイ率42.0% OB率8.0% バンカー率37.8%
