,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：545yd,Hdcp：3,PAR：3,Reg.：173yd,Hdcp：11,PAR：4,Reg.：400yd,Hdcp：13
1,真っ直ぐなロングホール　サイドバンカー右側に池,真っ直ぐなロングホール　サイドバンカー右側に池,真っ直ぐなロングホール　サイドバンカー右側に池,池越えのショートホール　右側が高い２段グリーン,池越えのショートホール　右側が高い２段グリーン,池越えのショートホール　右側が高い２段グリーン,ティショットの狙い目は、ＦＷのほぼ中央,ティショットの狙い目は、ＦＷのほぼ中央,ティショットの狙い目は、ＦＷのほぼ中央
2,難易度7位/18ホール中 平均スコア6.37 平均パット数1.99 パーオン率24.0% フェアウェイ率35.8% OB率17.0% バンカー率17.0%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.99 パーオン率24.0% フェアウェイ率35.8% OB率17.0% バンカー率17.0%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.99 パーオン率24.0% フェアウェイ率35.8% OB率17.0% バンカー率17.0%,難易度16位/18ホール中 平均スコア4.01 平均パット数2.03 パーオン率29.5% フェアウェイ率- OB率33.0% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数2.03 パーオン率29.5% フェアウェイ率- OB率33.0% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数2.03 パーオン率29.5% フェアウェイ率- OB率33.0% バンカー率18.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.5% フェアウェイ率54.0% OB率21.3% バンカー率23.7%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.5% フェアウェイ率54.0% OB率21.3% バンカー率23.7%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.5% フェアウェイ率54.0% OB率21.3% バンカー率23.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：378yd,Hdcp：7,PAR：4,Reg.：421yd,Hdcp：1,PAR：4,Reg.：356yd,Hdcp：15
5,ティショットの狙い目はフェアウェイ右側,ティショットの狙い目はフェアウェイ右側,ティショットの狙い目はフェアウェイ右側,ホール全体が右に傾斜　狙い目はＦＷ左サイド,ホール全体が右に傾斜　狙い目はＦＷ左サイド,ホール全体が右に傾斜　狙い目はＦＷ左サイド,２打目付近にポットバンカーあり,２打目付近にポットバンカーあり,２打目付近にポットバンカーあり
6,難易度12位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率16.8% フェアウェイ率36.3% OB率29.0% バンカー率27.0%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率16.8% フェアウェイ率36.3% OB率29.0% バンカー率27.0%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率16.8% フェアウェイ率36.3% OB率29.0% バンカー率27.0%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.01 パーオン率16.0% フェアウェイ率43.5% OB率14.7% バンカー率28.0%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.01 パーオン率16.0% フェアウェイ率43.5% OB率14.7% バンカー率28.0%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.01 パーオン率16.0% フェアウェイ率43.5% OB率14.7% バンカー率28.0%,難易度13位/18ホール中 平均スコア5.07 平均パット数1.85 パーオン率21.8% フェアウェイ率54.0% OB率18.7% バンカー率32.5%,難易度13位/18ホール中 平均スコア5.07 平均パット数1.85 パーオン率21.8% フェアウェイ率54.0% OB率18.7% バンカー率32.5%,難易度13位/18ホール中 平均スコア5.07 平均パット数1.85 パーオン率21.8% フェアウェイ率54.0% OB率18.7% バンカー率32.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：148yd,Hdcp：17,PAR：5,Reg.：543yd,Hdcp：9,PAR：4,Reg.：392yd,Hdcp：5
9,短いショートホール　左側が高い３段グリーン,短いショートホール　左側が高い３段グリーン,短いショートホール　左側が高い３段グリーン,狙い目はＦＷ中央　グリーンはゆるやかに右に傾斜,狙い目はＦＷ中央　グリーンはゆるやかに右に傾斜,狙い目はＦＷ中央　グリーンはゆるやかに右に傾斜,左側はＯＢ　奥が深い２段グリーン,左側はＯＢ　奥が深い２段グリーン,左側はＯＢ　奥が深い２段グリーン
10,難易度18位/18ホール中 平均スコア3.71 平均パット数1.85 パーオン率34.0% フェアウェイ率- OB率33.0% バンカー率28.0%,難易度18位/18ホール中 平均スコア3.71 平均パット数1.85 パーオン率34.0% フェアウェイ率- OB率33.0% バンカー率28.0%,難易度18位/18ホール中 平均スコア3.71 平均パット数1.85 パーオン率34.0% フェアウェイ率- OB率33.0% バンカー率28.0%,難易度11位/18ホール中 平均スコア6.22 平均パット数1.97 パーオン率26.5% フェアウェイ率38.3% OB率20.7% バンカー率38.8%,難易度11位/18ホール中 平均スコア6.22 平均パット数1.97 パーオン率26.5% フェアウェイ率38.3% OB率20.7% バンカー率38.8%,難易度11位/18ホール中 平均スコア6.22 平均パット数1.97 パーオン率26.5% フェアウェイ率38.3% OB率20.7% バンカー率38.8%,難易度10位/18ホール中 平均スコア5.25 平均パット数1.88 パーオン率15.5% フェアウェイ率45.5% OB率30.5% バンカー率32.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数1.88 パーオン率15.5% フェアウェイ率45.5% OB率30.5% バンカー率32.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数1.88 パーオン率15.5% フェアウェイ率45.5% OB率30.5% バンカー率32.3%
