,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：513yd,Hdcp：12,PAR：4,Reg.：371yd,Hdcp：14,PAR：4,Reg.：349yd,Hdcp：16
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア6.61 平均パット数2.07 パーオン率37.7% フェアウェイ率55.3% OB率40.5% バンカー率-,難易度6位/18ホール中 平均スコア6.61 平均パット数2.07 パーオン率37.7% フェアウェイ率55.3% OB率40.5% バンカー率-,難易度6位/18ホール中 平均スコア6.61 平均パット数2.07 パーオン率37.7% フェアウェイ率55.3% OB率40.5% バンカー率-,難易度12位/18ホール中 平均スコア5.44 平均パット数2.06 パーオン率27.5% フェアウェイ率58.3% OB率43.3% バンカー率20.0%,難易度12位/18ホール中 平均スコア5.44 平均パット数2.06 パーオン率27.5% フェアウェイ率58.3% OB率43.3% バンカー率20.0%,難易度12位/18ホール中 平均スコア5.44 平均パット数2.06 パーオン率27.5% フェアウェイ率58.3% OB率43.3% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.14 パーオン率21.0% フェアウェイ率44.0% OB率36.0% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.14 パーオン率21.0% フェアウェイ率44.0% OB率36.0% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.14 パーオン率21.0% フェアウェイ率44.0% OB率36.0% バンカー率20.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：164yd,Hdcp：8,PAR：4,Reg.：311yd,Hdcp：18,PAR：4,Reg.：389yd,Hdcp：6
5,ショートホール,ショートホール,ショートホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア3.94 平均パット数2.04 パーオン率31.3% フェアウェイ率- OB率26.0% バンカー率28.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.04 パーオン率31.3% フェアウェイ率- OB率26.0% バンカー率28.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.04 パーオン率31.3% フェアウェイ率- OB率26.0% バンカー率28.0%,難易度15位/18ホール中 平均スコア5.1 平均パット数2.15 パーオン率51.3% フェアウェイ率59.0% OB率23.5% バンカー率13.0%,難易度15位/18ホール中 平均スコア5.1 平均パット数2.15 パーオン率51.3% フェアウェイ率59.0% OB率23.5% バンカー率13.0%,難易度15位/18ホール中 平均スコア5.1 平均パット数2.15 パーオン率51.3% フェアウェイ率59.0% OB率23.5% バンカー率13.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率28.7% フェアウェイ率69.5% OB率26.0% バンカー率6.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率28.7% フェアウェイ率69.5% OB率26.0% バンカー率6.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率28.7% フェアウェイ率69.5% OB率26.0% バンカー率6.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：396yd,Hdcp：2,PAR：3,Reg.：189yd,Hdcp：10,PAR：5,Reg.：574yd,Hdcp：4
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度9位/18ホール中 平均スコア5.53 平均パット数2 パーオン率11.3% フェアウェイ率72.3% OB率27.3% バンカー率-,難易度9位/18ホール中 平均スコア5.53 平均パット数2 パーオン率11.3% フェアウェイ率72.3% OB率27.3% バンカー率-,難易度9位/18ホール中 平均スコア5.53 平均パット数2 パーオン率11.3% フェアウェイ率72.3% OB率27.3% バンカー率-,難易度16位/18ホール中 平均スコア4.03 平均パット数2 パーオン率16.0% フェアウェイ率- OB率13.5% バンカー率4.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2 パーオン率16.0% フェアウェイ率- OB率13.5% バンカー率4.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2 パーオン率16.0% フェアウェイ率- OB率13.5% バンカー率4.0%,難易度5位/18ホール中 平均スコア6.56 平均パット数2.07 パーオン率26.3% フェアウェイ率76.5% OB率27.8% バンカー率8.7%,難易度5位/18ホール中 平均スコア6.56 平均パット数2.07 パーオン率26.3% フェアウェイ率76.5% OB率27.8% バンカー率8.7%,難易度5位/18ホール中 平均スコア6.56 平均パット数2.07 パーオン率26.3% フェアウェイ率76.5% OB率27.8% バンカー率8.7%
