,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：476yd,Hdcp：7,PAR：4,Reg.：410yd,Hdcp：2,PAR：4,Reg.：362yd,Hdcp：4
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度3位/9ホール中 平均スコア6.59 平均パット数2.06 パーオン率24.8% フェアウェイ率47.3% OB率31.5% バンカー率33.8%,難易度3位/9ホール中 平均スコア6.59 平均パット数2.06 パーオン率24.8% フェアウェイ率47.3% OB率31.5% バンカー率33.8%,難易度3位/9ホール中 平均スコア6.59 平均パット数2.06 パーオン率24.8% フェアウェイ率47.3% OB率31.5% バンカー率33.8%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.89 パーオン率6.8% フェアウェイ率46.3% OB率36.0% バンカー率3.8%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.89 パーオン率6.8% フェアウェイ率46.3% OB率36.0% バンカー率3.8%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.89 パーオン率6.8% フェアウェイ率46.3% OB率36.0% バンカー率3.8%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.08 パーオン率17.8% フェアウェイ率50.8% OB率26.8% バンカー率29.8%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.08 パーオン率17.8% フェアウェイ率50.8% OB率26.8% バンカー率29.8%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.08 パーオン率17.8% フェアウェイ率50.8% OB率26.8% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：168yd,Hdcp：5,PAR：4,Reg.：328yd,Hdcp：6,PAR：3,Reg.：140yd,Hdcp：9
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度8位/9ホール中 平均スコア4.09 平均パット数1.84 パーオン率14.0% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.84 パーオン率14.0% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.84 パーオン率14.0% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.07 パーオン率34.0% フェアウェイ率49.8% OB率17.0% バンカー率34.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.07 パーオン率34.0% フェアウェイ率49.8% OB率17.0% バンカー率34.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.07 パーオン率34.0% フェアウェイ率49.8% OB率17.0% バンカー率34.3%,難易度9位/9ホール中 平均スコア4.04 平均パット数1.93 パーオン率23.5% フェアウェイ率- OB率14.0% バンカー率29.3%,難易度9位/9ホール中 平均スコア4.04 平均パット数1.93 パーオン率23.5% フェアウェイ率- OB率14.0% バンカー率29.3%,難易度9位/9ホール中 平均スコア4.04 平均パット数1.93 パーオン率23.5% フェアウェイ率- OB率14.0% バンカー率29.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：426yd,Hdcp：1,PAR：4,Reg.：323yd,Hdcp：8,PAR：5,Reg.：514yd,Hdcp：3
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度1位/9ホール中 平均スコア5.8 平均パット数1.95 パーオン率7.8% フェアウェイ率46.3% OB率53.0% バンカー率10.8%,難易度1位/9ホール中 平均スコア5.8 平均パット数1.95 パーオン率7.8% フェアウェイ率46.3% OB率53.0% バンカー率10.8%,難易度1位/9ホール中 平均スコア5.8 平均パット数1.95 パーオン率7.8% フェアウェイ率46.3% OB率53.0% バンカー率10.8%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.9 パーオン率26.5% フェアウェイ率55.8% OB率26.8% バンカー率23.8%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.9 パーオン率26.5% フェアウェイ率55.8% OB率26.8% バンカー率23.8%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.9 パーオン率26.5% フェアウェイ率55.8% OB率26.8% バンカー率23.8%,難易度5位/9ホール中 平均スコア6.44 平均パット数2.07 パーオン率24.5% フェアウェイ率49.5% OB率15.5% バンカー率24.5%,難易度5位/9ホール中 平均スコア6.44 平均パット数2.07 パーオン率24.5% フェアウェイ率49.5% OB率15.5% バンカー率24.5%,難易度5位/9ホール中 平均スコア6.44 平均パット数2.07 パーオン率24.5% フェアウェイ率49.5% OB率15.5% バンカー率24.5%
