,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：445yd,Hdcp：4,PAR：3,Reg.：190yd,Hdcp：16,PAR：4,Reg.：387yd,Hdcp：14
1,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア5.77 平均パット数1.93 パーオン率2.3% フェアウェイ率37.3% OB率28.3% バンカー率20.0%,難易度1位/18ホール中 平均スコア5.77 平均パット数1.93 パーオン率2.3% フェアウェイ率37.3% OB率28.3% バンカー率20.0%,難易度1位/18ホール中 平均スコア5.77 平均パット数1.93 パーオン率2.3% フェアウェイ率37.3% OB率28.3% バンカー率20.0%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.89 パーオン率17.8% フェアウェイ率- OB率20.5% バンカー率4.0%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.89 パーオン率17.8% フェアウェイ率- OB率20.5% バンカー率4.0%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.89 パーオン率17.8% フェアウェイ率- OB率20.5% バンカー率4.0%,難易度6位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率13.5% フェアウェイ率38.5% OB率31.8% バンカー率19.8%,難易度6位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率13.5% フェアウェイ率38.5% OB率31.8% バンカー率19.8%,難易度6位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率13.5% フェアウェイ率38.5% OB率31.8% バンカー率19.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：520yd,Hdcp：8,PAR：4,Reg.：340yd,Hdcp：18,PAR：4,Reg.：365yd,Hdcp：2
5,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,クリーク越えのミドルホール,クリーク越えのミドルホール,クリーク越えのミドルホール
6,難易度3位/18ホール中 平均スコア6.53 平均パット数2.01 パーオン率19.3% フェアウェイ率18.5% OB率32.3% バンカー率20.7%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.01 パーオン率19.3% フェアウェイ率18.5% OB率32.3% バンカー率20.7%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.01 パーオン率19.3% フェアウェイ率18.5% OB率32.3% バンカー率20.7%,難易度14位/18ホール中 平均スコア5.12 平均パット数1.91 パーオン率30.3% フェアウェイ率50.3% OB率25.3% バンカー率-,難易度14位/18ホール中 平均スコア5.12 平均パット数1.91 パーオン率30.3% フェアウェイ率50.3% OB率25.3% バンカー率-,難易度14位/18ホール中 平均スコア5.12 平均パット数1.91 パーオン率30.3% フェアウェイ率50.3% OB率25.3% バンカー率-,難易度10位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率24.0% フェアウェイ率48.8% OB率3.0% バンカー率23.7%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率24.0% フェアウェイ率48.8% OB率3.0% バンカー率23.7%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率24.0% フェアウェイ率48.8% OB率3.0% バンカー率23.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：379yd,Hdcp：12,PAR：3,Reg.：192yd,Hdcp：10,PAR：5,Reg.：553yd,Hdcp：6
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,名物の浮橋を渡る　池越えのショートホール,名物の浮橋を渡る　池越えのショートホール,名物の浮橋を渡る　池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度4位/18ホール中 平均スコア5.53 平均パット数2.1 パーオン率16.0% フェアウェイ率43.5% OB率30.0% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数2.1 パーオン率16.0% フェアウェイ率43.5% OB率30.0% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数2.1 パーオン率16.0% フェアウェイ率43.5% OB率30.0% バンカー率23.5%,難易度12位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.3% フェアウェイ率- OB率11.5% バンカー率-,難易度12位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.3% フェアウェイ率- OB率11.5% バンカー率-,難易度12位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.3% フェアウェイ率- OB率11.5% バンカー率-,難易度2位/18ホール中 平均スコア6.65 平均パット数2.11 パーオン率12.3% フェアウェイ率53.8% OB率11.0% バンカー率34.0%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.11 パーオン率12.3% フェアウェイ率53.8% OB率11.0% バンカー率34.0%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.11 パーオン率12.3% フェアウェイ率53.8% OB率11.0% バンカー率34.0%
