,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：11,PAR：5,Reg.：472yd,Hdcp：7,PAR：3,Reg.：168yd,Hdcp：9
1,雄大な打ち下しのミドルホール,雄大な打ち下しのミドルホール,雄大な打ち下しのミドルホール,グリーン手前池が利いている最も難易度の高いミドル,グリーン手前池が利いている最も難易度の高いミドル,グリーン手前池が利いている最も難易度の高いミドル,打ち上げの短いショートホール,打ち上げの短いショートホール,打ち上げの短いショートホール
2,難易度3位/18ホール中 平均スコア5.42 平均パット数1.92 パーオン率14.3% フェアウェイ率45.5% OB率37.8% バンカー率9.8%,難易度3位/18ホール中 平均スコア5.42 平均パット数1.92 パーオン率14.3% フェアウェイ率45.5% OB率37.8% バンカー率9.8%,難易度3位/18ホール中 平均スコア5.42 平均パット数1.92 パーオン率14.3% フェアウェイ率45.5% OB率37.8% バンカー率9.8%,難易度9位/18ホール中 平均スコア6.19 平均パット数1.85 パーオン率31.0% フェアウェイ率44.0% OB率47.5% バンカー率7.0%,難易度9位/18ホール中 平均スコア6.19 平均パット数1.85 パーオン率31.0% フェアウェイ率44.0% OB率47.5% バンカー率7.0%,難易度9位/18ホール中 平均スコア6.19 平均パット数1.85 パーオン率31.0% フェアウェイ率44.0% OB率47.5% バンカー率7.0%,難易度18位/18ホール中 平均スコア3.9 平均パット数2 パーオン率33.0% フェアウェイ率- OB率20.3% バンカー率7.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数2 パーオン率33.0% フェアウェイ率- OB率20.3% バンカー率7.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数2 パーオン率33.0% フェアウェイ率- OB率20.3% バンカー率7.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：391yd,Hdcp：1,PAR：4,Reg.：319yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：15
5,左に池、右はバンカー、奥行きの狭いグリーン,左に池、右はバンカー、奥行きの狭いグリーン,左に池、右はバンカー、奥行きの狭いグリーン,第２打の正確な距離感方向性が要求されるホール,第２打の正確な距離感方向性が要求されるホール,第２打の正確な距離感方向性が要求されるホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア5.54 平均パット数1.92 パーオン率12.0% フェアウェイ率48.5% OB率34.5% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.54 平均パット数1.92 パーオン率12.0% フェアウェイ率48.5% OB率34.5% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.54 平均パット数1.92 パーオン率12.0% フェアウェイ率48.5% OB率34.5% バンカー率12.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数1.87 パーオン率21.5% フェアウェイ率59.0% OB率27.3% バンカー率20.8%,難易度11位/18ホール中 平均スコア5.2 平均パット数1.87 パーオン率21.5% フェアウェイ率59.0% OB率27.3% バンカー率20.8%,難易度11位/18ホール中 平均スコア5.2 平均パット数1.87 パーオン率21.5% フェアウェイ率59.0% OB率27.3% バンカー率20.8%,難易度13位/18ホール中 平均スコア5.17 平均パット数1.82 パーオン率19.8% フェアウェイ率57.5% OB率28.5% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.17 平均パット数1.82 パーオン率19.8% フェアウェイ率57.5% OB率28.5% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.17 平均パット数1.82 パーオン率19.8% フェアウェイ率57.5% OB率28.5% バンカー率18.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：501yd,Hdcp：5,PAR：3,Reg.：142yd,Hdcp：17,PAR：4,Reg.：348yd,Hdcp：13
9,グリーン周辺のアンジュレーションがきつい,グリーン周辺のアンジュレーションがきつい,グリーン周辺のアンジュレーションがきつい,手前のバンカーに注意すればスコアーはまとめやすい,手前のバンカーに注意すればスコアーはまとめやすい,手前のバンカーに注意すればスコアーはまとめやすい,センター右サイドへ思い切り打てる,センター右サイドへ思い切り打てる,センター右サイドへ思い切り打てる
10,難易度4位/18ホール中 平均スコア6.4 平均パット数1.9 パーオン率18.5% フェアウェイ率52.5% OB率35.3% バンカー率9.3%,難易度4位/18ホール中 平均スコア6.4 平均パット数1.9 パーオン率18.5% フェアウェイ率52.5% OB率35.3% バンカー率9.3%,難易度4位/18ホール中 平均スコア6.4 平均パット数1.9 パーオン率18.5% フェアウェイ率52.5% OB率35.3% バンカー率9.3%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.85 パーオン率24.8% フェアウェイ率- OB率13.8% バンカー率14.0%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.85 パーオン率24.8% フェアウェイ率- OB率13.8% バンカー率14.0%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.85 パーオン率24.8% フェアウェイ率- OB率13.8% バンカー率14.0%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率17.8% フェアウェイ率65.8% OB率23.3% バンカー率8.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率17.8% フェアウェイ率65.8% OB率23.3% バンカー率8.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率17.8% フェアウェイ率65.8% OB率23.3% バンカー率8.3%
