,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：3,PAR：4,Reg.：323yd,Hdcp：8,PAR：5,Reg.：486yd,Hdcp：1
1,フラットな左ドッグレッグのミドルホール,フラットな左ドッグレッグのミドルホール,フラットな左ドッグレッグのミドルホール,ティーショットが谷越えのミドルホール,ティーショットが谷越えのミドルホール,ティーショットが谷越えのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度5位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率20.8% フェアウェイ率60.5% OB率38.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率20.8% フェアウェイ率60.5% OB率38.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率20.8% フェアウェイ率60.5% OB率38.3% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.24 パーオン率25.0% フェアウェイ率46.8% OB率39.3% バンカー率9.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.24 パーオン率25.0% フェアウェイ率46.8% OB率39.3% バンカー率9.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.24 パーオン率25.0% フェアウェイ率46.8% OB率39.3% バンカー率9.3%,難易度6位/9ホール中 平均スコア6.21 平均パット数1.96 パーオン率31.5% フェアウェイ率51.3% OB率36.0% バンカー率21.5%,難易度6位/9ホール中 平均スコア6.21 平均パット数1.96 パーオン率31.5% フェアウェイ率51.3% OB率36.0% バンカー率21.5%,難易度6位/9ホール中 平均スコア6.21 平均パット数1.96 パーオン率31.5% フェアウェイ率51.3% OB率36.0% バンカー率21.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：155yd,Hdcp：6,PAR：4,Reg.：306yd,Hdcp：9,PAR：5,Reg.：470yd,Hdcp：5
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度8位/9ホール中 平均スコア4.01 平均パット数2.11 パーオン率33.8% フェアウェイ率- OB率37.8% バンカー率1.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.11 パーオン率33.8% フェアウェイ率- OB率37.8% バンカー率1.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.11 パーオン率33.8% フェアウェイ率- OB率37.8% バンカー率1.0%,難易度7位/9ホール中 平均スコア4.99 平均パット数2.08 パーオン率41.5% フェアウェイ率64.0% OB率22.8% バンカー率27.3%,難易度7位/9ホール中 平均スコア4.99 平均パット数2.08 パーオン率41.5% フェアウェイ率64.0% OB率22.8% バンカー率27.3%,難易度7位/9ホール中 平均スコア4.99 平均パット数2.08 パーオン率41.5% フェアウェイ率64.0% OB率22.8% バンカー率27.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.11 パーオン率33.5% フェアウェイ率62.8% OB率41.0% バンカー率21.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.11 パーオン率33.5% フェアウェイ率62.8% OB率41.0% バンカー率21.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.11 パーオン率33.5% フェアウェイ率62.8% OB率41.0% バンカー率21.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：132yd,Hdcp：7,PAR：4,Reg.：417yd,Hdcp：2,PAR：4,Reg.：446yd,Hdcp：4
9,フロントティからは比較的やさしいショートホール,フロントティからは比較的やさしいショートホール,フロントティからは比較的やさしいショートホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,クラブハウスを見下ろす眺めのよいミドルホール,クラブハウスを見下ろす眺めのよいミドルホール,クラブハウスを見下ろす眺めのよいミドルホール
10,難易度9位/9ホール中 平均スコア3.97 平均パット数2.04 パーオン率35.3% フェアウェイ率- OB率32.0% バンカー率29.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.04 パーオン率35.3% フェアウェイ率- OB率32.0% バンカー率29.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.04 パーオン率35.3% フェアウェイ率- OB率32.0% バンカー率29.5%,難易度1位/9ホール中 平均スコア5.63 平均パット数2.07 パーオン率15.8% フェアウェイ率52.0% OB率62.5% バンカー率1.0%,難易度1位/9ホール中 平均スコア5.63 平均パット数2.07 パーオン率15.8% フェアウェイ率52.0% OB率62.5% バンカー率1.0%,難易度1位/9ホール中 平均スコア5.63 平均パット数2.07 パーオン率15.8% フェアウェイ率52.0% OB率62.5% バンカー率1.0%,難易度2位/9ホール中 平均スコア5.54 平均パット数1.9 パーオン率8.3% フェアウェイ率56.0% OB率45.8% バンカー率9.0%,難易度2位/9ホール中 平均スコア5.54 平均パット数1.9 パーオン率8.3% フェアウェイ率56.0% OB率45.8% バンカー率9.0%,難易度2位/9ホール中 平均スコア5.54 平均パット数1.9 パーオン率8.3% フェアウェイ率56.0% OB率45.8% バンカー率9.0%
