,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：414yd,Hdcp：9,PAR：4,Reg.：355yd,Hdcp：11,PAR：3,Reg.：145yd,Hdcp：17
1,やや右へカーブした距離のある打ち下しのミドル,やや右へカーブした距離のある打ち下しのミドル,やや右へカーブした距離のある打ち下しのミドル,池越えの豪快な打ち下ろしのミドルホール,池越えの豪快な打ち下ろしのミドルホール,池越えの豪快な打ち下ろしのミドルホール,グリーン中央を確実にとらえるのがベター,グリーン中央を確実にとらえるのがベター,グリーン中央を確実にとらえるのがベター
2,難易度12位/18ホール中 平均スコア5.33 平均パット数2.13 パーオン率24.8% フェアウェイ率49.3% OB率22.0% バンカー率26.0%,難易度12位/18ホール中 平均スコア5.33 平均パット数2.13 パーオン率24.8% フェアウェイ率49.3% OB率22.0% バンカー率26.0%,難易度12位/18ホール中 平均スコア5.33 平均パット数2.13 パーオン率24.8% フェアウェイ率49.3% OB率22.0% バンカー率26.0%,難易度5位/18ホール中 平均スコア5.64 平均パット数2.04 パーオン率13.3% フェアウェイ率55.8% OB率18.5% バンカー率12.5%,難易度5位/18ホール中 平均スコア5.64 平均パット数2.04 パーオン率13.3% フェアウェイ率55.8% OB率18.5% バンカー率12.5%,難易度5位/18ホール中 平均スコア5.64 平均パット数2.04 パーオン率13.3% フェアウェイ率55.8% OB率18.5% バンカー率12.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.95 パーオン率30.3% フェアウェイ率- OB率5.7% バンカー率50.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.95 パーオン率30.3% フェアウェイ率- OB率5.7% バンカー率50.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.95 パーオン率30.3% フェアウェイ率- OB率5.7% バンカー率50.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：524yd,Hdcp：5,PAR：4,Reg.：371yd,Hdcp：1,PAR：4,Reg.：388yd,Hdcp：13
5,フラットなロングホール,フラットなロングホール,フラットなロングホール,ハンディキャップ1の長いミドルホール,ハンディキャップ1の長いミドルホール,ハンディキャップ1の長いミドルホール,グリーンまでゆるやかな打ち上げのミドルホール,グリーンまでゆるやかな打ち上げのミドルホール,グリーンまでゆるやかな打ち上げのミドルホール
6,難易度4位/18ホール中 平均スコア6.55 平均パット数2.11 パーオン率26.0% フェアウェイ率58.5% OB率9.3% バンカー率28.5%,難易度4位/18ホール中 平均スコア6.55 平均パット数2.11 パーオン率26.0% フェアウェイ率58.5% OB率9.3% バンカー率28.5%,難易度4位/18ホール中 平均スコア6.55 平均パット数2.11 パーオン率26.0% フェアウェイ率58.5% OB率9.3% バンカー率28.5%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率20.3% フェアウェイ率57.3% OB率22.3% バンカー率31.0%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率20.3% フェアウェイ率57.3% OB率22.3% バンカー率31.0%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率20.3% フェアウェイ率57.3% OB率22.3% バンカー率31.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.15 パーオン率25.5% フェアウェイ率56.0% OB率8.5% バンカー率35.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.15 パーオン率25.5% フェアウェイ率56.0% OB率8.5% バンカー率35.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.15 パーオン率25.5% フェアウェイ率56.0% OB率8.5% バンカー率35.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：155yd,Hdcp：15,PAR：5,Reg.：488yd,Hdcp：7,PAR：4,Reg.：423yd,Hdcp：3
9,ティーグランド前方からグリーン手前にかけて深い谷,ティーグランド前方からグリーン手前にかけて深い谷,ティーグランド前方からグリーン手前にかけて深い谷,FWが狭くグリーンまで緩やかな打ち上げのロング,FWが狭くグリーンまで緩やかな打ち上げのロング,FWが狭くグリーンまで緩やかな打ち上げのロング,アウトコース最長のミドルホール,アウトコース最長のミドルホール,アウトコース最長のミドルホール
10,難易度16位/18ホール中 平均スコア3.97 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率6.0% バンカー率46.3%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率6.0% バンカー率46.3%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率6.0% バンカー率46.3%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.06 パーオン率33.5% フェアウェイ率46.0% OB率5.0% バンカー率43.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.06 パーオン率33.5% フェアウェイ率46.0% OB率5.0% バンカー率43.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.06 パーオン率33.5% フェアウェイ率46.0% OB率5.0% バンカー率43.8%,難易度1位/18ホール中 平均スコア5.99 平均パット数2.14 パーオン率3.8% フェアウェイ率48.8% OB率4.8% バンカー率36.0%,難易度1位/18ホール中 平均スコア5.99 平均パット数2.14 パーオン率3.8% フェアウェイ率48.8% OB率4.8% バンカー率36.0%,難易度1位/18ホール中 平均スコア5.99 平均パット数2.14 パーオン率3.8% フェアウェイ率48.8% OB率4.8% バンカー率36.0%
