,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：350yd,Hdcp：3,PAR：3,Reg.：195yd,Hdcp：9,PAR：4,Reg.：385yd,Hdcp：17
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール
2,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率19.0% フェアウェイ率46.5% OB率10.3% バンカー率22.5%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率19.0% フェアウェイ率46.5% OB率10.3% バンカー率22.5%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率19.0% フェアウェイ率46.5% OB率10.3% バンカー率22.5%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.98 パーオン率15.5% フェアウェイ率- OB率6.0% バンカー率34.7%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.98 パーオン率15.5% フェアウェイ率- OB率6.0% バンカー率34.7%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.98 パーオン率15.5% フェアウェイ率- OB率6.0% バンカー率34.7%,難易度8位/18ホール中 平均スコア5.45 平均パット数2.03 パーオン率16.3% フェアウェイ率44.3% OB率34.0% バンカー率21.8%,難易度8位/18ホール中 平均スコア5.45 平均パット数2.03 パーオン率16.3% フェアウェイ率44.3% OB率34.0% バンカー率21.8%,難易度8位/18ホール中 平均スコア5.45 平均パット数2.03 パーオン率16.3% フェアウェイ率44.3% OB率34.0% バンカー率21.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：411yd,Hdcp：1,PAR：5,Reg.：475yd,Hdcp：5,PAR：4,Reg.：355yd,Hdcp：15
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度9位/18ホール中 平均スコア5.33 平均パット数1.91 パーオン率14.5% フェアウェイ率57.5% OB率34.0% バンカー率14.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.91 パーオン率14.5% フェアウェイ率57.5% OB率34.0% バンカー率14.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.91 パーオン率14.5% フェアウェイ率57.5% OB率34.0% バンカー率14.3%,難易度10位/18ホール中 平均スコア6.37 平均パット数1.96 パーオン率21.8% フェアウェイ率41.0% OB率20.5% バンカー率32.5%,難易度10位/18ホール中 平均スコア6.37 平均パット数1.96 パーオン率21.8% フェアウェイ率41.0% OB率20.5% バンカー率32.5%,難易度10位/18ホール中 平均スコア6.37 平均パット数1.96 パーオン率21.8% フェアウェイ率41.0% OB率20.5% バンカー率32.5%,難易度17位/18ホール中 平均スコア4.99 平均パット数1.93 パーオン率35.5% フェアウェイ率57.3% OB率6.0% バンカー率9.7%,難易度17位/18ホール中 平均スコア4.99 平均パット数1.93 パーオン率35.5% フェアウェイ率57.3% OB率6.0% バンカー率9.7%,難易度17位/18ホール中 平均スコア4.99 平均パット数1.93 パーオン率35.5% フェアウェイ率57.3% OB率6.0% バンカー率9.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：13,PAR：5,Reg.：576yd,Hdcp：11,PAR：4,Reg.：380yd,Hdcp：7
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール
10,難易度15位/18ホール中 平均スコア4.13 平均パット数1.86 パーオン率11.3% フェアウェイ率- OB率17.0% バンカー率20.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.86 パーオン率11.3% フェアウェイ率- OB率17.0% バンカー率20.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.86 パーオン率11.3% フェアウェイ率- OB率17.0% バンカー率20.3%,難易度6位/18ホール中 平均スコア6.51 平均パット数1.92 パーオン率16.0% フェアウェイ率69.3% OB率21.0% バンカー率15.0%,難易度6位/18ホール中 平均スコア6.51 平均パット数1.92 パーオン率16.0% フェアウェイ率69.3% OB率21.0% バンカー率15.0%,難易度6位/18ホール中 平均スコア6.51 平均パット数1.92 パーオン率16.0% フェアウェイ率69.3% OB率21.0% バンカー率15.0%,難易度7位/18ホール中 平均スコア5.43 平均パット数1.99 パーオン率12.8% フェアウェイ率54.3% OB率19.0% バンカー率15.0%,難易度7位/18ホール中 平均スコア5.43 平均パット数1.99 パーオン率12.8% フェアウェイ率54.3% OB率19.0% バンカー率15.0%,難易度7位/18ホール中 平均スコア5.43 平均パット数1.99 パーオン率12.8% フェアウェイ率54.3% OB率19.0% バンカー率15.0%
