,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：360yd,Hdcp：10,PAR：3,Reg.：175yd,Hdcp：16,PAR：5,Reg.：562yd,Hdcp：4
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,最も長い打ち上げのショートホール,最も長い打ち上げのショートホール,最も長い打ち上げのショートホール,右サイドＯＢの長いロングホール,右サイドＯＢの長いロングホール,右サイドＯＢの長いロングホール
2,難易度6位/18ホール中 平均スコア5.46 平均パット数2.07 パーオン率18.3% フェアウェイ率46.3% OB率25.8% バンカー率38.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.07 パーオン率18.3% フェアウェイ率46.3% OB率25.8% バンカー率38.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.07 パーオン率18.3% フェアウェイ率46.3% OB率25.8% バンカー率38.5%,難易度14位/18ホール中 平均スコア4.21 平均パット数1.99 パーオン率16.8% フェアウェイ率- OB率37.5% バンカー率19.0%,難易度14位/18ホール中 平均スコア4.21 平均パット数1.99 パーオン率16.8% フェアウェイ率- OB率37.5% バンカー率19.0%,難易度14位/18ホール中 平均スコア4.21 平均パット数1.99 パーオン率16.8% フェアウェイ率- OB率37.5% バンカー率19.0%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.1 パーオン率17.5% フェアウェイ率40.8% OB率54.3% バンカー率21.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.1 パーオン率17.5% フェアウェイ率40.8% OB率54.3% バンカー率21.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.1 パーオン率17.5% フェアウェイ率40.8% OB率54.3% バンカー率21.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：356yd,Hdcp：12,PAR：3,Reg.：133yd,Hdcp：18,PAR：4,Reg.：411yd,Hdcp：2
5,残り１５０Ｙから打ち上げていくミドルホール,残り１５０Ｙから打ち上げていくミドルホール,残り１５０Ｙから打ち上げていくミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,セカンドショットからやや打ち下ろしのミドルホール,セカンドショットからやや打ち下ろしのミドルホール,セカンドショットからやや打ち下ろしのミドルホール
6,難易度9位/18ホール中 平均スコア5.4 平均パット数2.06 パーオン率18.8% フェアウェイ率44.8% OB率26.3% バンカー率26.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.06 パーオン率18.8% フェアウェイ率44.8% OB率26.3% バンカー率26.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.06 パーオン率18.8% フェアウェイ率44.8% OB率26.3% バンカー率26.0%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.08 パーオン率43.3% フェアウェイ率- OB率24.7% バンカー率21.3%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.08 パーオン率43.3% フェアウェイ率- OB率24.7% バンカー率21.3%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.08 パーオン率43.3% フェアウェイ率- OB率24.7% バンカー率21.3%,難易度4位/18ホール中 平均スコア5.57 平均パット数2.05 パーオン率14.0% フェアウェイ率55.5% OB率38.5% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.57 平均パット数2.05 パーオン率14.0% フェアウェイ率55.5% OB率38.5% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.57 平均パット数2.05 パーオン率14.0% フェアウェイ率55.5% OB率38.5% バンカー率24.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：391yd,Hdcp：8,PAR：5,Reg.：524yd,Hdcp：6,PAR：4,Reg.：341yd,Hdcp：14
9,右ドッグレッグでバンカーのないミドルホール,右ドッグレッグでバンカーのないミドルホール,右ドッグレッグでバンカーのないミドルホール,やや右ドッグレッグ打ち上げのロングホール,やや右ドッグレッグ打ち上げのロングホール,やや右ドッグレッグ打ち上げのロングホール,打ち下ろしでグリーン手前に池あり　３段グリーン,打ち下ろしでグリーン手前に池あり　３段グリーン,打ち下ろしでグリーン手前に池あり　３段グリーン
10,難易度3位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率9.5% フェアウェイ率53.5% OB率47.5% バンカー率2.3%,難易度3位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率9.5% フェアウェイ率53.5% OB率47.5% バンカー率2.3%,難易度3位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率9.5% フェアウェイ率53.5% OB率47.5% バンカー率2.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.13 パーオン率31.8% フェアウェイ率52.0% OB率36.0% バンカー率15.8%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.13 パーオン率31.8% フェアウェイ率52.0% OB率36.0% バンカー率15.8%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.13 パーオン率31.8% フェアウェイ率52.0% OB率36.0% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率31.5% フェアウェイ率60.0% OB率5.3% バンカー率10.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率31.5% フェアウェイ率60.0% OB率5.3% バンカー率10.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率31.5% フェアウェイ率60.0% OB率5.3% バンカー率10.8%
