,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：397yd,Hdcp：8,PAR：3,Reg.：175yd,Hdcp：12,PAR：4,Reg.：412yd,Hdcp：2
1,ティーショットはグリーン左のバンカー方向を狙う,ティーショットはグリーン左のバンカー方向を狙う,ティーショットはグリーン左のバンカー方向を狙う,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,セカンドからやや打ち上げのミドルホール,セカンドからやや打ち上げのミドルホール,セカンドからやや打ち上げのミドルホール
2,難易度6位/18ホール中 平均スコア5.51 平均パット数1.94 パーオン率16.0% フェアウェイ率47.3% OB率26.5% バンカー率33.5%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.94 パーオン率16.0% フェアウェイ率47.3% OB率26.5% バンカー率33.5%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.94 パーオン率16.0% フェアウェイ率47.3% OB率26.5% バンカー率33.5%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率24.8% フェアウェイ率- OB率8.5% バンカー率15.0%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率24.8% フェアウェイ率- OB率8.5% バンカー率15.0%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率24.8% フェアウェイ率- OB率8.5% バンカー率15.0%,難易度8位/18ホール中 平均スコア5.54 平均パット数1.89 パーオン率9.0% フェアウェイ率52.3% OB率14.3% バンカー率43.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数1.89 パーオン率9.0% フェアウェイ率52.3% OB率14.3% バンカー率43.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数1.89 パーオン率9.0% フェアウェイ率52.3% OB率14.3% バンカー率43.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：513yd,Hdcp：6,PAR：3,Reg.：160yd,Hdcp：16,PAR：4,Reg.：344yd,Hdcp：10
5,奥の避雷舎方向か距離の出る方はカート道路上を狙う,奥の避雷舎方向か距離の出る方はカート道路上を狙う,奥の避雷舎方向か距離の出る方はカート道路上を狙う,左奥は狭い。右サイドも狭いのでスライスは禁物,左奥は狭い。右サイドも狭いのでスライスは禁物,左奥は狭い。右サイドも狭いのでスライスは禁物,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度9位/18ホール中 平均スコア6.38 平均パット数1.91 パーオン率24.0% フェアウェイ率55.8% OB率21.3% バンカー率46.3%,難易度9位/18ホール中 平均スコア6.38 平均パット数1.91 パーオン率24.0% フェアウェイ率55.8% OB率21.3% バンカー率46.3%,難易度9位/18ホール中 平均スコア6.38 平均パット数1.91 パーオン率24.0% フェアウェイ率55.8% OB率21.3% バンカー率46.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.94 パーオン率33.8% フェアウェイ率- OB率16.8% バンカー率31.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.94 パーオン率33.8% フェアウェイ率- OB率16.8% バンカー率31.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.94 パーオン率33.8% フェアウェイ率- OB率16.8% バンカー率31.3%,難易度10位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率17.0% フェアウェイ率50.8% OB率39.0% バンカー率32.5%,難易度10位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率17.0% フェアウェイ率50.8% OB率39.0% バンカー率32.5%,難易度10位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率17.0% フェアウェイ率50.8% OB率39.0% バンカー率32.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：412yd,Hdcp：4,PAR：4,Reg.：326yd,Hdcp：18,PAR：5,Reg.：510yd,Hdcp：14
9,左直角にドッグレッグのミドルホール,左直角にドッグレッグのミドルホール,左直角にドッグレッグのミドルホール,ティーショットのスライスは禁物,ティーショットのスライスは禁物,ティーショットのスライスは禁物,ティーショットは右のバンカー左を狙う,ティーショットは右のバンカー左を狙う,ティーショットは右のバンカー左を狙う
10,難易度2位/18ホール中 平均スコア5.72 平均パット数1.98 パーオン率4.8% フェアウェイ率45.0% OB率26.0% バンカー率28.8%,難易度2位/18ホール中 平均スコア5.72 平均パット数1.98 パーオン率4.8% フェアウェイ率45.0% OB率26.0% バンカー率28.8%,難易度2位/18ホール中 平均スコア5.72 平均パット数1.98 パーオン率4.8% フェアウェイ率45.0% OB率26.0% バンカー率28.8%,難易度14位/18ホール中 平均スコア5.35 平均パット数1.96 パーオン率21.5% フェアウェイ率43.5% OB率24.8% バンカー率28.0%,難易度14位/18ホール中 平均スコア5.35 平均パット数1.96 パーオン率21.5% フェアウェイ率43.5% OB率24.8% バンカー率28.0%,難易度14位/18ホール中 平均スコア5.35 平均パット数1.96 パーオン率21.5% フェアウェイ率43.5% OB率24.8% バンカー率28.0%,難易度5位/18ホール中 平均スコア6.54 平均パット数2.02 パーオン率18.8% フェアウェイ率46.5% OB率10.3% バンカー率49.5%,難易度5位/18ホール中 平均スコア6.54 平均パット数2.02 パーオン率18.8% フェアウェイ率46.5% OB率10.3% バンカー率49.5%,難易度5位/18ホール中 平均スコア6.54 平均パット数2.02 パーオン率18.8% フェアウェイ率46.5% OB率10.3% バンカー率49.5%
