,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：400yd,Hdcp：4,PAR：5,Reg.：500yd,Hdcp：14,PAR：4,Reg.：390yd,Hdcp：6
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.5% フェアウェイ率47.3% OB率4.7% バンカー率33.0%,難易度4位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.5% フェアウェイ率47.3% OB率4.7% バンカー率33.0%,難易度4位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.5% フェアウェイ率47.3% OB率4.7% バンカー率33.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数2.06 パーオン率36.3% フェアウェイ率49.0% OB率5.0% バンカー率35.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数2.06 パーオン率36.3% フェアウェイ率49.0% OB率5.0% バンカー率35.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数2.06 パーオン率36.3% フェアウェイ率49.0% OB率5.0% バンカー率35.0%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率15.8% フェアウェイ率47.5% OB率2.0% バンカー率36.0%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率15.8% フェアウェイ率47.5% OB率2.0% バンカー率36.0%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率15.8% フェアウェイ率47.5% OB率2.0% バンカー率36.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：170yd,Hdcp：18,PAR：4,Reg.：350yd,Hdcp：10,PAR：4,Reg.：330yd,Hdcp：16
5,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度15位/18ホール中 平均スコア4.08 平均パット数2.01 パーオン率22.0% フェアウェイ率- OB率2.8% バンカー率51.5%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.01 パーオン率22.0% フェアウェイ率- OB率2.8% バンカー率51.5%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.01 パーオン率22.0% フェアウェイ率- OB率2.8% バンカー率51.5%,難易度14位/18ホール中 平均スコア5.14 平均パット数2.07 パーオン率29.8% フェアウェイ率49.0% OB率4.0% バンカー率32.5%,難易度14位/18ホール中 平均スコア5.14 平均パット数2.07 パーオン率29.8% フェアウェイ率49.0% OB率4.0% バンカー率32.5%,難易度14位/18ホール中 平均スコア5.14 平均パット数2.07 パーオン率29.8% フェアウェイ率49.0% OB率4.0% バンカー率32.5%,難易度9位/18ホール中 平均スコア5.28 平均パット数2.15 パーオン率29.3% フェアウェイ率47.3% OB率9.3% バンカー率28.0%,難易度9位/18ホール中 平均スコア5.28 平均パット数2.15 パーオン率29.3% フェアウェイ率47.3% OB率9.3% バンカー率28.0%,難易度9位/18ホール中 平均スコア5.28 平均パット数2.15 パーオン率29.3% フェアウェイ率47.3% OB率9.3% バンカー率28.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：500yd,Hdcp：2,PAR：3,Reg.：160yd,Hdcp：12,PAR：4,Reg.：360yd,Hdcp：8
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度12位/18ホール中 平均スコア6.14 平均パット数2.05 パーオン率34.5% フェアウェイ率41.3% OB率13.0% バンカー率30.5%,難易度12位/18ホール中 平均スコア6.14 平均パット数2.05 パーオン率34.5% フェアウェイ率41.3% OB率13.0% バンカー率30.5%,難易度12位/18ホール中 平均スコア6.14 平均パット数2.05 パーオン率34.5% フェアウェイ率41.3% OB率13.0% バンカー率30.5%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率7.0% バンカー率38.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率7.0% バンカー率38.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率7.0% バンカー率38.0%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.13 パーオン率19.3% フェアウェイ率44.8% OB率26.8% バンカー率18.5%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.13 パーオン率19.3% フェアウェイ率44.8% OB率26.8% バンカー率18.5%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.13 パーオン率19.3% フェアウェイ率44.8% OB率26.8% バンカー率18.5%
