,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：361yd,Hdcp：5,PAR：4,Reg.：436yd,Hdcp：1,PAR：3,Reg.：161yd,Hdcp：3
1,フェアウェイの広いミドルホール,フェアウェイの広いミドルホール,フェアウェイの広いミドルホール,距離の長いミドルホール,距離の長いミドルホール,距離の長いミドルホール,池、バンカー、グラスバンカーがグリーンを囲む,池、バンカー、グラスバンカーがグリーンを囲む,池、バンカー、グラスバンカーがグリーンを囲む
2,難易度3位/18ホール中 平均スコア5.58 平均パット数1.96 パーオン率11.0% フェアウェイ率51.5% OB率19.8% バンカー率30.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.96 パーオン率11.0% フェアウェイ率51.5% OB率19.8% バンカー率30.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.96 パーオン率11.0% フェアウェイ率51.5% OB率19.8% バンカー率30.8%,難易度5位/18ホール中 平均スコア5.52 平均パット数1.98 パーオン率8.8% フェアウェイ率46.0% OB率9.3% バンカー率37.3%,難易度5位/18ホール中 平均スコア5.52 平均パット数1.98 パーオン率8.8% フェアウェイ率46.0% OB率9.3% バンカー率37.3%,難易度5位/18ホール中 平均スコア5.52 平均パット数1.98 パーオン率8.8% フェアウェイ率46.0% OB率9.3% バンカー率37.3%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.81 パーオン率14.8% フェアウェイ率- OB率3.0% バンカー率12.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.81 パーオン率14.8% フェアウェイ率- OB率3.0% バンカー率12.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.81 パーオン率14.8% フェアウェイ率- OB率3.0% バンカー率12.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：358yd,Hdcp：11,PAR：5,Reg.：541yd,Hdcp：9,PAR：3,Reg.：179yd,Hdcp：7
5,フェアウェイへの球の置き場所に注意,フェアウェイへの球の置き場所に注意,フェアウェイへの球の置き場所に注意,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,豪快な打ち下ろしのショートホール,豪快な打ち下ろしのショートホール,豪快な打ち下ろしのショートホール
6,難易度12位/18ホール中 平均スコア5.34 平均パット数1.83 パーオン率16.5% フェアウェイ率51.0% OB率17.8% バンカー率33.0%,難易度12位/18ホール中 平均スコア5.34 平均パット数1.83 パーオン率16.5% フェアウェイ率51.0% OB率17.8% バンカー率33.0%,難易度12位/18ホール中 平均スコア5.34 平均パット数1.83 パーオン率16.5% フェアウェイ率51.0% OB率17.8% バンカー率33.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.03 パーオン率18.3% フェアウェイ率46.0% OB率19.0% バンカー率23.3%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.03 パーオン率18.3% フェアウェイ率46.0% OB率19.0% バンカー率23.3%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.03 パーオン率18.3% フェアウェイ率46.0% OB率19.0% バンカー率23.3%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.84 パーオン率24.0% フェアウェイ率- OB率7.0% バンカー率31.3%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.84 パーオン率24.0% フェアウェイ率- OB率7.0% バンカー率31.3%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.84 パーオン率24.0% フェアウェイ率- OB率7.0% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：212yd,Hdcp：17,PAR：5,Reg.：492yd,Hdcp：15,PAR：4,Reg.：276yd,Hdcp：13
9,距離の短い打ち上げのミドルホール,距離の短い打ち上げのミドルホール,距離の短い打ち上げのミドルホール,ティーショットは中央ねらい,ティーショットは中央ねらい,ティーショットは中央ねらい,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度9位/18ホール中 平均スコア5.33 平均パット数1.99 パーオン率28.3% フェアウェイ率53.8% OB率23.3% バンカー率14.0%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.99 パーオン率28.3% フェアウェイ率53.8% OB率23.3% バンカー率14.0%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.99 パーオン率28.3% フェアウェイ率53.8% OB率23.3% バンカー率14.0%,難易度4位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率17.0% フェアウェイ率41.8% OB率30.5% バンカー率35.0%,難易度4位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率17.0% フェアウェイ率41.8% OB率30.5% バンカー率35.0%,難易度4位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率17.0% フェアウェイ率41.8% OB率30.5% バンカー率35.0%,難易度15位/18ホール中 平均スコア5.12 平均パット数1.98 パーオン率29.3% フェアウェイ率58.8% OB率8.0% バンカー率32.0%,難易度15位/18ホール中 平均スコア5.12 平均パット数1.98 パーオン率29.3% フェアウェイ率58.8% OB率8.0% バンカー率32.0%,難易度15位/18ホール中 平均スコア5.12 平均パット数1.98 パーオン率29.3% フェアウェイ率58.8% OB率8.0% バンカー率32.0%
