,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：323yd,Hdcp：6,PAR：5,Reg.：509yd,Hdcp：3,PAR：4,Reg.：383yd,Hdcp：1
1,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度5位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率20.5% フェアウェイ率51.8% OB率9.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率20.5% フェアウェイ率51.8% OB率9.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率20.5% フェアウェイ率51.8% OB率9.3% バンカー率24.0%,難易度2位/9ホール中 平均スコア6.42 平均パット数2 パーオン率23.3% フェアウェイ率48.0% OB率26.5% バンカー率18.8%,難易度2位/9ホール中 平均スコア6.42 平均パット数2 パーオン率23.3% フェアウェイ率48.0% OB率26.5% バンカー率18.8%,難易度2位/9ホール中 平均スコア6.42 平均パット数2 パーオン率23.3% フェアウェイ率48.0% OB率26.5% バンカー率18.8%,難易度4位/9ホール中 平均スコア5.33 平均パット数2 パーオン率21.3% フェアウェイ率53.3% OB率33.8% バンカー率13.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2 パーオン率21.3% フェアウェイ率53.3% OB率33.8% バンカー率13.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2 パーオン率21.3% フェアウェイ率53.3% OB率33.8% バンカー率13.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：169yd,Hdcp：8,PAR：4,Reg.：279yd,Hdcp：2,PAR：3,Reg.：135yd,Hdcp：9
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール,,,
6,難易度6位/9ホール中 平均スコア4.11 平均パット数1.95 パーオン率20.0% フェアウェイ率- OB率21.5% バンカー率12.3%,難易度6位/9ホール中 平均スコア4.11 平均パット数1.95 パーオン率20.0% フェアウェイ率- OB率21.5% バンカー率12.3%,難易度6位/9ホール中 平均スコア4.11 平均パット数1.95 パーオン率20.0% フェアウェイ率- OB率21.5% バンカー率12.3%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.98 パーオン率37.5% フェアウェイ率61.0% OB率28.5% バンカー率8.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.98 パーオン率37.5% フェアウェイ率61.0% OB率28.5% バンカー率8.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.98 パーオン率37.5% フェアウェイ率61.0% OB率28.5% バンカー率8.5%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.01 パーオン率37.0% フェアウェイ率- OB率10.0% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.01 パーオン率37.0% フェアウェイ率- OB率10.0% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.01 パーオン率37.0% フェアウェイ率- OB率10.0% バンカー率20.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：476yd,Hdcp：4,PAR：4,Reg.：372yd,Hdcp：5,PAR：4,Reg.：394yd,Hdcp：7
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度8位/9ホール中 平均スコア5.94 平均パット数1.96 パーオン率40.8% フェアウェイ率58.3% OB率18.8% バンカー率20.8%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.96 パーオン率40.8% フェアウェイ率58.3% OB率18.8% バンカー率20.8%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.96 パーオン率40.8% フェアウェイ率58.3% OB率18.8% バンカー率20.8%,難易度1位/9ホール中 平均スコア5.53 平均パット数1.95 パーオン率13.8% フェアウェイ率58.5% OB率29.5% バンカー率19.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数1.95 パーオン率13.8% フェアウェイ率58.5% OB率29.5% バンカー率19.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数1.95 パーオン率13.8% フェアウェイ率58.5% OB率29.5% バンカー率19.0%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.93 パーオン率14.3% フェアウェイ率57.5% OB率10.0% バンカー率26.8%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.93 パーオン率14.3% フェアウェイ率57.5% OB率10.0% バンカー率26.8%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.93 パーオン率14.3% フェアウェイ率57.5% OB率10.0% バンカー率26.8%
