,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：388yd,Hdcp：8,PAR：4,Reg.：321yd,Hdcp：16,PAR：4,Reg.：285yd,Hdcp：14
1,真っ直ぐなミドルホール　右ワンペナは避けたい,真っ直ぐなミドルホール　右ワンペナは避けたい,真っ直ぐなミドルホール　右ワンペナは避けたい,グリーン手前のバンカーは深いので花道を安全に,グリーン手前のバンカーは深いので花道を安全に,グリーン手前のバンカーは深いので花道を安全に,左目はＯＢやハザードがきいている,左目はＯＢやハザードがきいている,左目はＯＢやハザードがきいている
2,難易度4位/18ホール中 平均スコア5.67 平均パット数2.03 パーオン率10.0% フェアウェイ率45.8% OB率4.0% バンカー率29.8%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.03 パーオン率10.0% フェアウェイ率45.8% OB率4.0% バンカー率29.8%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.03 パーオン率10.0% フェアウェイ率45.8% OB率4.0% バンカー率29.8%,難易度10位/18ホール中 平均スコア5.19 平均パット数1.82 パーオン率19.0% フェアウェイ率51.0% OB率4.3% バンカー率28.8%,難易度10位/18ホール中 平均スコア5.19 平均パット数1.82 パーオン率19.0% フェアウェイ率51.0% OB率4.3% バンカー率28.8%,難易度10位/18ホール中 平均スコア5.19 平均パット数1.82 パーオン率19.0% フェアウェイ率51.0% OB率4.3% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.18 平均パット数1.81 パーオン率18.0% フェアウェイ率55.8% OB率6.5% バンカー率35.3%,難易度9位/18ホール中 平均スコア5.18 平均パット数1.81 パーオン率18.0% フェアウェイ率55.8% OB率6.5% バンカー率35.3%,難易度9位/18ホール中 平均スコア5.18 平均パット数1.81 パーオン率18.0% フェアウェイ率55.8% OB率6.5% バンカー率35.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：117yd,Hdcp：18,PAR：5,Reg.：532yd,Hdcp：2,PAR：5,Reg.：426yd,Hdcp：10
5,川越えのメンタルさに加え風の影響が大きいコース,川越えのメンタルさに加え風の影響が大きいコース,川越えのメンタルさに加え風の影響が大きいコース,距離のあるロングホール　ティショットは力まず,距離のあるロングホール　ティショットは力まず,距離のあるロングホール　ティショットは力まず,フェアウェイセンターをきざむことが勝利への道,フェアウェイセンターをきざむことが勝利への道,フェアウェイセンターをきざむことが勝利への道
6,難易度18位/18ホール中 平均スコア3.74 平均パット数1.86 パーオン率36.3% フェアウェイ率- OB率11.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.74 平均パット数1.86 パーオン率36.3% フェアウェイ率- OB率11.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.74 平均パット数1.86 パーオン率36.3% フェアウェイ率- OB率11.0% バンカー率28.8%,難易度5位/18ホール中 平均スコア6.56 平均パット数1.95 パーオン率15.8% フェアウェイ率38.0% OB率22.3% バンカー率32.3%,難易度5位/18ホール中 平均スコア6.56 平均パット数1.95 パーオン率15.8% フェアウェイ率38.0% OB率22.3% バンカー率32.3%,難易度5位/18ホール中 平均スコア6.56 平均パット数1.95 パーオン率15.8% フェアウェイ率38.0% OB率22.3% バンカー率32.3%,難易度11位/18ホール中 平均スコア6.07 平均パット数1.83 パーオン率27.3% フェアウェイ率47.3% OB率2.0% バンカー率47.5%,難易度11位/18ホール中 平均スコア6.07 平均パット数1.83 パーオン率27.3% フェアウェイ率47.3% OB率2.0% バンカー率47.5%,難易度11位/18ホール中 平均スコア6.07 平均パット数1.83 パーオン率27.3% フェアウェイ率47.3% OB率2.0% バンカー率47.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：181yd,Hdcp：12,PAR：3,Reg.：177yd,Hdcp：4,PAR：5,Reg.：460yd,Hdcp：6
9,難関のショートホール　左ＯＢを避けて花道が狙い目,難関のショートホール　左ＯＢを避けて花道が狙い目,難関のショートホール　左ＯＢを避けて花道が狙い目,目の前の池を見ず遠景のハウスの屋根が目印,目の前の池を見ず遠景のハウスの屋根が目印,目の前の池を見ず遠景のハウスの屋根が目印,樹木をスタイミーにせずインサイドワークがポイント,樹木をスタイミーにせずインサイドワークがポイント,樹木をスタイミーにせずインサイドワークがポイント
10,難易度15位/18ホール中 平均スコア3.99 平均パット数1.89 パーオン率21.3% フェアウェイ率- OB率3.7% バンカー率36.5%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.89 パーオン率21.3% フェアウェイ率- OB率3.7% バンカー率36.5%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.89 パーオン率21.3% フェアウェイ率- OB率3.7% バンカー率36.5%,難易度12位/18ホール中 平均スコア4.1 平均パット数1.87 パーオン率15.8% フェアウェイ率- OB率10.3% バンカー率4.0%,難易度12位/18ホール中 平均スコア4.1 平均パット数1.87 パーオン率15.8% フェアウェイ率- OB率10.3% バンカー率4.0%,難易度12位/18ホール中 平均スコア4.1 平均パット数1.87 パーオン率15.8% フェアウェイ率- OB率10.3% バンカー率4.0%,難易度7位/18ホール中 平均スコア6.26 平均パット数2.07 パーオン率30.8% フェアウェイ率49.0% OB率18.3% バンカー率15.5%,難易度7位/18ホール中 平均スコア6.26 平均パット数2.07 パーオン率30.8% フェアウェイ率49.0% OB率18.3% バンカー率15.5%,難易度7位/18ホール中 平均スコア6.26 平均パット数2.07 パーオン率30.8% フェアウェイ率49.0% OB率18.3% バンカー率15.5%
