,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：333yd,Hdcp：13,PAR：4,Reg.：363yd,Hdcp：3,PAR：4,Reg.：351yd,Hdcp：9
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度11位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率23.3% フェアウェイ率47.8% OB率14.3% バンカー率26.3%,難易度11位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率23.3% フェアウェイ率47.8% OB率14.3% バンカー率26.3%,難易度11位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率23.3% フェアウェイ率47.8% OB率14.3% バンカー率26.3%,難易度9位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率20.3% フェアウェイ率52.8% OB率16.3% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率20.3% フェアウェイ率52.8% OB率16.3% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率20.3% フェアウェイ率52.8% OB率16.3% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率31.0% フェアウェイ率43.8% OB率42.5% バンカー率25.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率31.0% フェアウェイ率43.8% OB率42.5% バンカー率25.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率31.0% フェアウェイ率43.8% OB率42.5% バンカー率25.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：132yd,Hdcp：17,PAR：4,Reg.：378yd,Hdcp：1,PAR：5,Reg.：482yd,Hdcp：7
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度17位/18ホール中 平均スコア3.9 平均パット数1.95 パーオン率36.3% フェアウェイ率- OB率29.5% バンカー率28.3%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.95 パーオン率36.3% フェアウェイ率- OB率29.5% バンカー率28.3%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.95 パーオン率36.3% フェアウェイ率- OB率29.5% バンカー率28.3%,難易度1位/18ホール中 平均スコア5.68 平均パット数1.99 パーオン率10.5% フェアウェイ率46.5% OB率37.3% バンカー率12.0%,難易度1位/18ホール中 平均スコア5.68 平均パット数1.99 パーオン率10.5% フェアウェイ率46.5% OB率37.3% バンカー率12.0%,難易度1位/18ホール中 平均スコア5.68 平均パット数1.99 パーオン率10.5% フェアウェイ率46.5% OB率37.3% バンカー率12.0%,難易度7位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率44.8% OB率20.0% バンカー率13.8%,難易度7位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率44.8% OB率20.0% バンカー率13.8%,難易度7位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率44.8% OB率20.0% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：350yd,Hdcp：15,PAR：5,Reg.：483yd,Hdcp：5,PAR：3,Reg.：189yd,Hdcp：11
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いショートホール,短いショートホール,短いショートホール
10,難易度12位/18ホール中 平均スコア5.28 平均パット数2.03 パーオン率27.5% フェアウェイ率51.8% OB率23.3% バンカー率40.0%,難易度12位/18ホール中 平均スコア5.28 平均パット数2.03 パーオン率27.5% フェアウェイ率51.8% OB率23.3% バンカー率40.0%,難易度12位/18ホール中 平均スコア5.28 平均パット数2.03 パーオン率27.5% フェアウェイ率51.8% OB率23.3% バンカー率40.0%,難易度6位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率27.5% フェアウェイ率44.0% OB率19.0% バンカー率21.8%,難易度6位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率27.5% フェアウェイ率44.0% OB率19.0% バンカー率21.8%,難易度6位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率27.5% フェアウェイ率44.0% OB率19.0% バンカー率21.8%,難易度16位/18ホール中 平均スコア4.16 平均パット数2 パーオン率21.3% フェアウェイ率- OB率20.8% バンカー率22.8%,難易度16位/18ホール中 平均スコア4.16 平均パット数2 パーオン率21.3% フェアウェイ率- OB率20.8% バンカー率22.8%,難易度16位/18ホール中 平均スコア4.16 平均パット数2 パーオン率21.3% フェアウェイ率- OB率20.8% バンカー率22.8%
