,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：334yd,Hdcp：3,PAR：4,Reg.：372yd,Hdcp：9,PAR：3,Reg.：153yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率20.0% フェアウェイ率52.3% OB率16.3% バンカー率28.3%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率20.0% フェアウェイ率52.3% OB率16.3% バンカー率28.3%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率20.0% フェアウェイ率52.3% OB率16.3% バンカー率28.3%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.02 パーオン率25.0% フェアウェイ率43.5% OB率6.0% バンカー率24.8%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.02 パーオン率25.0% フェアウェイ率43.5% OB率6.0% バンカー率24.8%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.02 パーオン率25.0% フェアウェイ率43.5% OB率6.0% バンカー率24.8%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.99 パーオン率35.3% フェアウェイ率- OB率2.7% バンカー率34.5%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.99 パーオン率35.3% フェアウェイ率- OB率2.7% バンカー率34.5%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.99 パーオン率35.3% フェアウェイ率- OB率2.7% バンカー率34.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：498yd,Hdcp：5,PAR：4,Reg.：421yd,Hdcp：1,PAR：4,Reg.：328yd,Hdcp：7
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度3位/18ホール中 平均スコア6.43 平均パット数2.06 パーオン率22.5% フェアウェイ率43.5% OB率15.0% バンカー率14.0%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.06 パーオン率22.5% フェアウェイ率43.5% OB率15.0% バンカー率14.0%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.06 パーオン率22.5% フェアウェイ率43.5% OB率15.0% バンカー率14.0%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.97 パーオン率12.5% フェアウェイ率47.0% OB率25.0% バンカー率23.0%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.97 パーオン率12.5% フェアウェイ率47.0% OB率25.0% バンカー率23.0%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.97 パーオン率12.5% フェアウェイ率47.0% OB率25.0% バンカー率23.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2 パーオン率17.8% フェアウェイ率44.5% OB率11.8% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2 パーオン率17.8% フェアウェイ率44.5% OB率11.8% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2 パーオン率17.8% フェアウェイ率44.5% OB率11.8% バンカー率26.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：369yd,Hdcp：13,PAR：3,Reg.：142yd,Hdcp：17,PAR：5,Reg.：519yd,Hdcp：11
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,,,,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度13位/18ホール中 平均スコア5.15 平均パット数2.01 パーオン率30.3% フェアウェイ率49.8% OB率23.3% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.01 パーオン率30.3% フェアウェイ率49.8% OB率23.3% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.01 パーオン率30.3% フェアウェイ率49.8% OB率23.3% バンカー率15.3%,難易度17位/18ホール中 平均スコア3.85 平均パット数2.01 パーオン率36.8% フェアウェイ率- OB率3.0% バンカー率31.5%,難易度17位/18ホール中 平均スコア3.85 平均パット数2.01 パーオン率36.8% フェアウェイ率- OB率3.0% バンカー率31.5%,難易度17位/18ホール中 平均スコア3.85 平均パット数2.01 パーオン率36.8% フェアウェイ率- OB率3.0% バンカー率31.5%,難易度10位/18ホール中 平均スコア6.21 平均パット数2.05 パーオン率30.8% フェアウェイ率40.5% OB率19.8% バンカー率36.5%,難易度10位/18ホール中 平均スコア6.21 平均パット数2.05 パーオン率30.8% フェアウェイ率40.5% OB率19.8% バンカー率36.5%,難易度10位/18ホール中 平均スコア6.21 平均パット数2.05 パーオン率30.8% フェアウェイ率40.5% OB率19.8% バンカー率36.5%
