,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：578yd,Hdcp：4,PAR：4,Reg.：405yd,Hdcp：10,PAR：3,Reg.：163yd,Hdcp：16
1,西コース中、最も長いロングホール,西コース中、最も長いロングホール,西コース中、最も長いロングホール,なだらかな下りのミドルホール,なだらかな下りのミドルホール,なだらかな下りのミドルホール,池越えのショート　大船山に向かってナイスショット,池越えのショート　大船山に向かってナイスショット,池越えのショート　大船山に向かってナイスショット
2,難易度1位/9ホール中 平均スコア6.73 平均パット数2.06 パーオン率14.3% フェアウェイ率46.3% OB率23.8% バンカー率5.0%,難易度1位/9ホール中 平均スコア6.73 平均パット数2.06 パーオン率14.3% フェアウェイ率46.3% OB率23.8% バンカー率5.0%,難易度1位/9ホール中 平均スコア6.73 平均パット数2.06 パーオン率14.3% フェアウェイ率46.3% OB率23.8% バンカー率5.0%,難易度3位/9ホール中 平均スコア5.32 平均パット数2.1 パーオン率23.3% フェアウェイ率42.8% OB率17.8% バンカー率14.3%,難易度3位/9ホール中 平均スコア5.32 平均パット数2.1 パーオン率23.3% フェアウェイ率42.8% OB率17.8% バンカー率14.3%,難易度3位/9ホール中 平均スコア5.32 平均パット数2.1 パーオン率23.3% フェアウェイ率42.8% OB率17.8% バンカー率14.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.12 パーオン率30.5% フェアウェイ率- OB率9.5% バンカー率19.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.12 パーオン率30.5% フェアウェイ率- OB率9.5% バンカー率19.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.12 パーオン率30.5% フェアウェイ率- OB率9.5% バンカー率19.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：367yd,Hdcp：2,PAR：4,Reg.：375yd,Hdcp：14,PAR：4,Reg.：393yd,Hdcp：8
5,150y付近に小川が流れ極端な左ドッグレッグのミドル,150y付近に小川が流れ極端な左ドッグレッグのミドル,150y付近に小川が流れ極端な左ドッグレッグのミドル,最も高い場所に位置するミドル　南に阿蘇を望む,最も高い場所に位置するミドル　南に阿蘇を望む,最も高い場所に位置するミドル　南に阿蘇を望む,フラットだがグリーンと池が一体となったホール,フラットだがグリーンと池が一体となったホール,フラットだがグリーンと池が一体となったホール
6,難易度2位/9ホール中 平均スコア5.35 平均パット数2.11 パーオン率21.0% フェアウェイ率49.5% OB率26.3% バンカー率7.3%,難易度2位/9ホール中 平均スコア5.35 平均パット数2.11 パーオン率21.0% フェアウェイ率49.5% OB率26.3% バンカー率7.3%,難易度2位/9ホール中 平均スコア5.35 平均パット数2.11 パーオン率21.0% フェアウェイ率49.5% OB率26.3% バンカー率7.3%,難易度5位/9ホール中 平均スコア5.18 平均パット数2.11 パーオン率32.3% フェアウェイ率45.5% OB率30.8% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.18 平均パット数2.11 パーオン率32.3% フェアウェイ率45.5% OB率30.8% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.18 平均パット数2.11 パーオン率32.3% フェアウェイ率45.5% OB率30.8% バンカー率21.0%,難易度6位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率26.3% フェアウェイ率46.0% OB率11.0% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率26.3% フェアウェイ率46.0% OB率11.0% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率26.3% フェアウェイ率46.0% OB率11.0% バンカー率22.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：184yd,Hdcp：12,PAR：4,Reg.：356yd,Hdcp：18,PAR：5,Reg.：513yd,Hdcp：6
9,距離のあるショートホール　右サイドは谷,距離のあるショートホール　右サイドは谷,距離のあるショートホール　右サイドは谷,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,緩やかな上り　久住高原の四季、風と光を満喫できる,緩やかな上り　久住高原の四季、風と光を満喫できる,緩やかな上り　久住高原の四季、風と光を満喫できる
10,難易度9位/9ホール中 平均スコア4.01 平均パット数2.07 パーオン率28.0% フェアウェイ率- OB率17.5% バンカー率13.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.07 パーオン率28.0% フェアウェイ率- OB率17.5% バンカー率13.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.07 パーオン率28.0% フェアウェイ率- OB率17.5% バンカー率13.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.12 パーオン率33.8% フェアウェイ率51.3% OB率32.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.12 パーオン率33.8% フェアウェイ率51.3% OB率32.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.12 パーオン率33.8% フェアウェイ率51.3% OB率32.8% バンカー率14.8%,難易度4位/9ホール中 平均スコア6.19 平均パット数2.06 パーオン率31.5% フェアウェイ率53.0% OB率27.0% バンカー率5.3%,難易度4位/9ホール中 平均スコア6.19 平均パット数2.06 パーオン率31.5% フェアウェイ率53.0% OB率27.0% バンカー率5.3%,難易度4位/9ホール中 平均スコア6.19 平均パット数2.06 パーオン率31.5% フェアウェイ率53.0% OB率27.0% バンカー率5.3%
