,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：387yd,Hdcp：9,PAR：5,Reg.：533yd,Hdcp：17,PAR：3,Reg.：190yd,Hdcp：5
1,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長い真っ直ぐなショートホール,長い真っ直ぐなショートホール,長い真っ直ぐなショートホール
2,難易度5位/18ホール中 平均スコア5.5 平均パット数2.09 パーオン率13.5% フェアウェイ率39.8% OB率9.3% バンカー率34.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.09 パーオン率13.5% フェアウェイ率39.8% OB率9.3% バンカー率34.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.09 パーオン率13.5% フェアウェイ率39.8% OB率9.3% バンカー率34.5%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.05 パーオン率32.3% フェアウェイ率45.5% OB率2.3% バンカー率41.0%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.05 パーオン率32.3% フェアウェイ率45.5% OB率2.3% バンカー率41.0%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.05 パーオン率32.3% フェアウェイ率45.5% OB率2.3% バンカー率41.0%,難易度17位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率20.8% フェアウェイ率- OB率1.0% バンカー率51.5%,難易度17位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率20.8% フェアウェイ率- OB率1.0% バンカー率51.5%,難易度17位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率20.8% フェアウェイ率- OB率1.0% バンカー率51.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：429yd,Hdcp：1,PAR：4,Reg.：377yd,Hdcp：13,PAR：4,Reg.：400yd,Hdcp：7
5,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグの長いミドルホール,緩やかな右ドッグレッグの長いミドルホール,緩やかな右ドッグレッグの長いミドルホール
6,難易度3位/18ホール中 平均スコア5.63 平均パット数2.06 パーオン率7.8% フェアウェイ率40.5% OB率5.3% バンカー率26.3%,難易度3位/18ホール中 平均スコア5.63 平均パット数2.06 パーオン率7.8% フェアウェイ率40.5% OB率5.3% バンカー率26.3%,難易度3位/18ホール中 平均スコア5.63 平均パット数2.06 パーオン率7.8% フェアウェイ率40.5% OB率5.3% バンカー率26.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.07 パーオン率27.8% フェアウェイ率46.0% OB率3.3% バンカー率30.0%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.07 パーオン率27.8% フェアウェイ率46.0% OB率3.3% バンカー率30.0%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.07 パーオン率27.8% フェアウェイ率46.0% OB率3.3% バンカー率30.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.15 パーオン率14.5% フェアウェイ率55.0% OB率3.3% バンカー率2.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.15 パーオン率14.5% フェアウェイ率55.0% OB率3.3% バンカー率2.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.15 パーオン率14.5% フェアウェイ率55.0% OB率3.3% バンカー率2.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：539yd,Hdcp：3,PAR：3,Reg.：163yd,Hdcp：15,PAR：4,Reg.：358yd,Hdcp：11
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度1位/18ホール中 平均スコア6.72 平均パット数2.1 パーオン率16.5% フェアウェイ率35.3% OB率24.3% バンカー率22.8%,難易度1位/18ホール中 平均スコア6.72 平均パット数2.1 パーオン率16.5% フェアウェイ率35.3% OB率24.3% バンカー率22.8%,難易度1位/18ホール中 平均スコア6.72 平均パット数2.1 パーオン率16.5% フェアウェイ率35.3% OB率24.3% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.1 パーオン率40.0% フェアウェイ率- OB率1.0% バンカー率31.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.1 パーオン率40.0% フェアウェイ率- OB率1.0% バンカー率31.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.1 パーオン率40.0% フェアウェイ率- OB率1.0% バンカー率31.8%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率28.5% フェアウェイ率50.0% OB率2.3% バンカー率17.0%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率28.5% フェアウェイ率50.0% OB率2.3% バンカー率17.0%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率28.5% フェアウェイ率50.0% OB率2.3% バンカー率17.0%
