,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：392yd,Hdcp：6,PAR：4,Reg.：357yd,Hdcp：9,PAR：4,Reg.：390yd,Hdcp：2
1,ゆるやかな打ち下し、ティーショットは左バンカーに注意してフェアウェイ左狙いで。,ゆるやかな打ち下し、ティーショットは左バンカーに注意してフェアウェイ左狙いで。,ゆるやかな打ち下し、ティーショットは左バンカーに注意してフェアウェイ左狙いで。,距離があまりない真直ぐなミドルホール。ティーショットの距離を欲張らずに正確なショットを。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,距離があまりない真直ぐなミドルホール。ティーショットの距離を欲張らずに正確なショットを。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,距離があまりない真直ぐなミドルホール。ティーショットの距離を欲張らずに正確なショットを。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,ティーショットは左サイドの高い木の横がベスト。第２打はやや打ち上げの為、少し大き目のクラブで。,ティーショットは左サイドの高い木の横がベスト。第２打はやや打ち上げの為、少し大き目のクラブで。,ティーショットは左サイドの高い木の横がベスト。第２打はやや打ち上げの為、少し大き目のクラブで。
2,難易度4位/9ホール中 平均スコア5.5 平均パット数2.01 パーオン率17.5% フェアウェイ率49.0% OB率19.3% バンカー率19.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.01 パーオン率17.5% フェアウェイ率49.0% OB率19.3% バンカー率19.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.01 パーオン率17.5% フェアウェイ率49.0% OB率19.3% バンカー率19.8%,難易度8位/9ホール中 平均スコア5.17 平均パット数2.01 パーオン率31.3% フェアウェイ率61.8% OB率18.3% バンカー率17.5%,難易度8位/9ホール中 平均スコア5.17 平均パット数2.01 パーオン率31.3% フェアウェイ率61.8% OB率18.3% バンカー率17.5%,難易度8位/9ホール中 平均スコア5.17 平均パット数2.01 パーオン率31.3% フェアウェイ率61.8% OB率18.3% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.07 パーオン率13.8% フェアウェイ率52.5% OB率10.0% バンカー率13.5%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.07 パーオン率13.8% フェアウェイ率52.5% OB率10.0% バンカー率13.5%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.07 パーオン率13.8% フェアウェイ率52.5% OB率10.0% バンカー率13.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：409yd,Hdcp：1,PAR：5,Reg.：508yd,Hdcp：5,PAR：3,Reg.：194yd,Hdcp：8
5,最も距離のあるミドルホール。左側の隣ホールはセーフだが、戻すのが難しい為ティーショットは右サイドより攻めたい。,最も距離のあるミドルホール。左側の隣ホールはセーフだが、戻すのが難しい為ティーショットは右サイドより攻めたい。,最も距離のあるミドルホール。左側の隣ホールはセーフだが、戻すのが難しい為ティーショットは右サイドより攻めたい。,真直ぐなロングホール、TEE 前の池は約 150 ヤードで越える。前方の池 ラテラルウォーターハザード（LWH）,真直ぐなロングホール、TEE 前の池は約 150 ヤードで越える。前方の池 ラテラルウォーターハザード（LWH）,真直ぐなロングホール、TEE 前の池は約 150 ヤードで越える。前方の池 ラテラルウォーターハザード（LWH）,ゆるやかな打ち下しのショートホール（打ち下し分 約５ヤード）。グリーン左横からのアプローチは砲台になり難しい。右サイド OB 注意。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,ゆるやかな打ち下しのショートホール（打ち下し分 約５ヤード）。グリーン左横からのアプローチは砲台になり難しい。右サイド OB 注意。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,ゆるやかな打ち下しのショートホール（打ち下し分 約５ヤード）。グリーン左横からのアプローチは砲台になり難しい。右サイド OB 注意。第１打が OB の場合、前方特設箇所より第４打にてプレーする。
6,難易度1位/9ホール中 平均スコア5.64 平均パット数1.93 パーオン率6.8% フェアウェイ率48.0% OB率24.5% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数1.93 パーオン率6.8% フェアウェイ率48.0% OB率24.5% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数1.93 パーオン率6.8% フェアウェイ率48.0% OB率24.5% バンカー率24.0%,難易度6位/9ホール中 平均スコア6.23 平均パット数2.08 パーオン率27.3% フェアウェイ率46.5% OB率12.0% バンカー率31.5%,難易度6位/9ホール中 平均スコア6.23 平均パット数2.08 パーオン率27.3% フェアウェイ率46.5% OB率12.0% バンカー率31.5%,難易度6位/9ホール中 平均スコア6.23 平均パット数2.08 パーオン率27.3% フェアウェイ率46.5% OB率12.0% バンカー率31.5%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.03 パーオン率21.3% フェアウェイ率- OB率16.3% バンカー率35.8%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.03 パーオン率21.3% フェアウェイ率- OB率16.3% バンカー率35.8%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.03 パーオン率21.3% フェアウェイ率- OB率16.3% バンカー率35.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：487yd,Hdcp：4,PAR：3,Reg.：178yd,Hdcp：7,PAR：4,Reg.：416yd,Hdcp：3
9,ほぼ直角に曲がった右ドッグレッグの為、ティーショットはセンターよりやや左目狙い。グリーン回りのバンカーに注意。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,ほぼ直角に曲がった右ドッグレッグの為、ティーショットはセンターよりやや左目狙い。グリーン回りのバンカーに注意。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,ほぼ直角に曲がった右ドッグレッグの為、ティーショットはセンターよりやや左目狙い。グリーン回りのバンカーに注意。第１打が OB の場合、前方特設箇所より第４打にてプレーする。,打ち下しの谷越、グリーン上の風向きに注意してティーショットをして下さい。前方の谷 OB。第１打が OB の場合、又は第１打が対岸のインバウンズに達しない場合は、前方特設箇所より第４打でプレーする。,打ち下しの谷越、グリーン上の風向きに注意してティーショットをして下さい。前方の谷 OB。第１打が OB の場合、又は第１打が対岸のインバウンズに達しない場合は、前方特設箇所より第４打でプレーする。,打ち下しの谷越、グリーン上の風向きに注意してティーショットをして下さい。前方の谷 OB。第１打が OB の場合、又は第１打が対岸のインバウンズに達しない場合は、前方特設箇所より第４打でプレーする。,右側が OB になりやすい為、ティーショットはセンターか、やや左目狙いで第２打は、グリーン右サイドのクリークに注意。,右側が OB になりやすい為、ティーショットはセンターか、やや左目狙いで第２打は、グリーン右サイドのクリークに注意。,右側が OB になりやすい為、ティーショットはセンターか、やや左目狙いで第２打は、グリーン右サイドのクリークに注意。
