,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：2,PAR：5,Reg.：473yd,Hdcp：5,PAR：3,Reg.：154yd,Hdcp：8
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,,,
2,難易度1位/9ホール中 平均スコア5.68 平均パット数1.98 パーオン率10.3% フェアウェイ率48.3% OB率46.8% バンカー率11.3%,難易度1位/9ホール中 平均スコア5.68 平均パット数1.98 パーオン率10.3% フェアウェイ率48.3% OB率46.8% バンカー率11.3%,難易度1位/9ホール中 平均スコア5.68 平均パット数1.98 パーオン率10.3% フェアウェイ率48.3% OB率46.8% バンカー率11.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.01 パーオン率20.8% フェアウェイ率55.8% OB率44.0% バンカー率12.8%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.01 パーオン率20.8% フェアウェイ率55.8% OB率44.0% バンカー率12.8%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.01 パーオン率20.8% フェアウェイ率55.8% OB率44.0% バンカー率12.8%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.91 パーオン率25.8% フェアウェイ率- OB率16.0% バンカー率19.3%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.91 パーオン率25.8% フェアウェイ率- OB率16.0% バンカー率19.3%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.91 パーオン率25.8% フェアウェイ率- OB率16.0% バンカー率19.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：398yd,Hdcp：4,PAR：4,Reg.：320yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：1
5,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.44 平均パット数1.94 パーオン率17.8% フェアウェイ率53.3% OB率28.0% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.44 平均パット数1.94 パーオン率17.8% フェアウェイ率53.3% OB率28.0% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.44 平均パット数1.94 パーオン率17.8% フェアウェイ率53.3% OB率28.0% バンカー率22.0%,難易度7位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率26.3% フェアウェイ率54.5% OB率36.5% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率26.3% フェアウェイ率54.5% OB率36.5% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率26.3% フェアウェイ率54.5% OB率36.5% バンカー率17.0%,難易度5位/9ホール中 平均スコア5.58 平均パット数2.01 パーオン率15.0% フェアウェイ率58.0% OB率35.8% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.58 平均パット数2.01 パーオン率15.0% フェアウェイ率58.0% OB率35.8% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.58 平均パット数2.01 パーオン率15.0% フェアウェイ率58.0% OB率35.8% バンカー率17.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：143yd,Hdcp：9,PAR：5,Reg.：521yd,Hdcp：6,PAR：4,Reg.：421yd,Hdcp：3
9,,,,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度9位/9ホール中 平均スコア3.96 平均パット数1.89 パーオン率24.3% フェアウェイ率- OB率11.8% バンカー率17.5%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.89 パーオン率24.3% フェアウェイ率- OB率11.8% バンカー率17.5%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.89 パーオン率24.3% フェアウェイ率- OB率11.8% バンカー率17.5%,難易度4位/9ホール中 平均スコア6.48 平均パット数1.99 パーオン率26.0% フェアウェイ率56.5% OB率45.3% バンカー率13.8%,難易度4位/9ホール中 平均スコア6.48 平均パット数1.99 パーオン率26.0% フェアウェイ率56.5% OB率45.3% バンカー率13.8%,難易度4位/9ホール中 平均スコア6.48 平均パット数1.99 パーオン率26.0% フェアウェイ率56.5% OB率45.3% バンカー率13.8%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.96 パーオン率8.3% フェアウェイ率60.0% OB率32.3% バンカー率6.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.96 パーオン率8.3% フェアウェイ率60.0% OB率32.3% バンカー率6.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.96 パーオン率8.3% フェアウェイ率60.0% OB率32.3% バンカー率6.3%
