,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：472yd,Hdcp：9,PAR：4,Reg.：436yd,Hdcp：3,PAR：3,Reg.：149yd,Hdcp：15
1,距離の短いロングホール,距離の短いロングホール,距離の短いロングホール,距離の長い打ち下ろしミドルホール,距離の長い打ち下ろしミドルホール,距離の長い打ち下ろしミドルホール,景観の美しい池越えショートホール,景観の美しい池越えショートホール,景観の美しい池越えショートホール
2,難易度13位/18ホール中 平均スコア6.2 平均パット数1.98 パーオン率30.3% フェアウェイ率56.0% OB率15.3% バンカー率34.8%,難易度13位/18ホール中 平均スコア6.2 平均パット数1.98 パーオン率30.3% フェアウェイ率56.0% OB率15.3% バンカー率34.8%,難易度13位/18ホール中 平均スコア6.2 平均パット数1.98 パーオン率30.3% フェアウェイ率56.0% OB率15.3% バンカー率34.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.07 パーオン率15.3% フェアウェイ率42.8% OB率26.5% バンカー率10.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.07 パーオン率15.3% フェアウェイ率42.8% OB率26.5% バンカー率10.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.07 パーオン率15.3% フェアウェイ率42.8% OB率26.5% バンカー率10.5%,難易度14位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率16.0% バンカー率22.8%,難易度14位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率16.0% バンカー率22.8%,難易度14位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率16.0% バンカー率22.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：386yd,Hdcp：1,PAR：3,Reg.：155yd,Hdcp：13,PAR：4,Reg.：340yd,Hdcp：7
5,左ドッグレッグのタフなミドルホール,左ドッグレッグのタフなミドルホール,左ドッグレッグのタフなミドルホール,ホールロケーションにより難易度が大きく変わる,ホールロケーションにより難易度が大きく変わる,ホールロケーションにより難易度が大きく変わる,やや打ち上げのミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール
6,難易度4位/18ホール中 平均スコア5.52 平均パット数2.01 パーオン率13.5% フェアウェイ率60.0% OB率30.5% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.01 パーオン率13.5% フェアウェイ率60.0% OB率30.5% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.01 パーオン率13.5% フェアウェイ率60.0% OB率30.5% バンカー率11.0%,難易度17位/18ホール中 平均スコア3.9 平均パット数2.11 パーオン率41.0% フェアウェイ率- OB率29.3% バンカー率13.8%,難易度17位/18ホール中 平均スコア3.9 平均パット数2.11 パーオン率41.0% フェアウェイ率- OB率29.3% バンカー率13.8%,難易度17位/18ホール中 平均スコア3.9 平均パット数2.11 パーオン率41.0% フェアウェイ率- OB率29.3% バンカー率13.8%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率18.0% フェアウェイ率51.0% OB率24.8% バンカー率38.0%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率18.0% フェアウェイ率51.0% OB率24.8% バンカー率38.0%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率18.0% フェアウェイ率51.0% OB率24.8% バンカー率38.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：134yd,Hdcp：17,PAR：4,Reg.：312yd,Hdcp：11,PAR：5,Reg.：476yd,Hdcp：5
9,白砂のバンカーに囲まれたアイランドグリーン,白砂のバンカーに囲まれたアイランドグリーン,白砂のバンカーに囲まれたアイランドグリーン,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール
10,難易度16位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率33.3% フェアウェイ率- OB率12.8% バンカー率58.3%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率33.3% フェアウェイ率- OB率12.8% バンカー率58.3%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率33.3% フェアウェイ率- OB率12.8% バンカー率58.3%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率24.8% フェアウェイ率48.5% OB率40.5% バンカー率20.5%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率24.8% フェアウェイ率48.5% OB率40.5% バンカー率20.5%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率24.8% フェアウェイ率48.5% OB率40.5% バンカー率20.5%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.12 パーオン率33.8% フェアウェイ率45.0% OB率49.0% バンカー率12.5%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.12 パーオン率33.8% フェアウェイ率45.0% OB率49.0% バンカー率12.5%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.12 パーオン率33.8% フェアウェイ率45.0% OB率49.0% バンカー率12.5%
