,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：537yd,Hdcp：3,PAR：4,Reg.：408yd,Hdcp：11,PAR：3,Reg.：190yd,Hdcp：17
1,打ち下し、右ドッグレッグのロングホール,打ち下し、右ドッグレッグのロングホール,打ち下し、右ドッグレッグのロングホール,距離がありセカンドが打ち上げのミドルホール,距離がありセカンドが打ち上げのミドルホール,距離がありセカンドが打ち上げのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度12位/18ホール中 平均スコア6.34 平均パット数1.96 パーオン率26.7% フェアウェイ率49.5% OB率11.0% バンカー率30.5%,難易度12位/18ホール中 平均スコア6.34 平均パット数1.96 パーオン率26.7% フェアウェイ率49.5% OB率11.0% バンカー率30.5%,難易度12位/18ホール中 平均スコア6.34 平均パット数1.96 パーオン率26.7% フェアウェイ率49.5% OB率11.0% バンカー率30.5%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率61.3% OB率- バンカー率30.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率61.3% OB率- バンカー率30.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率61.3% OB率- バンカー率30.0%,難易度17位/18ホール中 平均スコア4 平均パット数2.05 パーオン率27.8% フェアウェイ率- OB率- バンカー率67.3%,難易度17位/18ホール中 平均スコア4 平均パット数2.05 パーオン率27.8% フェアウェイ率- OB率- バンカー率67.3%,難易度17位/18ホール中 平均スコア4 平均パット数2.05 パーオン率27.8% フェアウェイ率- OB率- バンカー率67.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：13,PAR：4,Reg.：407yd,Hdcp：1,PAR：5,Reg.：534yd,Hdcp：7
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち上げで距離のあるロングホール,打ち上げで距離のあるロングホール,打ち上げで距離のあるロングホール
6,難易度8位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率23.5% フェアウェイ率30.5% OB率10.3% バンカー率55.5%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率23.5% フェアウェイ率30.5% OB率10.3% バンカー率55.5%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率23.5% フェアウェイ率30.5% OB率10.3% バンカー率55.5%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率22.7% フェアウェイ率40.3% OB率37.5% バンカー率40.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率22.7% フェアウェイ率40.3% OB率37.5% バンカー率40.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率22.7% フェアウェイ率40.3% OB率37.5% バンカー率40.0%,難易度16位/18ホール中 平均スコア6.18 平均パット数2.06 パーオン率44.0% フェアウェイ率48.7% OB率11.5% バンカー率52.0%,難易度16位/18ホール中 平均スコア6.18 平均パット数2.06 パーオン率44.0% フェアウェイ率48.7% OB率11.5% バンカー率52.0%,難易度16位/18ホール中 平均スコア6.18 平均パット数2.06 パーオン率44.0% フェアウェイ率48.7% OB率11.5% バンカー率52.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：217yd,Hdcp：15,PAR：4,Reg.：428yd,Hdcp：9,PAR：4,Reg.：420yd,Hdcp：5
9,池越えの名物ショートホール,池越えの名物ショートホール,池越えの名物ショートホール,左サイドに２つの池を持つ距離のあるミドルホール,左サイドに２つの池を持つ距離のあるミドルホール,左サイドに２つの池を持つ距離のあるミドルホール,池越えで距離のあるミドルホール,池越えで距離のあるミドルホール,池越えで距離のあるミドルホール
10,難易度5位/18ホール中 平均スコア4.38 平均パット数2.09 パーオン率23.0% フェアウェイ率- OB率13.8% バンカー率23.5%,難易度5位/18ホール中 平均スコア4.38 平均パット数2.09 パーオン率23.0% フェアウェイ率- OB率13.8% バンカー率23.5%,難易度5位/18ホール中 平均スコア4.38 平均パット数2.09 パーオン率23.0% フェアウェイ率- OB率13.8% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.36 平均パット数2.06 パーオン率14.5% フェアウェイ率45.0% OB率19.3% バンカー率39.0%,難易度4位/18ホール中 平均スコア5.36 平均パット数2.06 パーオン率14.5% フェアウェイ率45.0% OB率19.3% バンカー率39.0%,難易度4位/18ホール中 平均スコア5.36 平均パット数2.06 パーオン率14.5% フェアウェイ率45.0% OB率19.3% バンカー率39.0%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.08 パーオン率14.5% フェアウェイ率47.7% OB率44.3% バンカー率37.7%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.08 パーオン率14.5% フェアウェイ率47.7% OB率44.3% バンカー率37.7%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.08 パーオン率14.5% フェアウェイ率47.7% OB率44.3% バンカー率37.7%
