,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：482yd,Hdcp：13,PAR：4,Reg.：380yd,Hdcp：3,PAR：3,Reg.：129yd,Hdcp：11
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えの名物ショートホール,池越えの名物ショートホール,池越えの名物ショートホール
2,難易度11位/18ホール中 平均スコア6.25 平均パット数2.14 パーオン率38.3% フェアウェイ率39.8% OB率37.3% バンカー率24.0%,難易度11位/18ホール中 平均スコア6.25 平均パット数2.14 パーオン率38.3% フェアウェイ率39.8% OB率37.3% バンカー率24.0%,難易度11位/18ホール中 平均スコア6.25 平均パット数2.14 パーオン率38.3% フェアウェイ率39.8% OB率37.3% バンカー率24.0%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率19.0% フェアウェイ率50.3% OB率33.3% バンカー率16.8%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率19.0% フェアウェイ率50.3% OB率33.3% バンカー率16.8%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率19.0% フェアウェイ率50.3% OB率33.3% バンカー率16.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.93 パーオン率34.5% フェアウェイ率- OB率7.5% バンカー率21.5%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.93 パーオン率34.5% フェアウェイ率- OB率7.5% バンカー率21.5%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.93 パーオン率34.5% フェアウェイ率- OB率7.5% バンカー率21.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：341yd,Hdcp：17,PAR：4,Reg.：421yd,Hdcp：1,PAR：5,Reg.：531yd,Hdcp：9
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,コース最大の長さを誇るミドルホール,コース最大の長さを誇るミドルホール,コース最大の長さを誇るミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度12位/18ホール中 平均スコア5.21 平均パット数1.94 パーオン率27.5% フェアウェイ率49.8% OB率22.3% バンカー率21.8%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.94 パーオン率27.5% フェアウェイ率49.8% OB率22.3% バンカー率21.8%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.94 パーオン率27.5% フェアウェイ率49.8% OB率22.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.09 パーオン率7.8% フェアウェイ率53.0% OB率23.0% バンカー率12.0%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.09 パーオン率7.8% フェアウェイ率53.0% OB率23.0% バンカー率12.0%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.09 パーオン率7.8% フェアウェイ率53.0% OB率23.0% バンカー率12.0%,難易度5位/18ホール中 平均スコア6.49 平均パット数2.09 パーオン率30.3% フェアウェイ率52.8% OB率45.5% バンカー率20.8%,難易度5位/18ホール中 平均スコア6.49 平均パット数2.09 パーオン率30.3% フェアウェイ率52.8% OB率45.5% バンカー率20.8%,難易度5位/18ホール中 平均スコア6.49 平均パット数2.09 パーオン率30.3% フェアウェイ率52.8% OB率45.5% バンカー率20.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：168yd,Hdcp：15,PAR：4,Reg.：398yd,Hdcp：7,PAR：4,Reg.：369yd,Hdcp：5
9,距離感を惑わされやすいショートホール,距離感を惑わされやすいショートホール,距離感を惑わされやすいショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度18位/18ホール中 平均スコア3.95 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率14.0% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率14.0% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率14.0% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.11 パーオン率24.3% フェアウェイ率59.3% OB率22.5% バンカー率9.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.11 パーオン率24.3% フェアウェイ率59.3% OB率22.5% バンカー率9.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.11 パーオン率24.3% フェアウェイ率59.3% OB率22.5% バンカー率9.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.16 パーオン率25.5% フェアウェイ率58.3% OB率20.8% バンカー率20.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.16 パーオン率25.5% フェアウェイ率58.3% OB率20.8% バンカー率20.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.16 パーオン率25.5% フェアウェイ率58.3% OB率20.8% バンカー率20.3%
