,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：351yd,Hdcp：3,PAR：4,Reg.：398yd,Hdcp：1,PAR：4,Reg.：338yd,Hdcp：4
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左手が谷になっているミドルホール,左手が谷になっているミドルホール,左手が谷になっているミドルホール
2,難易度1位/9ホール中 平均スコア5.74 平均パット数2.11 パーオン率10.0% フェアウェイ率46.0% OB率37.3% バンカー率1.3%,難易度1位/9ホール中 平均スコア5.74 平均パット数2.11 パーオン率10.0% フェアウェイ率46.0% OB率37.3% バンカー率1.3%,難易度1位/9ホール中 平均スコア5.74 平均パット数2.11 パーオン率10.0% フェアウェイ率46.0% OB率37.3% バンカー率1.3%,難易度2位/9ホール中 平均スコア5.71 平均パット数2.05 パーオン率12.5% フェアウェイ率52.5% OB率48.8% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.71 平均パット数2.05 パーオン率12.5% フェアウェイ率52.5% OB率48.8% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.71 平均パット数2.05 パーオン率12.5% フェアウェイ率52.5% OB率48.8% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率24.8% フェアウェイ率52.3% OB率36.0% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率24.8% フェアウェイ率52.3% OB率36.0% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率24.8% フェアウェイ率52.3% OB率36.0% バンカー率10.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：248yd,Hdcp：6,PAR：3,Reg.：124yd,Hdcp：9,PAR：5,Reg.：502yd,Hdcp：2
5,短いミドルホール,短いミドルホール,短いミドルホール,短いショートホール,短いショートホール,短いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度6位/9ホール中 平均スコア5.21 平均パット数2.08 パーオン率34.0% フェアウェイ率54.0% OB率35.0% バンカー率13.0%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.08 パーオン率34.0% フェアウェイ率54.0% OB率35.0% バンカー率13.0%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.08 パーオン率34.0% フェアウェイ率54.0% OB率35.0% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.1 パーオン率45.8% フェアウェイ率- OB率19.0% バンカー率25.8%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.1 パーオン率45.8% フェアウェイ率- OB率19.0% バンカー率25.8%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.1 パーオン率45.8% フェアウェイ率- OB率19.0% バンカー率25.8%,難易度3位/9ホール中 平均スコア6.5 平均パット数2.14 パーオン率29.0% フェアウェイ率61.0% OB率42.3% バンカー率25.8%,難易度3位/9ホール中 平均スコア6.5 平均パット数2.14 パーオン率29.0% フェアウェイ率61.0% OB率42.3% バンカー率25.8%,難易度3位/9ホール中 平均スコア6.5 平均パット数2.14 パーオン率29.0% フェアウェイ率61.0% OB率42.3% バンカー率25.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：269yd,Hdcp：7,PAR：3,Reg.：152yd,Hdcp：8,PAR：4,Reg.：347yd,Hdcp：5
9,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,ストレートな打ち下ろしのミドルホール,ストレートな打ち下ろしのミドルホール,ストレートな打ち下ろしのミドルホール
10,難易度7位/9ホール中 平均スコア5.15 平均パット数2.07 パーオン率32.5% フェアウェイ率59.5% OB率30.0% バンカー率14.3%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.07 パーオン率32.5% フェアウェイ率59.5% OB率30.0% バンカー率14.3%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.07 パーオン率32.5% フェアウェイ率59.5% OB率30.0% バンカー率14.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率28.8% フェアウェイ率- OB率19.7% バンカー率14.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率28.8% フェアウェイ率- OB率19.7% バンカー率14.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率28.8% フェアウェイ率- OB率19.7% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.13 パーオン率33.8% フェアウェイ率54.0% OB率42.5% バンカー率32.0%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.13 パーオン率33.8% フェアウェイ率54.0% OB率42.5% バンカー率32.0%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.13 パーオン率33.8% フェアウェイ率54.0% OB率42.5% バンカー率32.0%
